# int	pos
20164	127546
20154	127547
20081	127544
20085	127548
20078	127545
20205	127547
20244	127547
20168	127546
20192	127546
20133	127549
20119	127548
20150	127545
20109	127547
20104	127545
20158	127547
20157	127546
20139	127545
20085	127545
20107	127547
20193	127547
20198	127544
20259	127546
20206	127550
20181	127547
20166	127551
20169	127550
20227	127547
20214	127549
20204	127544
20199	127549
20177	127545
20275	127546
20188	127544
20122	127548
20139	127544
20131	127550
20128	127547
20224	127546
20272	127550
20238	127547
20160	127547
20105	127545
20122	127548
20193	127551
20174	127547
20117	127546
20121	127549
20054	127548
20061	127549
20150	127547
20161	127552
20086	127546
20141	127548
20137	127550
20160	127553
20158	127549
20224	127549
20204	127550
20215	127546
20214	127548
20141	127546
20118	127547
20148	127550
20089	127547
20112	127546
20195	127543
20168	127544
20223	127547
20241	127550
20184	127552
20261	127547
20259	127545
20199	127547
20219	127548
20208	127551
20176	127550
20262	127549
20260	127547
20241	127550
20260	127548
20261	127549
20206	127545
20135	127552
20184	127550
20171	127546
20224	127549
20177	127550
20135	127547
20158	127547
20210	127547
20169	127551
20192	127546
20213	127546
20165	127550
20170	127550
20199	127547
20204	127545
20193	127547
20213	127549
20182	127549
20248	127547
20266	127550
20087	127549
20110	127547
20134	127552
20143	127550
20275	127546
20226	127547
20170	127548
20162	127547
20145	127550
20059	127547
20159	127549
20234	127550
20178	127546
20256	127546
20233	127553
20138	127548
20169	127548
20107	127553
20112	127549
20195	127544
20187	127550
20169	127548
20209	127541
20158	127550
20180	127554
20279	127547
20196	127550
20129	127552
20237	127551
20191	127555
20087	127547
20156	127552
20146	127550
20085	127547
20204	127552
20176	127550
20145	127547
20266	127553
20276	127549
20137	127549
20281	127550
20254	127550
20107	127547
20110	127542
20196	127552
20188	127550
20241	127551
20205	127548
20214	127550
20344	127550
20302	127549
20227	127550
20222	127549
20179	127550
20118	127553
20182	127552
20242	127553
20190	127553
20269	127548
20201	127547
20173	127552
20223	127550
20211	127551
20178	127549
20265	127550
20220	127551
20120	127552
20115	127549
20088	127548
20103	127549
20250	127548
20296	127547
20198	127550
20180	127553
20115	127549
20132	127552
20234	127552
20156	127555
20129	127550
20246	127551
20218	127549
20202	127548
20280	127551
20226	127549
20145	127549
20118	127550
20025	127552
20090	127553
20184	127553
20180	127557
20172	127555
20210	127554
20147	127552
20146	127546
20255	127551
20156	127550
20079	127552
20174	127550
20150	127554
20131	127554
20185	127551
20195	127552
20196	127554
20233	127550
20294	127552
20317	127551
20325	127551
20315	127551
20345	127551
20377	127549
20348	127547
20265	127553
20170	127550
20181	127552
20181	127552
20183	127554
20167	127552
20149	127551
20230	127549
20215	127550
20241	127552
20239	127548
20266	127551
20270	127552
20250	127551
20204	127550
20197	127553
20209	127550
20218	127549
20141	127548
20210	127553
20195	127556
20193	127555
20211	127559
20206	127552
20149	127551
20178	127554
20249	127554
20217	127552
20196	127548
20160	127553
20151	127548
20207	127553
20236	127554
20192	127550
20196	127552
20207	127550
20162	127552
20286	127549
20269	127552
20161	127552
20165	127557
20207	127552
20309	127552
20308	127555
20279	127547
20279	127552
20299	127550
20187	127550
20201	127557
20207	127550
20262	127550
20245	127554
20243	127552
20217	127552
20125	127550
20142	127553
20157	127549
20157	127554
20172	127556
20205	127557
20136	127555
20162	127553
20155	127553
20161	127550
20159	127553
20148	127555
20161	127553
20222	127552
20233	127551
20251	127554
20206	127553
20188	127554
20212	127553
20161	127553
20215	127553
20245	127559
20214	127552
20215	127557
20247	127555
20209	127552
20270	127555
20279	127555
20258	127555
20224	127556
20236	127561
20267	127553
20234	127555
20291	127554
20290	127557
20334	127555
20240	127557
20222	127555
20160	127555
20168	127552
20196	127556
20246	127557
20235	127554
20294	127553
20305	127553
20316	127552
20229	127556
20175	127555
20111	127556
20105	127558
20174	127557
20074	127553
20004	127552
20065	127553
20078	127553
20174	127555
20260	127556
20225	127552
20164	127558
20158	127554
20146	127554
20170	127558
20295	127554
20285	127552
20185	127552
20183	127552
20197	127554
20079	127555
20133	127556
20203	127558
20195	127557
20237	127557
20298	127556
20207	127557
20222	127551
20251	127554
20134	127554
20231	127555
20255	127556
20127	127553
20229	127553
20255	127559
20253	127551
20312	127557
20245	127551
20162	127557
20216	127551
20154	127554
20101	127558
20205	127553
20264	127555
20149	127553
20230	127552
20196	127557
20158	127554
20184	127562
20212	127555
20219	127557
20244	127558
20255	127555
20174	127550
20260	127557
20184	127554
20099	127553
20172	127555
20117	127560
20131	127555
20194	127556
20190	127552
20186	127554
20189	127557
20112	127560
20090	127559
20146	127560
20130	127556
20093	127556
20189	127555
20133	127555
20028	127554
20087	127552
20162	127554
20094	127553
20212	127552
20204	127556
20134	127559
20215	127554
20252	127554
20179	127555
20256	127561
20248	127552
20198	127554
20271	127556
20227	127559
20087	127556
20174	127556
20132	127554
20149	127557
20228	127559
20277	127552
20219	127555
20271	127558
20215	127557
20172	127562
20202	127559
20179	127555
20137	127558
20236	127554
20205	127556
20075	127557
20118	127557
20029	127556
20099	127555
20241	127555
20284	127558
20210	127554
20215	127555
20207	127556
20151	127560
20207	127556
20246	127558
20173	127559
20249	127554
20164	127558
20157	127558
20238	127551
20175	127556
20101	127557
20224	127550
20281	127557
20247	127555
20317	127554
20252	127552
20207	127562
20286	127563
20261	127557
20287	127555
20363	127558
20320	127562
20271	127558
20260	127559
20141	127556
20106	127558
20148	127556
20189	127558
20285	127559
20372	127554
20272	127559
20212	127563
20200	127558
20187	127557
20124	127559
20236	127559
20269	127561
20312	127557
20377	127557
20307	127560
20291	127553
20297	127559
20325	127561
20203	127551
20301	127557
20292	127560
20158	127557
20194	127563
20211	127560
20231	127558
20294	127562
20268	127559
20220	127556
20258	127553
20271	127556
20229	127560
20182	127561
20203	127554
20163	127557
20210	127559
20253	127555
20231	127557
20286	127558
20258	127558
20269	127552
20284	127558
20203	127558
20208	127558
20239	127558
20222	127561
20144	127561
20241	127556
20188	127559
20219	127562
20190	127553
20199	127562
20148	127556
20161	127562
20163	127557
20122	127555
20117	127559
20059	127556
20108	127556
20124	127554
20141	127560
20170	127560
20237	127563
20213	127557
20148	127558
20219	127559
20220	127562
20186	127561
20185	127560
20194	127559
20138	127556
20084	127558
20122	127557
20144	127555
20151	127561
20132	127560
20060	127558
20079	127562
20172	127559
20186	127562
20182	127561
20229	127558
20266	127559
20211	127561
20084	127560
20069	127560
20147	127560
20228	127561
20212	127561
20234	127558
20212	127556
20169	127561
20144	127562
20136	127560
20099	127559
20097	127557
20119	127563
20185	127557
20216	127561
20220	127560
20252	127560
20169	127559
20209	127563
20213	127559
20150	127559
20173	127560
20139	127558
20106	127561
20214	127561
20273	127561
20261	127557
20206	127563
20232	127565
20127	127567
20205	127562
20260	127560
20190	127561
20254	127561
20282	127560
20256	127561
20279	127562
20340	127563
20200	127557
20289	127561
20242	127560
20149	127563
20115	127562
20069	127560
20048	127563
20190	127563
20231	127568
20119	127562
20124	127559
20187	127564
20194	127563
20294	127562
20307	127562
20269	127561
20313	127561
20255	127560
20209	127561
20254	127565
20236	127562
20209	127561
20189	127558
20171	127559
20185	127563
20308	127562
20264	127556
20075	127566
20201	127564
20229	127562
20132	127562
20175	127560
20152	127564
20126	127561
20184	127561
20245	127561
20203	127559
20205	127560
20221	127562
20157	127560
20289	127561
20286	127561
20215	127561
20213	127564
20219	127560
20177	127566
20229	127565
20201	127568
20115	127562
20163	127558
20186	127559
20083	127558
20135	127559
20190	127558
20175	127562
20225	127565
20193	127562
20152	127561
20295	127566
20418	127561
20376	127559
20366	127563
20387	127561
20267	127562
20337	127567
20371	127564
20315	127565
20363	127568
20357	127561
20280	127565
20414	127562
20440	127564
20305	127563
20325	127563
20306	127565
20270	127564
20352	127562
20299	127561
20223	127562
20250	127559
20269	127562
20213	127566
20185	127566
20173	127560
20104	127560
20209	127564
20275	127564
20230	127566
20261	127561
20232	127564
20187	127564
20280	127561
20179	127561
20194	127560
20252	127563
20198	127560
20146	127561
20301	127562
20325	127561
20232	127565
20287	127564
20270	127567
20201	127568
20212	127565
20197	127562
20075	127561
20225	127566
20221	127562
20143	127562
20196	127566
20229	127565
20236	127564
20296	127566
20286	127566
20222	127558
20205	127564
20282	127561
20261	127563
20291	127564
20206	127566
20218	127567
20314	127566
20266	127566
20102	127563
20112	127563
20132	127565
20055	127564
20188	127564
20178	127566
20209	127566
20271	127564
20266	127566
20197	127563
20203	127563
20212	127565
20122	127566
20134	127565
20158	127567
20160	127564
20266	127564
20176	127564
20169	127564
20216	127567
20182	127561
20056	127564
20094	127561
20099	127563
20093	127563
20144	127564
20230	127562
20174	127563
20149	127566
20154	127566
20039	127563
20103	127566
20085	127562
20039	127565
20084	127563
20049	127567
20051	127560
20101	127559
20147	127563
20163	127567
20155	127565
20155	127567
20150	127568
20139	127567
20110	127564
20025	127570
20097	127566
20054	127564
20068	127564
20148	127571
20098	127565
20106	127563
20130	127560
20119	127564
20123	127563
20178	127562
20196	127567
20155	127564
20108	127568
20085	127566
20142	127568
20170	127569
20062	127567
20095	127565
20157	127564
20187	127565
20152	127563
20198	127565
20175	127568
20166	127564
20188	127566
20142	127561
20061	127566
20122	127563
20161	127564
20152	127568
20168	127565
20157	127563
20158	127569
20211	127564
20210	127567
20242	127566
20285	127559
20252	127563
20161	127568
20163	127569
20163	127567
20221	127565
20256	127566
20231	127566
20238	127566
20287	127568
20312	127567
20248	127567
20252	127571
20161	127565
20217	127563
20221	127566
20217	127565
20189	127569
20224	127572
20272	127568
20305	127569
20230	127566
20226	127566
20170	127567
20171	127568
20290	127566
20365	127565
20257	127567
20337	127568
20279	127565
20282	127568
20289	127569
20231	127566
20215	127566
20242	127569
20278	127567
20162	127566
20165	127570
20223	127568
20207	127566
20241	127565
20232	127567
20224	127568
20242	127568
20274	127568
20245	127572
20198	127566
20255	127567
20237	127570
20237	127570
20211	127570
20139	127565
20252	127565
20350	127568
20339	127566
20376	127566
20408	127564
20410	127569
20371	127565
20397	127570
20212	127568
20186	127569
20167	127569
20120	127569
20217	127565
20275	127569
20235	127566
20262	127570
20289	127570
20216	127571
20279	127566
20251	127568
20261	127567
20313	127567
20379	127569
20403	127570
20492	127568
20456	127571
20445	127567
20341	127565
20325	127566
20279	127567
20348	127568
20292	127568
20305	127568
20333	127570
20318	127568
20328	127566
20404	127573
20394	127573
20259	127570
20280	127568
20256	127572
20225	127566
20297	127566
20312	127566
20318	127568
20382	127570
20351	127567
20316	127570
20305	127567
20310	127568
20207	127573
20224	127570
20236	127572
20228	127568
20246	127571
20252	127573
20167	127569
20303	127570
20273	127572
20182	127572
20249	127570
20237	127572
20191	127571
20222	127569
20242	127568
20150	127573
20250	127569
20273	127571
20222	127569
20244	127569
20260	127570
20135	127574
20194	127569
20185	127569
20145	127573
20258	127567
20226	127572
20174	127573
20257	127571
20237	127570
20208	127570
20299	127571
20206	127572
20049	127566
20161	127568
20219	127571
20174	127567
20208	127571
20284	127572
20146	127567
20157	127566
20209	127571
20153	127566
20127	127566
20145	127571
20125	127568
20237	127569
20207	127571
20153	127570
20200	127565
20110	127570
20104	127569
20175	127570
20173	127571
20090	127572
20167	127570
20175	127571
20162	127574
20277	127571
20206	127571
20070	127571
20189	127570
20186	127570
20153	127568
20181	127571
20138	127573
20062	127576
20177	127570
20192	127570
20129	127570
20297	127567
20261	127572
20224	127574
20287	127572
20288	127572
20328	127573
20349	127576
20361	127574
20297	127570
20408	127571
20369	127574
20297	127569
20237	127570
20293	127572
20283	127573
20371	127571
20273	127568
20302	127572
20361	127571
20305	127573
20310	127570
20363	127571
20328	127570
20252	127574
20313	127571
20271	127572
20329	127573
20399	127573
20330	127575
20317	127572
20315	127573
20267	127571
20240	127577
20230	127571
20230	127571
20328	127573
20372	127575
20423	127574
20403	127571
20384	127573
20394	127574
20273	127574
20349	127573
20247	127571
20202	127573
20261	127572
20228	127575
20206	127570
20155	127572
20248	127574
20244	127570
20240	127571
20288	127573
20275	127572
20287	127572
20209	127573
20175	127571
20194	127575
20134	127571
20185	127576
20126	127573
20136	127574
20189	127573
20200	127575
20317	127576
20330	127573
20290	127576
20263	127577
20201	127574
20294	127572
20333	127573
20325	127575
20240	127574
20227	127576
20171	127579
20101	127574
20101	127576
20092	127574
20153	127571
20140	127572
20131	127575
20118	127575
20069	127575
20071	127574
20201	127574
20208	127572
20225	127574
20176	127576
20228	127573
20236	127576
20212	127572
20238	127572
20255	127574
20241	127572
20306	127571
20300	127573
20275	127574
20326	127574
20254	127576
20299	127574
20302	127578
20352	127577
20313	127581
20355	127578
20322	127577
20301	127574
20307	127574
20339	127572
20277	127578
20279	127575
20341	127575
20307	127571
20360	127573
20328	127572
20233	127573
20312	127575
20273	127575
20202	127570
20223	127571
20225	127577
20186	127574
20179	127573
20142	127571
20107	127575
20167	127570
20292	127576
20247	127572
20169	127574
20177	127576
20204	127576
20194	127574
20115	127573
20102	127577
20219	127575
20201	127576
20101	127578
20182	127575
20225	127576
20203	127578
20192	127579
20194	127581
20139	127577
20218	127578
20132	127578
20098	127577
20164	127578
20171	127579
20148	127573
20151	127576
20126	127577
20067	127577
20146	127578
20219	127580
20196	127571
20254	127578
20241	127575
20183	127576
20260	127574
20303	127576
20240	127577
20313	127574
20286	127577
20197	127572
20215	127579
20234	127576
20182	127575
20312	127580
20314	127574
20262	127576
20323	127575
20286	127579
20334	127582
20277	127576
20281	127573
20202	127577
20220	127579
20196	127575
20167	127579
20230	127576
20199	127580
20212	127578
20267	127576
20277	127578
20189	127574
20236	127580
20232	127576
20250	127577
20311	127579
20274	127578
20155	127580
20143	127577
20197	127578
20236	127576
20316	127578
20291	127578
20251	127575
20251	127575
20259	127577
20288	127578
20405	127579
20329	127575
20277	127577
20344	127576
20307	127574
20215	127576
20355	127578
20278	127577
20228	127577
20209	127576
20199	127578
20174	127576
20327	127578
20329	127576
20252	127577
20303	127574
20228	127577
20154	127573
20274	127575
20251	127578
20250	127580
20305	127577
20354	127581
20265	127575
20215	127577
20221	127579
20223	127580
20258	127575
20384	127576
20371	127577
20306	127580
20296	127577
20217	127580
20290	127579
20316	127579
20263	127577
20310	127574
20276	127578
20185	127578
20172	127583
20154	127580
20160	127579
20250	127576
20267	127580
20185	127579
20233	127577
20236	127577
20199	127578
20286	127579
20253	127578
20171	127576
20215	127579
20161	127581
20200	127579
20293	127573
20208	127577
20124	127579
20161	127579
20125	127581
20098	127581
20212	127577
20185	127585
20085	127581
20182	127582
20190	127579
20176	127579
20234	127580
20223	127581
20149	127577
20122	127581
20107	127576
20104	127579
20150	127579
20199	127577
20142	127582
20218	127578
20285	127576
20180	127577
20228	127580
20254	127578
20160	127581
20282	127577
20248	127579
20247	127582
20277	127585
20295	127581
20263	127580
20263	127581
20272	127584
20299	127581
20323	127580
20274	127581
20219	127582
20309	127578
20330	127581
20283	127577
20368	127578
20411	127580
20273	127581
20314	127580
20283	127574
20312	127579
20302	127582
20269	127579
20209	127579
20273	127581
20301	127580
20282	127580
20302	127583
20271	127588
20259	127580
20227	127582
20265	127580
20274	127581
20305	127586
20278	127585
20258	127582
20311	127584
20301	127581
20245	127584
20252	127582
20274	127579
20208	127579
20241	127578
20255	127583
20271	127586
20266	127578
20339	127581
20295	127579
20281	127578
20205	127584
20182	127582
20100	127581
20124	127584
20168	127584
20196	127580
20132	127589
20120	127589
20162	127583
20236	127580
20259	127578
20204	127580
20228	127581
20182	127583
20155	127581
20246	127579
20310	127583
20249	127580
20231	127580
20173	127584
20170	127584
20153	127585
20104	127582
20143	127584
20060	127580
20071	127580
20132	127582
20230	127586
20224	127586
20208	127583
20200	127579
20194	127581
20268	127585
20303	127584
20306	127578
20243	127581
20240	127581
20231	127581
20231	127581
20273	127581
20272	127581
20241	127581
20207	127581
20166	127584
20138	127581
20178	127581
20140	127582
20157	127584
20142	127582
20167	127582
20193	127584
20302	127583
20328	127581
20282	127585
20354	127581
20362	127584
20297	127583
20285	127583
20273	127576
20246	127578
20281	127578
20265	127581
20249	127582
20352	127584
20301	127583
20239	127582
20258	127586
20233	127581
20203	127582
20244	127582
20262	127581
20244	127582
20303	127582
20295	127582
20238	127582
20378	127582
20371	127583
20265	127581
20318	127580
20277	127578
20249	127583
20306	127582
20344	127583
20279	127579
20259	127582
20195	127585
20233	127583
20262	127582
20269	127585
20228	127584
20245	127584
20304	127582
20197	127585
20201	127585
20248	127583
20199	127589
20283	127588
20275	127584
20232	127582
20245	127585
20205	127584
20101	127583
20105	127582
20213	127584
20166	127585
20211	127584
20226	127583
20113	127585
20197	127585
20125	127587
20133	127583
20167	127591
20195	127583
20149	127581
20264	127582
20240	127583
20114	127586
20256	127581
20180	127587
20096	127583
20203	127583
20234	127584
20183	127584
20287	127590
20270	127588
20208	127585
20271	127583
20290	127583
20213	127586
20310	127592
20290	127587
20172	127583
20315	127585
20295	127589
20230	127589
20344	127585
20327	127586
20271	127588
20343	127584
20305	127585
20183	127587
20243	127584
20289	127581
20245	127585
20304	127586
20308	127585
20241	127584
20304	127584
20314	127588
20256	127586
20309	127584
20312	127583
20243	127584
20314	127585
20312	127583
20294	127585
20358	127588
20396	127589
20362	127587
20323	127588
20291	127587
20210	127588
20246	127584
20225	127581
20194	127579
20291	127587
20269	127584
20253	127586
20226	127586
20273	127584
20238	127584
20276	127582
20302	127584
20211	127588
20229	127586
20223	127587
20209	127586
20241	127590
20259	127589
20228	127586
20192	127585
20154	127582
20067	127586
20177	127586
20201	127581
20140	127580
20175	127591
20090	127590
19986	127584
20084	127582
20186	127584
20091	127587
20157	127586
20135	127588
20149	127588
20213	127590
20228	127589
20241	127586
20225	127586
20222	127590
20198	127591
20213	127588
20242	127588
20158	127590
20218	127588
20172	127586
20173	127589
20275	127592
20268	127585
20163	127592
20160	127587
20220	127590
20188	127585
20248	127589
20283	127586
20177	127586
20249	127590
20184	127588
20148	127584
20245	127586
20154	127586
20177	127593
20257	127588
20322	127591
20312	127589
20306	127589
20300	127590
20172	127588
20203	127587
20291	127588
20270	127587
20250	127588
20270	127589
20200	127590
20228	127588
20212	127586
20240	127589
20216	127593
20152	127589
20178	127591
20212	127591
20194	127591
20255	127589
20289	127589
20284	127589
20229	127593
20230	127587
20228	127592
20164	127588
20224	127586
20253	127588
20320	127587
20291	127587
20205	127589
20183	127590
20248	127587
20236	127588
20206	127586
20215	127587
20211	127593
20190	127589
20140	127586
20213	127591
20223	127588
20317	127591
20381	127590
20373	127593
20261	127589
20172	127592
20179	127589
20188	127591
20216	127591
20158	127588
20197	127592
20204	127589
20143	127590
20127	127589
20180	127588
20179	127589
20146	127589
20239	127589
20261	127590
20163	127584
20223	127589
20122	127593
20168	127592
20161	127591
20109	127593
20098	127594
20085	127592
20124	127590
20054	127593
20028	127591
20067	127587
20088	127593
20161	127592
20175	127590
20190	127592
20216	127596
20240	127591
20196	127587
20183	127589
20129	127590
20160	127590
20123	127589
20075	127592
20173	127587
20174	127589
20196	127591
20083	127591
20161	127589
20176	127592
20185	127593
20237	127596
20191	127591
20128	127589
20192	127590
20268	127587
20203	127595
20288	127589
20316	127591
20230	127593
20157	127595
20173	127591
20142	127592
20183	127592
20201	127592
20222	127593
20216	127589
20208	127592
20242	127591
20382	127594
20388	127593
20299	127591
20396	127592
20338	127593
20245	127590
20264	127591
20211	127591
20161	127592
20181	127593
20220	127596
20188	127591
20277	127593
20275	127590
20235	127594
20322	127592
20237	127591
20150	127594
20179	127596
20267	127595
20222	127587
20301	127591
20267	127593
20208	127595
20278	127592
20247	127591
20174	127593
20256	127590
20191	127590
20214	127592
20242	127589
20254	127594
20206	127591
20222	127596
20247	127591
20154	127593
20286	127598
20250	127594
20240	127595
20352	127596
20283	127597
20220	127593
20348	127591
20330	127594
20237	127593
20282	127593
20251	127593
20158	127591
20197	127590
20200	127595
20194	127594
20249	127593
20334	127592
20274	127594
20272	127596
20257	127593
20261	127595
20269	127598
20253	127600
20137	127592
20218	127593
20203	127594
20239	127594
20338	127590
20327	127586
20168	127593
20273	127598
20295	127598
20277	127594
20329	127591
20344	127593
20263	127595
20309	127593
20354	127594
20246	127598
20314	127591
20346	127597
20284	127593
20266	127592
20252	127593
20229	127593
20294	127594
20301	127596
20260	127594
20283	127596
20291	127594
20251	127592
20339	127597
20330	127592
20205	127592
20255	127593
20262	127593
20229	127592
20293	127590
20308	127590
20273	127594
20317	127594
20254	127596
20248	127598
20241	127594
20177	127595
20214	127592
20257	127592
20239	127594
20226	127590
20300	127598
20287	127596
20188	127593
20239	127591
20212	127598
20236	127595
20270	127596
20271	127593
20140	127593
20175	127592
20191	127596
20110	127597
20219	127599
20207	127595
20157	127599
20176	127601
20135	127594
20066	127604
20209	127596
20163	127597
20161	127593
20252	127597
20151	127595
20056	127597
20128	127594
20104	127594
20063	127597
20218	127598
20185	127596
20244	127599
20364	127594
20341	127597
20296	127594
20241	127598
20274	127595
20230	127594
20215	127598
20163	127599
20196	127598
20274	127598
20291	127598
20213	127601
20272	127598
20248	127600
20240	127598
20254	127601
20239	127598
20200	127598
20221	127599
20238	127595
20202	127600
20261	127593
20288	127596
20274	127594
20302	127597
20214	127601
20230	127597
20218	127598
20354	127595
20339	127597
20241	127593
20206	127597
20135	127597
20186	127599
20248	127594
20151	127596
20194	127596
20186	127595
20163	127599
20187	127595
20201	127603
20231	127602
20328	127596
20327	127597
20260	127597
20236	127595
20221	127599
20173	127598
20154	127598
20124	127597
20123	127595
20186	127599
20243	127599
20256	127595
20298	127599
20253	127599
20162	127601
20200	127600
20156	127600
20150	127596
20156	127597
20148	127599
20127	127600
20159	127599
20195	127597
20227	127597
20140	127598
20189	127602
20147	127599
20073	127597
20152	127596
20162	127592
20148	127597
20203	127601
20192	127599
20160	127601
20184	127597
20236	127601
20288	127601
20246	127596
20228	127601
20248	127600
20223	127603
20329	127602
20301	127599
20296	127599
20238	127600
20277	127596
20315	127595
20283	127599
20250	127594
20256	127597
20232	127599
20265	127598
20315	127597
20274	127601
20236	127597
20267	127602
20284	127598
20259	127600
20247	127597
20318	127597
20270	127598
20282	127596
20278	127597
20188	127599
20258	127596
20238	127598
20219	127602
20247	127602
20292	127596
20227	127600
20272	127599
20311	127598
20279	127597
20311	127598
20341	127600
20295	127598
20243	127600
20214	127603
20173	127597
20249	127601
20247	127608
20245	127603
20297	127602
20212	127601
20112	127600
20161	127603
20223	127602
20161	127603
20261	127604
20185	127602
20190	127601
20222	127600
20251	127599
20234	127603
20299	127604
20320	127599
20189	127603
20255	127599
20284	127605
20227	127603
20307	127605
20283	127605
20239	127602
20297	127601
20257	127600
20186	127602
20244	127603
20277	127597
20146	127598
20254	127603
20306	127601
20269	127597
20229	127604
20247	127596
20175	127602
20190	127602
20160	127600
20131	127600
20241	127601
20239	127600
20177	127600
20129	127604
20153	127604
20138	127602
20262	127601
20236	127598
20224	127603
20310	127600
20257	127600
20199	127599
20249	127603
20238	127604
20162	127604
20194	127597
20203	127603
20273	127599
20303	127603
20239	127604
20236	127604
20307	127602
20316	127601
20234	127601
20284	127603
20242	127603
20195	127601
20250	127600
20271	127602
20187	127602
20263	127597
20314	127601
20317	127603
20259	127605
20188	127603
20133	127604
20192	127605
20220	127605
20182	127603
20303	127601
20260	127606
20106	127605
20146	127602
20194	127603
20171	127604
20160	127604
20231	127599
20168	127604
20239	127601
20228	127606
20154	127604
20098	127602
20194	127601
20078	127608
20144	127603
20120	127601
20068	127603
20122	127606
20090	127601
20077	127604
20120	127605
20221	127603
20100	127604
20137	127605
20177	127601
20076	127601
20085	127603
20053	127602
20029	127604
20172	127603
20198	127605
20112	127603
20178	127604
20149	127601
20026	127606
20134	127603
20116	127603
20118	127605
20116	127603
20186	127602
20178	127602
20240	127602
20220	127602
20156	127601
20265	127607
20266	127603
20212	127602
20261	127603
20304	127608
20220	127607
20258	127607
20243	127605
20157	127606
20247	127607
20271	127603
20221	127605
20295	127604
20219	127603
20188	127601
20313	127604
20321	127607
20277	127602
20333	127604
20333	127605
20333	127603
20398	127603
20325	127609
20182	127606
20221	127605
20232	127605
20278	127608
20310	127606
20270	127608
20274	127606
20324	127610
20274	127607
20215	127602
20292	127607
20353	127606
20297	127607
20356	127605
20327	127608
20283	127607
20252	127606
20234	127608
20267	127606
20277	127611
20277	127605
20246	127603
20285	127607
20228	127606
20156	127607
20252	127608
20240	127607
20226	127602
20282	127609
20292	127607
20231	127609
20222	127609
20262	127606
20219	127603
20228	127603
20250	127605
20219	127606
20185	127609
20263	127608
20182	127612
20123	127608
20145	127607
20164	127608
20279	127610
20253	127610
20222	127608
20169	127606
20174	127605
20217	127607
20244	127603
20183	127602
20124	127609
20190	127610
20234	127607
20249	127604
20217	127603
20260	127607
20217	127606
20159	127609
20190	127610
20175	127606
20235	127608
20201	127609
20211	127610
20204	127609
20173	127605
20126	127609
20175	127611
20287	127612
20278	127609
20253	127606
20277	127614
20255	127610
20192	127611
20204	127610
20158	127608
20167	127605
20130	127607
20166	127608
20189	127608
20240	127610
20289	127612
20229	127614
20146	127606
20137	127612
20125	127611
20174	127612
20122	127606
20210	127613
20206	127610
20253	127611
20181	127610
20206	127611
20201	127604
20158	127609
20215	127605
20283	127609
20189	127605
20227	127608
20229	127606
20231	127609
20286	127605
20236	127609
20154	127610
20202	127608
20236	127612
20160	127611
20223	127609
20215	127609
20138	127606
20157	127613
20099	127608
20098	127607
20158	127609
20214	127610
20195	127613
20272	127612
20294	127613
20187	127608
20237	127611
20184	127616
20105	127607
20159	127609
20149	127607
20097	127608
20214	127611
20214	127615
20218	127610
20274	127610
20269	127611
20242	127607
20228	127611
20254	127610
20183	127611
20223	127611
20224	127611
20165	127609
20218	127614
20126	127609
20121	127606
20156	127610
20211	127604
20202	127609
20248	127612
20227	127612
20157	127607
20219	127610
20177	127609
20163	127611
20290	127613
20274	127613
20187	127612
20276	127612
20161	127612
20160	127612
20327	127613
20224	127609
20177	127614
20209	127609
20195	127609
20164	127611
20230	127612
20242	127611
20188	127614
20209	127611
20173	127610
20096	127608
20233	127612
20120	127613
20107	127611
20097	127609
20170	127613
20129	127610
20149	127611
20174	127612
20143	127610
20119	127614
20099	127615
20020	127611
20094	127613
20100	127612
20081	127610
20121	127606
20135	127611
20100	127612
20128	127615
20150	127616
20083	127615
20190	127609
20146	127614
20063	127613
20115	127612
20155	127611
20091	127612
20159	127610
20203	127612
20176	127611
20244	127609
20207	127611
20171	127610
20308	127613
20287	127611
20252	127610
20306	127613
20249	127609
20185	127610
20219	127613
20159	127614
20122	127614
20232	127615
20284	127614
20163	127613
20210	127617
20179	127615
20142	127615
20268	127611
20265	127611
20177	127616
20278	127610
20222	127614
20210	127616
20257	127619
20308	127616
20268	127613
20217	127609
20216	127609
20152	127614
20239	127616
20229	127615
20254	127615
20242	127616
20174	127611
20143	127613
20242	127610
20257	127613
20240	127614
20271	127618
20238	127615
20269	127610
20286	127614
20268	127613
20235	127619
20273	127613
20304	127616
20305	127616
20378	127617
20299	127615
20248	127617
20225	127615
20218	127615
20128	127617
20246	127612
20247	127611
20153	127615
20273	127612
20371	127614
20332	127615
20329	127616
20281	127615
20309	127617
20275	127616
20212	127614
20223	127614
20218	127616
20266	127614
20287	127614
20306	127612
20208	127614
20179	127615
20156	127616
20121	127616
20137	127618
20177	127617
20152	127617
20255	127616
20284	127614
20248	127617
20202	127619
20177	127615
20165	127618
20078	127614
20124	127616
20129	127614
20141	127614
20177	127616
20149	127621
20116	127611
20157	127614
20167	127612
20139	127615
20195	127618
20139	127617
20133	127616
20143	127615
20122	127616
20094	127616
20176	127618
20194	127616
20142	127617
20191	127614
20191	127615
20219	127614
20214	127616
20222	127617
20236	127617
20198	127614
20202	127617
20152	127615
20141	127615
20124	127622
20130	127616
20140	127616
20158	127613
20187	127613
20182	127619
20142	127615
20142	127614
20185	127615
20150	127617
20223	127617
20221	127616
20186	127619
20240	127616
20290	127615
