# int	pos
20211	129325
20227	129324
20410	129323
20388	129322
20363	129322
20427	129327
20393	129325
20258	129326
20302	129324
20249	129326
20161	129325
20158	129324
20279	129322
20169	129323
20194	129329
20096	129324
19973	129323
19990	129326
20045	129324
20092	129324
20232	129329
20216	129326
20232	129327
20335	129328
20341	129329
20252	129324
20306	129329
20287	129328
20283	129327
20261	129329
20192	129325
20125	129329
20196	129328
20196	129329
20205	129327
20256	129331
20198	129329
20052	129328
20199	129329
20144	129326
20150	129326
20230	129329
20246	129329
20170	129332
20240	129327
20238	129325
20157	129327
20212	129332
20262	129330
20220	129332
20165	129328
20170	129327
20141	129329
20269	129325
20247	129326
20238	129333
20329	129330
20285	129331
20255	129330
20310	129333
20225	129331
20178	129332
20260	129333
20173	129331
20170	129326
20176	129329
20165	129329
20079	129330
20108	129334
20141	129332
20109	129332
20186	129334
20263	129330
20224	129332
20288	129333
20231	129334
20208	129328
20296	129331
20345	129329
20263	129333
20296	129331
20258	129332
20191	129335
20197	129335
20203	129338
20155	129340
20150	129336
20057	129335
20103	129331
20143	129337
20050	129332
20010	129338
20093	129331
20098	129337
20128	129338
20068	129335
20051	129334
20056	129334
20136	129335
20158	129338
20106	129336
20148	129334
20118	129334
20127	129335
20185	129333
20134	129339
20096	129335
20172	129336
20202	129336
20220	129337
20204	129338
20178	129339
20176	129338
20123	129342
20054	129335
20060	129338
20108	129335
20098	129340
20117	129339
20098	129338
20114	129340
20136	129339
20094	129341
20108	129340
20079	129339
20025	129341
20030	129341
20079	129340
20058	129340
20088	129342
20089	129342
20098	129339
20108	129336
20130	129340
20028	129339
20071	129343
20077	129342
20113	129342
20165	129342
20183	129338
20170	129343
20180	129340
20118	129340
20115	129342
20140	129346
20125	129344
20123	129343
20094	129343
20061	129341
20062	129343
20120	129342
20114	129341
20133	129340
20076	129340
20088	129337
20063	129339
20080	129341
20012	129344
20058	129339
20147	129341
20173	129344
20161	129342
20143	129342
20126	129344
20073	129345
20104	129342
20168	129343
20189	129344
20170	129341
20234	129340
20238	129346
20205	129348
20183	129342
20136	129342
20129	129337
20214	129342
20242	129345
20294	129346
20320	129347
20150	129344
20163	129347
20282	129347
20274	129350
20303	129342
20330	129347
20229	129343
20255	129346
20226	129345
20214	129345
20274	129344
20222	129346
20212	129346
20269	129347
20201	129349
20171	129349
20281	129346
20276	129346
20188	129344
20268	129346
20265	129346
20196	129344
20249	129346
20130	129346
20127	129348
20168	129350
20164	129351
20092	129349
20162	129345
20168	129348
20165	129346
20265	129349
20215	129347
20133	129348
20104	129350
20100	129348
20019	129348
20108	129349
20230	129348
20193	129350
20193	129350
20207	129348
20173	129349
20215	129352
20280	129351
20208	129350
20267	129349
20210	129350
20122	129348
20159	129350
20239	129351
20165	129351
20237	129351
20259	129350
20100	129351
20141	129349
20134	129355
20169	129351
20084	129354
20081	129354
20038	129347
20179	129352
20170	129349
20122	129353
20133	129354
20164	129351
20303	129351
20423	129351
20359	129354
20226	129349
20290	129357
20217	129350
20192	129355
20356	129351
20302	129351
20236	129354
20332	129351
20407	129354
20336	129350
20377	129352
20307	129352
20197	129352
20219	129357
20154	129355
20044	129355
20134	129360
20092	129355
20045	129356
20164	129358
20226	129356
20128	129358
20172	129356
20107	129355
20091	129356
20229	129356
20198	129356
20113	129355
20150	129358
20222	129356
20163	129359
20203	129354
20142	129356
20113	129356
20163	129356
20109	129359
20036	129358
20113	129355
20080	129355
20019	129360
20060	129356
20046	129356
20055	129359
20092	129361
20124	129359
20109	129363
20107	129361
20191	129356
20250	129361
20278	129361
20183	129360
20158	129359
20236	129360
20232	129363
20156	129360
20197	129359
20161	129357
20118	129358
20143	129357
20109	129362
20045	129357
20135	129362
20193	129362
20057	129358
20101	129365
20128	129360
20075	129366
20157	129360
20167	129362
20136	129359
20191	129359
20245	129358
20307	129367
20338	129361
20302	129363
20247	129362
20340	129363
20301	129361
20270	129359
20281	129362
20187	129361
20152	129364
20167	129359
20253	129360
20157	129364
20231	129365
20155	129362
20138	129359
20145	129362
20198	129361
20200	129363
20219	129365
20140	129363
20122	129363
20090	129364
20126	129365
20119	129366
20188	129366
20236	129364
20181	129365
20190	129368
20238	129367
20189	129368
20200	129366
20128	129365
20059	129363
20107	129363
20040	129362
20015	129366
20051	129363
20069	129370
19994	129365
20102	129368
20099	129367
20076	129369
20183	129365
20218	129363
20192	129362
20241	129365
20220	129368
20220	129364
20272	129369
20330	129369
20263	129368
20286	129369
20222	129369
20249	129369
20211	129369
20162	129365
20054	129370
20022	129369
19980	129370
19921	129370
19959	129368
20007	129369
20032	129369
20110	129372
20157	129371
20156	129371
20176	129371
20171	129366
20206	129370
20218	129366
20317	129370
20232	129368
20178	129368
20193	129371
20232	129371
20229	129368
20197	129373
20049	129369
20100	129371
20143	129373
20017	129372
20054	129370
20067	129373
20075	129376
20084	129373
20111	129375
20111	129366
20206	129375
20168	129371
20215	129371
20217	129372
20269	129377
20236	129370
20259	129368
20323	129371
20248	129374
20213	129369
20275	129370
20303	129371
20251	129371
20196	129373
20152	129375
20182	129376
20102	129376
20132	129375
20076	129370
20045	129373
20076	129372
20105	129373
20115	129373
20113	129373
20139	129376
20157	129377
20207	129373
20233	129372
20307	129375
20303	129378
20260	129372
20298	129379
20303	129377
20260	129378
20287	129373
20236	129375
20162	129377
20205	129380
20232	129377
20082	129380
20074	129374
20068	129373
20091	129376
20168	129379
20126	129380
20090	129379
20182	129382
20162	129379
20108	129377
20196	129380
20265	129378
20180	129381
20212	129378
20263	129378
20308	129380
20253	129378
20213	129378
20224	129380
20256	129378
20249	129381
20099	129379
20064	129377
20103	129380
20096	129377
20111	129376
20007	129377
19975	129381
20085	129383
20135	129383
20112	129379
20150	129380
20226	129377
20306	129379
20380	129380
20382	129380
20252	129381
20336	129381
20374	129381
20201	129383
20251	129380
20243	129385
20169	129383
20109	129384
20124	129379
20045	129381
20056	129385
20044	129387
19939	129381
20012	129383
20025	129380
19961	129382
20058	129378
20095	129383
20097	129388
20138	129384
20168	129382
20176	129385
20299	129383
20324	129379
20258	129388
20312	129388
20362	129387
20312	129388
20322	129384
20308	129383
20198	129388
20207	129388
20132	129384
20098	129386
20156	129385
20133	129384
20084	129384
20098	129390
20040	129391
20018	129388
20068	129385
20040	129386
20083	129385
20231	129387
20244	129382
20276	129384
20358	129385
20332	129385
20237	129386
20280	129391
20242	129388
20246	129387
20274	129394
20209	129389
20157	129390
20167	129392
20185	129389
20077	129387
20060	129385
20030	129387
20019	129387
20016	129390
20011	129386
19999	129384
20042	129390
20012	129388
19972	129387
20110	129388
20188	129391
20247	129389
20361	129388
20358	129392
20262	129391
20248	129390
20208	129389
20155	129385
20259	129389
20246	129391
20178	129387
20245	129386
20114	129389
20110	129395
20134	129390
20160	129392
19999	129394
20081	129392
20053	129393
19985	129392
20162	129398
20195	129389
20106	129388
20193	129391
20175	129391
20178	129393
20267	129394
20245	129393
20223	129388
20328	129392
20206	129392
20126	129395
20106	129388
20089	129395
20073	129391
20136	129392
20136	129390
20034	129392
20158	129394
20128	129394
20127	129393
20126	129396
20144	129396
20104	129393
20124	129397
20118	129394
20112	129394
20158	129397
20223	129399
20197	129396
20268	129392
20290	129398
20276	129398
20269	129395
20188	129394
20148	129393
20122	129396
20102	129395
20078	129393
20108	129396
20068	129393
20034	129395
20038	129396
20086	129394
19990	129393
20076	129397
20133	129396
20058	129400
20142	129393
20184	129396
20185	129400
20267	129401
20251	129401
20231	129398
20331	129397
20294	129399
20299	129396
20315	129397
20215	129397
20115	129397
20121	129399
20136	129398
20068	129398
20040	129399
19990	129399
20010	129396
20058	129397
20028	129401
20059	129398
20138	129407
20171	129407
20128	129403
20195	129408
20215	129398
20266	129398
20240	129400
20283	129394
20215	129400
20226	129399
20213	129399
20160	129404
20135	129401
20126	129401
20044	129401
20122	129404
20127	129400
20115	129403
20061	129402
20015	129402
20022	129406
20029	129401
19989	129404
20054	129398
20051	129403
20135	129403
20113	129401
20158	129401
20246	129403
20233	129402
20264	129400
20313	129399
20293	129403
20320	129404
20273	129403
20199	129405
20170	129405
20162	129404
20097	129403
19999	129407
19992	129403
20017	129403
20007	129405
20071	129407
20048	129402
20038	129406
20053	129406
20076	129403
20069	129408
20108	129407
20129	129404
20148	129406
20129	129407
20121	129404
20113	129403
20172	129406
20206	129407
20164	129408
20247	129408
20315	129405
20232	129407
20183	129406
20134	129406
19987	129409
19957	129414
19961	129413
19904	129406
19903	129406
19984	129406
20029	129408
20073	129411
20108	129408
20001	129407
20172	129410
20181	129405
20095	129410
20160	129406
20193	129411
20152	129406
20221	129410
20209	129411
20178	129408
20232	129407
20174	129410
20079	129413
20115	129406
20082	129407
19985	129413
20069	129414
20069	129409
20054	129411
20133	129413
20128	129414
20119	129409
20145	129411
20095	129409
20025	129409
20143	129412
20218	129410
20091	129412
20152	129414
20125	129415
20152	129411
20256	129412
20339	129409
20254	129409
20304	129411
20285	129409
20195	129410
20138	129416
20078	129414
19972	129416
19979	129413
19944	129414
19960	129414
20119	129413
20109	129411
20080	129416
20110	129411
20168	129411
20142	129416
20191	129412
20117	129415
20074	129413
20212	129414
20211	129416
20203	129417
20299	129415
20180	129418
20049	129416
20045	129413
20021	129414
19998	129417
20092	129420
20115	129419
19987	129417
20059	129418
20065	129411
20086	129421
20121	129416
20103	129414
20086	129414
20171	129421
20163	129416
20105	129419
20214	129418
20180	129418
20147	129419
20188	129415
20233	129417
20173	129419
20188	129415
20193	129418
20060	129419
20269	129419
20230	129415
20166	129418
20206	129420
20197	129420
20007	129415
20107	129423
20131	129417
20151	129419
20204	129418
20143	129418
20027	129418
20116	129421
20217	129421
20180	129420
20246	129419
20274	129421
20216	129418
20223	129419
20189	129420
20150	129419
20191	129422
20171	129420
20108	129421
20133	129419
20063	129418
20085	129420
20146	129424
20162	129423
20103	129418
20100	129420
20123	129418
20087	129421
20155	129426
20202	129423
20186	129421
20254	129421
20179	129424
20145	129422
20209	129427
20202	129417
20150	129423
20266	129425
20181	129427
20183	129427
20191	129427
20162	129420
20089	129426
20126	129424
20106	129424
20013	129424
20058	129428
20109	129425
20077	129420
20138	129427
20122	129425
20110	129427
20119	129427
20144	129422
20121	129423
20176	129424
20112	129424
20120	129424
20229	129425
20200	129428
20177	129425
20150	129420
20093	129427
20063	129425
20064	129427
20015	129424
20002	129426
20051	129426
20093	129428
20105	129425
20155	129428
20154	129427
20206	129425
20224	129432
20213	129432
20221	129428
20379	129425
20353	129428
20330	129428
20331	129430
20264	129428
20158	129427
20207	129426
20202	129428
20171	129431
20194	129430
20216	129433
20175	129428
20148	129430
20115	129433
20135	129429
20142	129428
20188	129428
20154	129428
20167	129430
20194	129434
20192	129432
20135	129429
20174	129429
20147	129432
20170	129426
20229	129431
20191	129430
20245	129435
20183	129428
20178	129430
20113	129433
20122	129431
20149	129434
20195	129433
20175	129430
20190	129427
20156	129434
20124	129436
20045	129432
20042	129430
20173	129438
20211	129435
20181	129431
20218	129429
20274	129430
20198	129432
20245	129431
20224	129428
20210	129432
20196	129435
20203	129434
20187	129436
20207	129435
20176	129438
20130	129437
20127	129433
20083	129435
20012	129436
20112	129433
20070	129436
20057	129436
20085	129435
20056	129438
20082	129434
20161	129437
20102	129434
20149	129436
20149	129436
20173	129437
20162	129437
20223	129438
20224	129436
20206	129441
20223	129436
20222	129433
20193	129437
20146	129441
20088	129442
20095	129438
20118	129442
20092	129437
20014	129440
20022	129441
20065	129438
20101	129441
20097	129438
20100	129438
20131	129436
20110	129440
20155	129435
20146	129435
20289	129437
20282	129439
20304	129440
20288	129438
20217	129441
20265	129439
20274	129441
20234	129440
20142	129441
20177	129447
20050	129440
20021	129442
20218	129445
20169	129443
20055	129440
20073	129440
20122	129438
20035	129443
20100	129439
20101	129443
20094	129440
20196	129441
20235	129447
20196	129441
20279	129438
20303	129445
20209	129442
20216	129441
20230	129445
20137	129446
20195	129442
20164	129444
20077	129440
20095	129445
20101	129447
20057	129447
20096	129444
20136	129445
20055	129443
20166	129445
20173	129444
20109	129446
20253	129441
20290	129444
20230	129445
20248	129446
20239	129448
20207	129445
20269	129446
20257	129444
20218	129443
20304	129446
20266	129443
20199	129446
20206	129441
20187	129444
20117	129444
20191	129443
20127	129446
20051	129444
20093	129446
20129	129447
20077	129446
20115	129448
20095	129449
20067	129449
20161	129445
20208	129449
20201	129448
20325	129448
20295	129449
20247	129449
20320	129442
20292	129444
20290	129446
20372	129450
20403	129451
20306	129449
20241	129449
20191	129447
20118	129447
20166	129452
20112	129448
20065	129452
20146	129449
20127	129450
20068	129447
20154	129449
20214	129452
20164	129449
20336	129453
20392	129452
20372	129448
20390	129449
20364	129450
20329	129448
20345	129449
20320	129451
20216	129452
20268	129450
20224	129452
20092	129453
20177	129452
20107	129454
19996	129451
20056	129450
20102	129451
20069	129452
20203	129451
20299	129451
20229	129455
20338	129457
20338	129454
20212	129454
20293	129452
20259	129454
20183	129451
20299	129452
20277	129452
20316	129457
20321	129452
20222	129447
20215	129453
20251	129455
20174	129454
20032	129452
20106	129455
20110	129461
20047	129457
20109	129455
20064	129458
20054	129456
20136	129457
20125	129453
20057	129456
20142	129455
20149	129454
20116	129455
20280	129457
20419	129458
20296	129454
20352	129453
20326	129453
20317	129461
20258	129456
20194	129459
20136	129458
20193	129457
20071	129459
19986	129459
19982	129460
20020	129452
20094	129455
20118	129457
20078	129453
20046	129455
20101	129457
20153	129458
20127	129455
20213	129459
20271	129460
20314	129458
20330	129458
20339	129457
20347	129455
20381	129460
20270	129460
20201	129460
20149	129462
20114	129462
20083	129460
20091	129456
20035	129459
20019	129458
20047	129461
20077	129458
20044	129461
20136	129462
20152	129462
20154	129465
20251	129460
20246	129462
20265	129457
20253	129460
20269	129461
20231	129463
20252	129459
20231	129463
20242	129458
20241	129460
20207	129463
20155	129466
20113	129462
20116	129460
20057	129462
20131	129459
20116	129462
20158	129461
20123	129463
20115	129463
20084	129460
20098	129461
20082	129462
20077	129467
20152	129464
20179	129462
20237	129464
20322	129463
20376	129463
20306	129468
20296	129464
20285	129464
20354	129460
20319	129467
20374	129464
20236	129465
20225	129467
20195	129466
20173	129466
20150	129465
20215	129466
20183	129464
20136	129463
20157	129466
20172	129469
20200	129467
20281	129467
20269	129464
20291	129466
20314	129465
20330	129470
20364	129464
20346	129466
20329	129465
20278	129467
20349	129469
20357	129467
20346	129468
20317	129469
20199	129467
20079	129467
20066	129468
20115	129465
20097	129471
20035	129468
20077	129470
20083	129469
20191	129473
20213	129468
20218	129471
20305	129466
20282	129471
20237	129470
20365	129469
20437	129467
20364	129464
20382	129467
20283	129469
20284	129471
20343	129473
20310	129471
20173	129469
20249	129474
20266	129469
20123	129468
20125	129470
20075	129476
20062	129470
20136	129470
20157	129474
20199	129468
20210	129471
20235	129473
20197	129472
20406	129469
20438	129475
20414	129472
20442	129471
20391	129472
20320	129475
20360	129475
20353	129473
20272	129474
20240	129476
20180	129472
20081	129471
20112	129477
20113	129473
20087	129472
20103	129472
20112	129470
20069	129475
20134	129472
20205	129476
20229	129476
20236	129471
20273	129476
20249	129477
20374	129473
20349	129471
20260	129470
20311	129476
20364	129478
20314	129479
20339	129475
20330	129478
20231	129478
20236	129473
20171	129477
20096	129478
20149	129476
20101	129480
20089	129476
20131	129475
20198	129475
20164	129477
20232	129483
20233	129480
20160	129475
20258	129481
20272	129478
20279	129479
20339	129478
20335	129477
20248	129480
20391	129478
20300	129479
20231	129478
20270	129477
20278	129480
20149	129480
20161	129478
20092	129480
20050	129479
20100	129482
19995	129480
20030	129479
20086	129484
20095	129480
20052	129480
20199	129480
20218	129479
20095	129481
20139	129479
20112	129479
20128	129481
20236	129475
20211	129483
20225	129483
20270	129482
20238	129482
20168	129482
20209	129481
20176	129485
20152	129482
20175	129483
20127	129480
20014	129485
20098	129482
20065	129483
20059	129481
20137	129482
20112	129483
20052	129485
20083	129484
20069	129486
20058	129483
20132	129484
20206	129485
20272	129482
20337	129487
20303	129484
20171	129486
20223	129483
20154	129488
20106	129482
20145	129484
20182	129486
20188	129482
20188	129488
20150	129485
20014	129483
20116	129485
20163	129488
20104	129487
20091	129485
20136	129484
20117	129485
20193	129488
20131	129489
20132	129487
20267	129488
20275	129484
20260	129484
20408	129479
20332	129487
20247	129484
20173	129486
20231	129487
20174	129486
20209	129484
20145	129488
20090	129487
20046	129488
20031	129487
19933	129487
20041	129490
20087	129488
20032	129490
20184	129486
20171	129487
20160	129487
20217	129486
20195	129490
20192	129486
20217	129489
20203	129490
20151	129490
20295	129495
20299	129492
20279	129488
20348	129488
20271	129486
20221	129490
20137	129495
20072	129493
20013	129490
20072	129489
20063	129491
20073	129492
20066	129489
20164	129491
20074	129486
20131	129493
20146	129489
20145	129494
20194	129494
20207	129490
20137	129495
20223	129496
20226	129491
20259	129495
20269	129491
20269	129492
20246	129497
20248	129495
20258	129493
20201	129492
20225	129495
20252	129492
20146	129493
20006	129494
20078	129493
20086	129494
20124	129495
20105	129494
20182	129495
20159	129495
20276	129496
20292	129494
20293	129498
20329	129496
20266	129495
20226	129501
20226	129498
20239	129491
20260	129494
20292	129492
20208	129494
20119	129494
20161	129497
20133	129493
20125	129500
20167	129495
20126	129498
20124	129500
20132	129500
20141	129492
20112	129495
20036	129497
20000	129497
20068	129498
20126	129499
20138	129494
20092	129499
20147	129496
20236	129499
20164	129501
20167	129498
20162	129501
20162	129497
20193	129494
20147	129499
20184	129499
20219	129500
20198	129502
20108	129497
20127	129499
20138	129493
20075	129499
20115	129499
20044	129499
20122	129498
20168	129507
20170	129502
20142	129500
20192	129497
20267	129503
20229	129498
20212	129499
20254	129500
20252	129497
20248	129499
20270	129497
20241	129499
20183	129503
20155	129500
20137	129503
20169	129501
20141	129497
20093	129495
20080	129503
20043	129503
19969	129502
20040	129501
20049	129501
20106	129505
20229	129506
20232	129504
20180	129497
20178	129503
20182	129503
20147	129504
20260	129502
20344	129505
20281	129506
20320	129502
20312	129504
20291	129505
20275	129506
20242	129503
20231	129502
20158	129504
20033	129505
20041	129505
20206	129508
20184	129507
20143	129504
20110	129510
20072	129507
20035	129505
20182	129508
20193	129506
20082	129508
20195	129509
20242	129510
20177	129510
20251	129508
20291	129506
20203	129509
20284	129503
20280	129507
20193	129506
20161	129510
20136	129510
20000	129510
20088	129507
20048	129508
20099	129507
20086	129512
20059	129508
20048	129510
20050	129509
20130	129506
20118	129508
20209	129510
20185	129509
20099	129507
20201	129505
20273	129510
20245	129511
20257	129511
20228	129513
20185	129510
20239	129513
20190	129511
20076	129510
20144	129511
20156	129512
20056	129509
20197	129509
20233	129510
20154	129516
20075	129508
20065	129511
20063	129509
20157	129505
20202	129512
20210	129513
20181	129512
20255	129512
20211	129509
20214	129511
20156	129512
20161	129509
20341	129512
20302	129514
20228	129511
20249	129513
20249	129512
20214	129514
20226	129512
20159	129515
20158	129515
20227	129511
20147	129510
20003	129513
20021	129515
20081	129513
20008	129514
20088	129509
20142	129511
20033	129519
20154	129515
20266	129515
20172	129515
20357	129514
20319	129521
20209	129517
20279	129517
20201	129519
20174	129513
20246	129515
20227	129516
20206	129515
20241	129516
20236	129520
20179	129517
20235	129522
20258	129517
20184	129516
20170	129516
20060	129520
20047	129522
20088	129518
20153	129519
20056	129517
20137	129517
20182	129520
20152	129518
20238	129523
20212	129519
20162	129519
20224	129515
20160	129518
20160	129516
20155	129518
20162	129518
20129	129518
20226	129514
20151	129522
20093	129519
20148	129522
20098	129519
20047	129521
20090	129517
20147	129525
20118	129517
20161	129522
20052	129518
20070	129521
20138	129519
20163	129520
20237	129518
20320	129519
20354	129518
20358	129523
20418	129524
20456	129525
20322	129523
20345	129525
20304	129526
20253	129527
20290	129519
20189	129521
20187	129519
20139	129519
20129	129524
20073	129524
20165	129524
20063	129524
20069	129521
20087	129523
20108	129523
20080	129523
20115	129521
20191	129523
20187	129525
20194	129526
20215	129525
20241	129525
20317	129525
20307	129521
20295	129525
20251	129522
20232	129523
20185	129526
20215	129525
20148	129522
20113	129524
20049	129523
20085	129525
20049	129526
20118	129524
20134	129527
20075	129526
20157	129525
20177	129529
20168	129525
20188	129527
20171	129529
20246	129527
20278	129526
20297	129526
20252	129528
20279	129530
20282	129533
20181	129530
20228	129523
20241	129526
20268	129527
20184	129527
20156	129527
20127	129533
20123	129528
20095	129527
20015	129530
19996	129528
20045	129529
20030	129529
20061	129530
20021	129529
20078	129527
20114	129529
20210	129528
20222	129530
20190	129527
20224	129526
20176	129534
20172	129532
20189	129530
20213	129531
20195	129530
20158	129531
20110	129528
20098	129533
20047	129536
20039	129530
20022	129529
20077	129532
20114	129533
19996	129531
20102	129531
20109	129533
20001	129538
20096	129533
20175	129535
20214	129532
20286	129535
20238	129532
20234	129536
20226	129534
20273	129535
20169	129528
20187	129533
20233	129534
20206	129534
20188	129536
20192	129534
20107	129538
20055	129531
20037	129535
20008	129535
20120	129536
20082	129536
20028	129535
20034	129533
20132	129534
20225	129535
20253	129539
20277	129533
20258	129536
20296	129538
20250	129538
20205	129534
20288	129540
20190	129536
20133	129537
20207	129537
20202	129538
20082	129538
20100	129540
20042	129535
20034	129535
19964	129541
19954	129531
19917	129537
19984	129532
20081	129537
20060	129536
20117	129532
20143	129536
20126	129537
20208	129536
20287	129534
20259	129540
20337	129541
20300	129538
20237	129541
20257	129542
20194	129537
20154	129539
20147	129539
20089	129541
20062	129538
20051	129542
20085	129534
20023	129540
19955	129537
19991	129539
19942	129539
20074	129545
20220	129539
20134	129540
20249	129537
20231	129535
20251	129539
20286	129535
20243	129541
20225	129541
20262	129541
20270	129542
20225	129543
20244	129542
20200	129540
20107	129541
20171	129539
20103	129543
20036	129545
20078	129543
20041	129544
20078	129546
20143	129542
20103	129543
20098	129544
20155	129542
20106	129541
20117	129543
20257	129545
20234	129542
20254	129545
20330	129543
20317	129544
20273	129546
20323	129548
20349	129544
20239	129543
20246	129549
20223	129545
20064	129547
20135	129545
20037	129546
19938	129542
20042	129548
20059	129544
19992	129547
20092	129546
20088	129547
20083	129544
20197	129547
20221	129546
20153	129548
20238	129545
20246	129545
20226	129542
20290	129546
20271	129546
20291	129547
20334	129546
20283	129549
20177	129544
20148	129546
20085	129548
20028	129545
20076	129548
20039	129550
19959	129546
19985	129545
20035	129554
20023	129545
20100	129547
20164	129551
20143	129550
20231	129550
20218	129550
20240	129553
20265	129550
20338	129545
20233	129548
20352	129551
20313	129550
20233	129547
20288	129552
20156	129548
20106	129551
20150	129552
20117	129546
20029	129551
20061	129550
19968	129550
19903	129549
20002	129550
20021	129553
20027	129551
20139	129551
20142	129554
20150	129553
20238	129548
20320	129550
20315	129550
20312	129554
20270	129554
20268	129552
20319	129550
20273	129550
20235	129547
20239	129550
20241	129558
20095	129551
20066	129554
20014	129556
19969	129555
19982	129556
19992	129556
20001	129556
20119	129555
20061	129551
20048	129555
20191	129556
20278	129555
20345	129551
20349	129550
20425	129557
20394	129559
20385	129558
20355	129555
20342	129557
20347	129556
20288	129559
20244	129555
20238	129553
20174	129559
20084	129557
20030	129556
20011	129554
20001	129554
20033	129560
20003	129559
19994	129562
20100	129559
20109	129558
20117	129559
20195	129558
20253	129556
20310	129561
20356	129557
20393	129559
20321	129556
20304	129556
20273	129558
20287	129560
20266	129563
20251	129557
20179	129563
20143	129562
20112	129560
20107	129557
20105	129559
20099	129558
20067	129555
20009	129555
19963	129559
20020	129558
20101	129561
20198	129565
20251	129559
20199	129563
20242	129563
20328	129558
20325	129561
20300	129560
20344	129560
20372	129565
20318	129560
20178	129561
20097	129562
20079	129563
20166	129570
20092	129566
20111	129559
20152	129564
20025	129561
20019	129561
20070	129563
20129	129560
20176	129561
20197	129561
20271	129565
20291	129564
20288	129565
20298	129564
20377	129563
20413	129565
20333	129565
20306	129564
20338	129568
20282	129565
20189	129565
20125	129566
20105	129563
20102	129567
20129	129566
20012	129564
20007	129568
19956	129564
19979	129564
20067	129565
20184	129563
20121	129560
20263	129564
20358	129563
20312	129569
20390	129568
20350	129564
20314	129563
20364	129565
20409	129568
20296	129567
20226	129571
20208	129571
20215	129566
20134	129565
20094	129566
19994	129566
20051	129571
20087	129565
20064	129569
19992	129569
20002	129564
20052	129568
20114	129568
20105	129573
20109	129568
20184	129568
20247	129569
20245	129569
20342	129567
20417	129567
20397	129567
20377	129571
20433	129571
20257	129572
20253	129568
20168	129571
20120	129571
20071	129568
19989	129569
19941	129572
19981	129568
19981	129571
20042	129571
20190	129572
20190	129575
20254	129570
20263	129564
20289	129573
20247	129572
20335	129571
20358	129570
20285	129568
20340	129571
20369	129572
20312	129572
20337	129573
20301	129575
20194	129571
20193	129573
20177	129569
20101	129573
20182	129574
20078	129576
20028	129573
20030	129571
20029	129574
20046	129574
20170	129577
20275	129577
20270	129579
20363	129573
20367	129576
20289	129573
20388	129577
20447	129576
20383	129572
20474	129573
20439	129576
20353	129577
20294	129576
20278	129574
20146	129577
20110	129573
20057	129578
19942	129576
20046	129577
20053	129576
20012	129575
20125	129575
20130	129579
20145	129575
20258	129573
20421	129576
20399	129578
20494	129577
20424	129578
20337	129574
20417	129576
20423	129574
20348	129576
20328	129577
20283	129579
20174	129578
20221	129576
20129	129577
19986	129583
20018	129578
20023	129578
19951	129576
20074	129580
20077	129581
20018	129582
20178	129581
20209	129580
20277	129579
20396	129575
20409	129582
20365	129581
20470	129578
20501	129581
20444	129577
20462	129575
20358	129578
20286	129580
20247	129578
20235	129577
20113	129581
20104	129585
20063	129581
20034	129581
20042	129577
19964	129582
19913	129581
20084	129581
20129	129582
20057	129585
20090	129580
20213	129582
20202	129584
20315	129584
20372	129580
20443	129582
20435	129583
20398	129582
20315	129582
20315	129581
20247	129585
20234	129582
20170	129583
20048	129583
20039	129583
19981	129582
19997	129586
19970	129582
19996	129585
19994	129586
19966	129584
20086	129588
20149	129586
20248	129583
20271	129585
20344	129585
20387	129586
20445	129584
20421	129584
20415	129584
20414	129586
20406	129585
20354	129587
20285	129585
20168	129583
20120	129581
20067	129588
19965	129584
19967	129587
19979	129593
19961	129587
19963	129585
20052	129585
20138	129586
20142	129588
20242	129584
20290	129592
20328	129588
20382	129590
20468	129588
20497	129590
20622	129589
20520	129589
20502	129585
20472	129587
20454	129588
20306	129591
20212	129590
20143	129589
20136	129587
20067	129589
20054	129586
19996	129591
20006	129587
19972	129589
20066	129592
20084	129588
20080	129591
20191	129589
20343	129585
20387	129592
20397	129592
20520	129592
20540	129594
20539	129589
20602	129588
20562	129591
20587	129589
20445	129589
20368	129594
20260	129594
20207	129594
20147	129591
20041	129589
20023	129589
20065	129598
20061	129597
20084	129596
20128	129591
20252	129595
20266	129590
20296	129592
20418	129593
20413	129591
20554	129593
20632	129594
20544	129598
20566	129598
20556	129598
20501	129593
20481	129595
20363	129597
20264	129598
20196	129595
20166	129596
20103	129597
20075	129596
19973	129597
19913	129596
19985	129591
20003	129596
20060	129596
20131	129599
20197	129594
20221	129597
20330	129596
20362	129594
20431	129596
20539	129598
20533	129596
20501	129596
20520	129599
20456	129597
20314	129602
20292	129597
20187	129601
20022	129600
20035	129598
19996	129601
19877	129596
19857	129600
19873	129597
19860	129598
19875	129599
19943	129596
19981	129601
20083	129597
20207	129597
20249	129600
20418	129602
20524	129603
20463	129605
20569	129598
20548	129603
20429	129602
20399	129601
20350	129601
20249	129601
20269	129599
20178	129603
20084	129602
20030	129603
19894	129602
19835	129601
19860	129600
19901	129600
19888	129600
20001	129602
20128	129604
20182	129604
20377	129600
20511	129603
20526	129605
20553	129606
20555	129601
20501	129602
20627	129605
20560	129604
20375	129604
20357	129602
20285	129603
20089	129603
20087	129604
19965	129604
19838	129603
19886	129601
19899	129602
19819	129604
19852	129602
19902	129601
19942	129607
20136	129605
20224	129604
20279	129609
20399	129604
20555	129609
20623	129605
20669	129600
20664	129602
20518	129602
20502	129607
20461	129605
