# int	pos
20227	128098
20158	128103
20169	128099
20197	128102
20199	128095
20234	128102
20177	128101
20081	128103
20154	128102
20165	128103
20154	128100
20136	128099
20134	128105
20162	128104
20188	128103
20161	128101
20120	128102
20158	128106
20110	128105
20130	128105
20219	128103
20297	128105
20245	128101
20306	128100
20257	128099
20196	128102
20137	128100
20293	128101
20200	128098
20207	128107
20255	128102
20246	128100
20215	128105
20209	128102
20230	128103
20272	128105
20303	128102
20280	128104
20275	128105
20193	128103
20155	128104
20177	128106
20115	128102
20178	128106
20143	128107
20138	128104
20210	128107
20170	128102
20155	128101
20187	128100
20213	128107
20231	128104
20226	128104
20212	128105
20242	128099
20277	128102
20300	128108
20279	128102
20275	128106
20199	128105
20207	128113
20243	128106
20246	128107
20283	128104
20239	128107
20171	128108
20227	128108
20238	128105
20198	128110
20203	128106
20194	128103
20263	128105
20285	128110
20260	128107
20183	128107
20156	128108
20185	128107
20138	128110
20178	128105
20246	128107
20255	128107
20309	128109
20319	128106
20282	128109
20210	128107
20185	128102
20197	128105
20192	128111
20175	128112
20221	128108
20285	128106
20236	128110
20235	128107
20289	128103
20224	128109
20227	128108
20252	128108
20340	128109
20318	128105
20308	128106
20223	128108
20263	128109
20280	128111
20271	128108
20214	128107
20262	128109
20247	128107
20161	128111
20211	128110
20156	128113
20049	128112
20107	128111
20115	128107
20173	128107
20234	128111
20215	128108
20187	128110
20193	128111
20182	128113
20249	128112
20268	128111
20232	128110
20239	128108
20396	128111
20312	128109
20211	128115
20308	128105
20280	128110
20194	128111
20256	128108
20272	128109
20153	128107
20205	128113
20210	128110
20158	128108
20221	128109
20266	128113
20188	128114
20261	128111
20243	128112
20122	128113
20290	128112
20247	128110
20128	128113
20231	128114
20244	128107
20168	128111
20215	128113
20159	128111
20094	128111
20191	128112
20246	128110
20177	128111
20281	128114
20221	128113
20166	128111
20299	128114
20290	128116
20213	128115
20309	128112
20214	128115
20149	128115
20215	128112
20228	128116
20292	128115
20376	128115
20379	128114
20396	128116
20373	128114
20309	128116
20244	128113
20212	128117
20221	128111
20202	128114
20286	128117
20269	128112
20236	128114
20216	128112
20170	128112
20139	128109
20281	128112
20220	128116
20183	128117
20209	128116
20287	128115
20204	128118
20241	128111
20275	128116
20217	128117
20262	128117
20324	128114
20295	128121
20379	128114
20354	128116
20266	128113
20291	128112
20290	128119
20211	128115
20280	128120
20358	128119
20347	128118
20421	128119
20353	128118
20259	128118
20357	128120
20354	128119
20273	128118
20398	128116
20345	128117
20299	128117
20388	128119
20303	128118
20204	128118
20243	128123
20200	128119
20151	128121
20290	128123
20256	128116
20223	128118
20260	128117
20283	128121
20201	128117
20299	128116
20192	128121
20194	128117
20242	128114
20292	128116
20234	128120
20267	128115
20275	128113
20255	128117
20308	128119
20192	128121
20176	128123
20288	128119
20299	128124
20311	128116
20342	128118
20327	128121
20267	128121
20292	128117
20282	128118
20305	128122
20279	128119
20240	128121
20145	128120
20214	128119
20228	128120
20157	128121
20239	128120
20254	128122
20191	128119
20239	128122
20240	128124
20236	128119
20343	128120
20304	128120
20219	128121
20262	128121
20242	128124
20254	128122
20257	128121
20241	128121
20205	128126
20268	128122
20238	128119
20215	128120
20207	128123
20240	128121
20210	128121
20238	128126
20275	128122
20285	128119
20255	128121
20215	128121
20274	128121
20283	128123
20220	128123
20204	128124
20260	128123
20285	128126
20158	128127
20188	128124
20196	128125
20178	128122
20232	128123
20223	128121
20216	128125
20291	128126
20272	128122
20204	128123
20150	128124
20176	128122
20130	128123
20161	128124
20258	128128
20241	128129
20199	128126
20242	128123
20220	128125
20214	128129
20266	128125
20225	128124
20202	128126
20191	128123
20293	128129
20340	128127
20427	128124
20421	128124
20307	128123
20290	128123
20259	128123
20269	128124
20326	128121
20333	128128
20299	128130
20339	128129
20306	128123
20292	128123
20297	128125
20261	128128
20174	128127
20213	128127
20204	128131
20240	128128
20255	128129
20177	128124
20140	128128
20226	128128
20260	128127
20122	128127
20147	128128
20209	128126
20216	128124
20260	128128
20270	128127
20228	128127
20289	128130
20306	128126
20279	128128
20320	128128
20299	128130
20245	128130
20300	128129
20286	128132
20265	128134
20263	128129
20284	128127
20182	128128
20278	128130
20242	128131
20236	128129
20223	128133
20214	128128
20198	128130
20300	128127
20193	128133
20120	128132
20159	128133
20205	128129
20153	128132
20154	128130
20197	128129
20125	128129
20194	128126
20272	128129
20217	128130
20172	128129
20241	128128
20179	128133
20266	128131
20262	128130
20234	128131
20270	128132
20234	128132
20168	128133
20245	128132
20196	128132
20133	128131
20201	128133
20198	128139
20118	128130
20205	128132
20185	128136
20185	128133
20246	128132
20214	128135
20213	128132
20294	128133
20305	128133
20317	128131
20326	128132
20184	128131
20145	128132
20141	128132
20106	128132
20056	128134
20114	128134
20087	128136
20138	128134
20252	128130
20271	128134
20226	128135
20254	128135
20197	128134
20156	128132
20234	128133
20215	128132
20167	128134
20253	128137
20208	128138
20116	128137
20230	128135
20283	128135
20191	128135
20223	128136
20257	128135
20179	128133
20197	128132
20159	128133
20162	128135
20246	128135
20226	128133
20131	128136
20182	128133
20119	128138
20173	128139
20168	128135
20191	128136
20117	128134
20189	128134
20226	128132
20102	128136
20183	128138
20192	128133
20168	128137
20204	128137
20193	128139
20136	128139
20263	128136
20260	128133
20211	128138
20283	128136
20290	128139
20210	128138
20271	128144
20224	128139
20134	128136
20222	128138
20244	128135
20149	128137
20220	128139
20186	128138
20120	128137
20233	128132
20276	128139
20161	128134
20187	128139
20184	128138
20198	128136
20282	128139
20228	128140
20143	128141
20216	128142
20286	128142
20188	128139
20211	128141
20263	128142
20230	128144
20279	128139
20267	128139
20197	128142
20223	128139
20220	128139
20209	128142
20158	128142
20178	128143
20108	128138
20240	128139
20269	128142
20251	128137
20234	128140
20196	128137
20100	128140
20211	128137
20207	128141
20170	128138
20205	128143
20158	128142
20092	128142
20126	128140
20145	128140
20121	128141
20124	128140
20158	128144
20143	128141
20169	128143
20177	128142
20080	128141
20107	128138
20104	128145
20085	128141
20120	128138
20087	128143
20192	128142
20211	128141
20193	128145
20166	128139
20218	128141
20128	128144
20119	128144
20173	128138
20227	128142
20134	128145
20216	128143
20300	128141
20231	128141
20260	128139
20252	128142
20149	128143
20227	128143
20197	128144
20154	128142
20159	128139
20157	128149
20105	128144
20201	128143
20232	128143
20266	128139
20289	128142
20247	128143
20204	128143
20244	128144
20151	128143
20112	128148
20077	128144
20233	128142
20079	128148
20147	128142
20121	128140
20162	128146
20200	128144
20155	128145
20239	128143
20210	128147
20253	128146
20204	128147
20236	128144
20274	128146
20288	128144
20314	128143
20393	128145
20361	128145
20427	128143
20453	128142
20429	128149
20406	128146
20326	128142
20278	128144
20205	128146
20107	128146
20073	128143
20044	128148
20061	128143
20107	128147
20139	128145
20180	128147
20146	128150
20199	128147
20187	128149
20241	128148
20209	128148
20210	128147
20187	128148
20228	128145
20253	128146
20231	128147
20204	128152
20243	128146
20212	128149
20217	128150
20246	128151
20236	128149
20289	128151
20251	128147
20228	128149
20281	128152
20318	128147
20234	128146
20257	128149
20281	128152
20223	128148
20261	128151
20273	128149
20214	128152
20190	128150
20201	128148
20199	128149
20084	128150
20105	128147
20146	128152
20074	128146
20141	128150
20180	128149
20135	128152
20215	128152
20214	128155
20227	128149
20244	128150
20201	128152
20166	128150
20277	128152
20352	128152
20321	128146
20325	128154
20320	128152
20194	128152
20182	128148
20144	128149
20150	128150
20145	128154
20193	128152
20091	128152
20041	128155
20033	128151
19991	128154
20097	128155
20088	128156
20035	128154
20077	128155
20086	128152
20095	128150
20191	128151
20178	128153
20075	128156
20149	128151
20182	128154
20128	128154
20206	128156
20177	128156
20086	128153
20205	128156
20269	128155
20173	128153
20191	128153
20197	128154
20114	128153
20231	128155
20311	128152
20231	128150
20289	128154
20255	128152
20188	128151
20233	128156
20239	128155
20178	128152
20263	128156
20217	128154
20153	128154
20275	128158
20174	128154
20090	128157
20214	128156
20234	128156
20138	128157
20153	128157
20169	128155
20080	128156
20199	128157
20144	128159
20112	128155
20187	128156
20230	128158
20136	128154
20249	128155
20261	128154
20232	128158
20344	128154
20308	128157
20226	128153
20295	128156
20311	128156
20235	128156
20346	128158
20420	128157
20412	128156
20355	128160
20335	128157
20272	128157
20310	128156
20322	128159
20197	128157
20280	128155
20280	128157
20131	128160
20163	128156
20105	128156
20161	128156
20314	128157
20241	128157
20170	128157
20261	128157
20273	128158
20241	128159
20336	128161
20375	128159
20308	128158
20354	128159
20406	128156
20317	128159
20393	128158
20305	128158
20236	128161
20331	128161
20351	128161
20255	128164
20267	128160
20292	128164
20211	128160
20279	128159
20323	128161
20199	128160
20231	128160
20196	128159
20101	128157
20164	128160
20147	128162
20001	128163
20086	128164
20035	128160
20052	128161
20174	128162
20206	128162
20101	128162
20221	128158
20219	128158
20155	128162
20308	128161
20246	128160
20196	128161
20341	128164
20287	128162
20190	128164
20304	128162
20233	128159
20145	128163
20206	128164
20266	128163
20163	128159
20203	128164
20238	128162
20197	128165
20266	128163
20172	128163
20257	128160
20299	128160
20221	128165
20129	128157
20147	128163
20115	128163
20073	128163
20088	128159
20093	128163
19995	128164
20056	128161
20157	128158
20092	128166
20070	128161
20038	128163
20034	128162
20086	128170
20144	128169
20165	128167
20234	128164
20149	128169
20160	128170
20219	128164
20221	128163
20182	128165
20218	128161
20184	128166
20138	128163
20071	128164
20149	128163
20135	128167
20201	128165
20154	128166
20158	128164
20181	128168
20191	128167
20178	128168
20161	128168
20101	128165
20070	128166
20050	128165
20088	128167
20053	128164
20002	128162
19993	128170
20054	128167
20164	128169
20223	128165
20190	128166
20247	128165
20247	128170
20184	128167
20211	128166
20244	128168
20265	128167
20298	128170
20322	128168
20310	128169
20292	128168
20242	128168
20210	128163
20280	128164
20234	128164
20237	128170
20243	128168
20200	128168
20252	128165
20227	128170
20212	128174
20201	128172
20237	128172
20224	128171
20236	128169
20202	128162
20188	128166
20155	128167
20121	128170
20159	128168
20200	128164
20133	128168
20217	128170
20214	128170
20225	128167
20263	128172
20220	128167
20153	128168
20167	128167
20225	128170
20302	128175
20307	128172
20307	128173
20208	128172
20278	128170
20263	128170
20276	128168
20239	128172
20260	128172
20280	128174
20251	128175
20250	128172
20193	128168
20210	128171
20228	128172
20176	128171
20136	128171
20224	128172
20195	128168
20146	128170
20170	128167
20169	128175
20219	128176
20138	128173
20105	128174
20197	128174
20228	128174
20207	128171
20230	128172
20239	128171
20186	128178
20186	128178
20259	128175
20314	128169
20397	128176
20322	128178
20363	128173
20496	128174
20485	128176
20426	128176
20494	128173
20434	128172
20339	128174
20289	128173
20270	128172
20236	128171
20263	128174
20222	128172
20094	128172
20050	128170
20104	128176
20108	128174
20143	128172
20126	128172
20134	128180
20074	128176
20103	128174
20070	128172
20132	128175
20103	128176
20125	128172
20144	128175
20244	128179
20215	128174
20249	128174
20278	128177
20187	128174
20222	128177
20307	128175
20272	128178
20299	128178
20251	128176
20140	128174
20169	128174
20166	128178
20221	128176
20279	128181
20332	128179
20206	128177
20247	128175
20279	128178
20212	128178
20262	128177
20239	128178
20170	128178
20185	128174
20181	128173
20070	128175
20109	128175
20132	128181
20172	128175
20304	128178
20272	128179
20206	128181
20269	128178
20206	128179
20219	128177
20374	128180
20385	128179
20332	128180
20355	128182
20265	128180
20252	128179
20330	128179
20315	128182
20321	128181
20355	128183
20299	128180
20222	128179
20262	128177
20272	128184
20159	128178
20324	128182
20259	128181
20251	128180
20248	128176
20141	128182
20114	128182
20170	128179
20200	128179
20158	128182
20161	128183
20234	128180
20213	128181
20263	128177
20280	128182
20274	128183
20346	128183
20353	128185
20282	128183
20427	128180
20383	128181
20272	128181
20381	128179
20332	128186
20302	128184
20292	128180
20233	128178
20207	128180
20224	128182
20260	128187
20241	128183
20281	128185
20278	128182
20183	128182
20207	128183
20209	128186
20196	128188
20158	128182
20095	128187
20040	128182
20105	128186
20083	128184
20048	128185
20194	128184
20159	128186
20107	128182
20217	128180
20280	128179
20234	128183
20256	128184
20244	128188
20249	128182
20317	128184
20382	128184
20297	128183
20227	128185
20279	128181
20213	128182
20290	128188
20259	128184
20151	128188
20213	128187
20246	128188
20189	128187
20212	128188
20175	128188
20150	128189
20115	128187
20082	128186
20073	128184
20096	128185
20082	128187
20114	128185
20183	128192
20220	128186
20162	128183
20136	128185
20134	128185
20254	128185
20287	128185
20254	128189
20251	128185
20252	128188
20335	128190
20203	128185
20306	128190
20274	128189
20312	128190
20346	128182
20259	128191
20245	128191
20185	128183
20158	128186
20279	128189
20230	128189
20204	128189
20237	128187
20327	128187
20308	128188
20235	128191
20226	128190
20256	128189
20209	128190
20212	128186
20208	128189
20167	128188
20168	128189
20210	128193
20178	128187
20136	128188
20222	128189
20304	128186
20367	128191
20387	128186
20282	128189
20345	128191
20325	128187
20262	128190
20306	128189
20260	128189
20291	128192
20275	128193
20261	128188
20262	128191
20177	128194
20250	128189
20239	128195
20241	128188
20230	128188
20250	128190
20244	128193
20216	128191
20178	128193
20173	128194
20186	128188
20130	128191
20124	128191
20174	128193
20105	128187
20165	128193
20220	128192
20253	128192
20313	128191
20378	128192
20374	128190
20295	128194
20314	128191
20273	128193
20268	128194
20364	128195
20389	128192
20313	128195
20363	128194
20378	128194
20389	128193
20363	128195
20369	128192
20343	128196
20382	128193
20288	128192
20224	128191
20193	128192
20149	128195
20233	128191
20284	128197
20249	128190
20131	128197
20164	128195
20173	128197
20120	128196
20155	128193
20174	128192
20102	128193
20187	128196
20165	128192
20225	128196
20204	128201
20239	128194
20212	128197
20336	128198
20400	128196
20359	128194
20395	128197
20378	128197
20429	128197
20432	128194
20344	128195
20262	128192
20221	128199
20227	128198
20265	128197
20239	128200
20191	128199
20104	128196
20239	128198
20224	128195
20134	128200
20136	128198
20112	128198
20117	128196
20151	128197
20137	128200
20092	128197
20118	128197
20140	128193
20106	128199
20157	128200
20128	128196
19996	128199
20123	128195
20201	128196
20146	128203
20260	128199
20337	128198
20257	128200
20265	128196
20275	128201
20233	128200
20307	128198
20257	128196
20115	128200
20142	128198
20204	128195
20164	128200
20247	128197
20236	128196
20151	128197
20216	128199
20265	128197
20156	128204
20231	128199
20277	128202
20081	128201
20110	128201
20090	128195
20036	128198
20095	128201
20130	128199
20021	128198
20128	128198
20237	128197
20161	128196
20264	128201
20294	128200
20242	128203
20389	128198
20328	128200
20281	128198
20380	128199
20355	128203
20243	128197
20323	128204
20303	128197
20210	128202
20156	128207
20194	128203
20183	128200
20254	128203
20223	128204
20136	128204
20209	128201
20206	128200
20147	128203
20252	128202
20244	128209
20222	128202
20310	128205
20274	128198
20211	128206
20231	128203
20209	128203
20175	128205
20314	128202
20310	128204
20257	128205
20358	128211
20396	128208
20299	128207
20367	128206
20445	128202
20390	128204
20430	128200
20471	128201
20379	128204
20387	128200
20385	128205
20405	128204
20510	128202
20476	128205
20331	128202
20318	128202
20256	128205
20173	128201
20253	128205
20237	128203
20174	128207
20181	128207
20127	128203
20107	128210
20139	128211
20102	128206
20017	128211
20119	128210
20184	128209
20077	128208
20226	128202
20238	128207
20245	128201
20386	128209
20328	128206
20344	128202
20333	128208
20354	128208
20350	128209
20374	128210
20371	128205
20322	128203
20351	128208
20258	128207
20240	128209
20270	128207
20193	128205
20145	128208
20136	128210
20146	128207
20120	128203
20106	128206
20176	128205
20084	128206
20143	128209
20122	128209
20002	128211
20050	128207
20088	128205
20140	128208
20189	128205
20139	128210
20115	128209
20170	128210
20208	128208
20241	128210
20306	128211
20328	128207
20309	128214
20333	128215
20320	128209
20268	128206
20322	128209
20300	128208
20134	128210
20123	128205
20169	128206
20124	128214
20130	128213
20154	128212
20193	128213
20183	128209
20098	128212
20087	128210
20088	128211
20123	128212
20054	128213
20088	128213
20100	128209
20075	128211
20114	128209
20142	128207
20066	128210
20070	128214
20142	128214
20236	128213
20239	128214
20286	128210
20287	128211
20351	128213
20411	128214
20390	128211
20329	128213
20317	128215
20267	128217
20226	128213
20255	128213
20153	128214
20113	128213
20121	128213
20029	128210
20054	128214
20067	128212
20082	128212
20146	128212
20160	128215
20176	128211
20116	128210
20239	128218
20143	128212
20120	128214
20085	128213
20094	128213
20076	128218
20104	128211
20149	128211
20182	128210
20255	128215
20258	128213
20288	128216
20352	128217
20392	128213
20411	128214
20428	128218
20349	128217
20293	128217
20308	128220
20304	128217
20320	128217
20284	128212
20175	128214
20186	128216
20209	128215
20233	128221
20226	128216
20211	128218
20193	128219
20102	128213
20122	128216
20139	128212
20064	128217
20095	128218
20094	128217
20046	128214
20109	128214
20124	128215
20112	128220
20175	128215
20162	128221
20136	128217
20260	128216
20389	128216
20416	128216
20422	128218
20579	128219
20466	128219
20478	128221
20397	128216
20302	128219
20309	128213
20290	128219
20189	128218
20209	128219
20205	128219
20147	128219
20218	128221
20223	128217
20130	128220
20193	128218
20155	128219
20160	128218
20184	128218
20121	128222
19970	128217
20105	128219
20160	128222
20114	128219
20181	128219
20159	128218
20082	128217
20204	128218
20278	128221
20305	128220
20388	128221
20417	128219
20328	128222
20458	128217
20434	128219
20327	128221
20376	128223
20370	128220
20371	128224
20375	128223
20274	128221
20188	128221
20289	128216
20281	128222
20188	128221
20199	128219
20147	128224
20073	128222
20127	128222
20119	128218
20025	128223
20184	128224
20176	128223
20102	128223
20116	128223
20123	128223
19993	128224
20133	128223
20181	128227
20126	128225
20247	128222
20315	128224
20301	128225
20466	128220
20404	128223
20401	128221
20522	128223
20483	128225
20341	128225
20367	128221
20327	128222
20180	128223
20197	128222
20154	128223
20099	128221
20182	128223
20142	128223
20029	128223
20096	128223
20083	128222
20060	128220
20134	128221
20139	128223
20047	128223
20195	128225
20128	128227
20040	128226
20175	128233
20162	128228
20176	128225
20235	128227
20228	128228
20258	128221
20339	128226
20400	128226
20378	128225
20453	128225
20505	128226
20438	128228
20468	128225
20425	128224
20372	128227
20434	128223
20353	128230
20186	128227
20242	128226
20129	128225
20032	128226
20116	128225
20098	128225
20091	128225
20157	128226
20120	128227
20136	128230
20138	128235
20107	128226
20090	128224
20152	128224
20105	128227
20077	128230
20191	128233
20087	128231
19954	128231
20102	128225
20244	128227
20269	128227
20366	128230
20414	128229
20424	128229
20463	128228
20475	128229
20398	128229
20455	128229
20396	128237
20266	128229
20269	128229
20226	128232
20023	128234
20038	128230
20021	128235
20040	128232
20065	128233
20102	128235
20147	128234
20211	128227
20175	128227
20089	128232
20107	128234
20064	128229
20019	128233
20064	128232
20096	128232
20094	128234
20104	128234
20174	128232
20180	128229
20208	128231
20250	128230
20277	128232
20387	128232
20450	128233
20420	128233
20467	128236
20470	128234
20350	128233
20472	128230
20346	128232
20244	128236
20222	128233
20239	128234
20170	128226
20173	128233
20085	128232
20061	128233
20074	128230
20060	128234
20136	128237
20197	128234
20161	128234
20144	128233
20081	128231
20076	128233
20075	128238
20113	128233
20177	128234
20228	128233
20291	128234
20353	128232
20343	128233
20345	128237
20416	128236
20396	128234
20447	128234
20413	128238
20409	128235
20453	128235
20327	128234
20331	128233
20325	128232
20258	128235
20294	128234
20272	128235
20138	128235
20079	128236
20110	128236
20104	128233
20099	128234
20075	128236
20131	128235
20106	128232
20113	128238
20115	128238
20086	128236
20066	128235
20083	128229
20085	128231
20181	128235
20256	128233
20283	128244
20424	128238
20500	128237
20537	128240
20524	128236
20594	128235
20600	128241
20470	128239
20425	128234
20436	128234
20434	128234
20399	128238
20346	128237
20269	128237
20250	128237
20228	128239
20152	128237
20165	128238
20180	128235
20171	128242
20128	128239
20089	128235
20036	128238
20099	128238
20137	128238
20150	128239
20159	128237
20106	128237
19951	128241
20054	128241
20104	128242
20036	128241
20135	128237
20228	128241
20274	128238
20429	128244
20499	128233
20462	128238
20556	128238
20590	128239
20409	128239
20467	128239
20404	128243
20235	128244
20197	128241
20218	128240
20111	128240
20109	128242
20190	128239
20116	128240
20121	128241
20081	128240
20013	128241
20012	128237
20046	128243
19952	128242
19994	128240
20035	128243
20009	128244
20039	128243
20025	128244
19951	128242
20006	128241
20116	128239
20098	128244
20212	128242
20360	128243
20297	128246
20303	128243
20416	128244
20362	128244
20417	128246
20424	128245
20341	128245
20364	128243
20339	128242
20224	128239
20224	128242
20161	128244
20125	128242
20113	128248
20022	128244
19923	128247
19984	128241
20050	128244
20017	128244
20102	128245
20121	128247
19987	128241
20054	128248
20152	128245
20059	128242
20154	128246
20142	128245
20098	128245
20164	128242
20218	128246
20235	128249
20327	128249
20368	128245
20408	128248
20439	128249
20357	128246
20337	128245
20414	128247
20373	128246
20250	128243
20266	128241
20235	128244
20107	128246
20202	128248
20137	128248
20038	128244
20128	128246
20110	128247
20008	128247
20109	128248
20121	128252
20129	128249
20137	128242
20099	128246
19995	128249
20032	128251
20107	128246
20062	128245
20130	128249
20125	128249
20152	128252
20283	128247
20356	128250
20304	128253
20421	128249
20477	128248
20425	128248
20515	128247
20476	128249
20395	128251
20421	128245
20387	128248
20277	128247
20207	128248
20200	128245
20162	128246
20254	128251
20216	128249
20135	128248
20204	128247
20120	128252
20054	128247
20120	128249
20159	128250
20070	128248
20100	128249
20103	128250
20028	128254
20019	128252
20026	128251
20027	128250
20174	128250
20180	128249
20291	128252
20370	128251
20391	128252
20423	128250
20498	128251
20438	128256
20439	128253
20496	128254
20510	128248
20294	128257
20295	128254
20208	128247
20133	128253
20185	128251
20092	128252
20000	128255
20117	128251
20146	128252
20122	128253
20058	128251
20020	128256
19933	128253
20041	128251
20062	128254
19969	128257
19966	128253
20006	128255
19953	128254
19998	128254
20014	128255
20080	128249
20172	128250
20283	128253
20346	128256
20484	128252
20455	128253
20461	128256
20469	128257
20467	128254
20426	128255
20433	128255
20330	128255
20280	128258
20190	128257
20162	128254
20061	128256
20066	128251
20075	128255
20109	128258
20179	128257
20116	128256
20058	128255
19989	128254
20006	128255
20038	128257
20063	128260
20039	128258
20082	128256
19970	128256
19986	128257
19979	128256
20050	128259
20161	128252
20183	128258
20247	128253
20333	128255
20317	128257
20440	128260
20474	128262
20517	128259
20489	128260
20500	128259
20445	128261
20341	128257
20218	128258
20150	128257
20113	128253
20122	128259
20116	128256
20090	128260
20089	128257
20035	128259
20110	128262
20114	128262
20053	128262
20023	128258
20034	128257
20034	128258
20026	128261
20024	128256
19995	128262
19936	128260
20076	128260
20155	128259
20148	128254
20260	128260
20302	128257
20375	128260
20515	128260
20573	128261
20582	128257
20613	128259
20626	128261
20522	128261
20436	128260
20350	128267
20164	128261
20121	128260
20123	128263
20074	128261
20070	128261
20090	128262
20066	128259
20120	128264
20123	128262
20120	128261
20177	128259
20229	128263
20083	128260
19996	128265
20085	128260
20065	128264
20099	128264
20110	128263
20127	128261
20198	128262
20243	128262
20312	128261
20485	128261
20523	128265
20515	128263
20542	128267
20608	128260
20551	128260
20500	128268
20473	128265
20360	128265
20353	128262
20320	128262
20240	128264
20230	128261
20199	128263
20179	128265
20213	128264
20285	128268
20256	128264
20214	128267
20263	128264
20195	128263
20137	128266
20122	128264
20007	128264
20069	128263
20133	128266
20099	128262
20138	128263
20209	128265
20183	128267
20299	128261
20415	128267
20405	128263
20534	128272
20541	128265
20510	128265
20478	128263
20467	128264
20406	128265
20411	128263
20375	128261
20171	128267
20221	128265
20224	128266
20168	128265
20182	128266
20176	128267
20139	128269
20216	128268
20223	128264
20079	128267
20078	128265
20108	128270
20070	128268
20155	128269
20132	128265
20020	128268
20096	128265
20156	128264
20116	128270
20207	128268
20317	128267
20364	128267
20472	128268
20515	128267
20489	128265
20595	128268
20502	128273
20398	128267
20409	128266
20311	128265
20330	128267
20408	128269
20372	128270
20257	128269
20338	128269
20230	128272
20199	128267
20240	128273
20210	128273
20052	128270
20193	128272
20161	128270
20027	128269
20056	128273
19971	128267
19967	128269
20028	128270
20012	128270
20028	128271
20114	128270
20190	128269
20104	128272
20243	128271
20361	128268
20398	128269
20491	128272
20522	128270
20507	128272
20551	128268
20487	128275
20463	128275
20395	128272
20352	128273
20237	128274
20155	128273
20088	128270
20061	128272
20167	128269
20184	128270
20105	128273
20081	128273
20084	128276
20108	128271
20217	128273
20122	128272
20050	128273
20062	128275
20069	128277
20046	128270
20100	128273
20157	128272
20213	128273
20304	128273
20356	128273
20391	128270
20458	128271
20523	128276
20471	128273
20490	128269
20399	128275
20340	128271
20368	128269
20271	128271
20231	128275
20221	128275
20153	128273
20166	128273
20197	128276
20208	128276
20121	128273
20167	128275
20075	128274
19987	128275
20108	128275
20118	128278
20017	128273
20021	128277
19967	128273
19922	128274
20001	128272
20054	128280
20001	128271
20054	128276
20111	128276
20207	128273
20370	128277
20449	128270
20427	128277
20488	128278
20469	128278
20477	128277
20527	128280
20505	128276
20384	128274
20298	128275
20197	128278
20079	128277
20125	128278
20212	128280
20129	128277
20169	128278
20170	128276
20150	128282
20200	128276
20198	128278
20189	128278
20131	128278
20043	128277
19998	128278
20032	128274
20080	128281
20062	128276
20096	128277
20124	128279
20187	128280
20375	128280
20486	128280
20507	128279
20628	128276
20672	128279
20587	128276
20652	128281
20565	128281
20423	128278
20432	128276
20360	128276
20235	128278
20223	128279
20223	128275
20158	128284
20250	128280
20266	128284
20199	128278
20221	128281
20207	128282
20143	128281
20201	128282
20210	128279
20081	128279
20014	128277
19998	128285
19971	128282
20000	128282
20075	128280
20144	128286
20218	128285
20329	128280
20336	128283
20493	128285
20585	128284
20654	128280
20650	128282
20664	128282
20615	128283
20549	128282
20420	128281
20330	128284
20262	128284
20179	128287
20108	128281
20050	128284
20116	128283
20178	128283
20186	128285
20205	128284
20203	128284
20139	128281
20142	128284
20107	128280
20018	128283
19990	128282
20020	128282
19972	128283
20010	128285
20067	128283
20088	128288
20196	128285
20295	128283
20301	128289
20434	128285
20494	128283
20517	128287
20523	128282
20573	128283
20489	128283
20529	128285
20421	128288
20358	128287
20282	128286
20185	128284
20152	128287
20167	128287
20159	128288
20144	128285
20161	128287
20204	128289
20100	128291
20135	128283
20040	128289
19996	128285
19958	128290
19965	128286
19872	128288
19909	128288
19966	128285
20061	128286
20181	128286
20264	128285
20252	128289
20390	128288
20391	128286
20411	128282
20523	128286
20590	128286
20520	128286
20478	128286
20446	128288
20317	128290
20351	128291
20323	128287
20245	128292
20291	128287
20249	128291
20079	128291
20150	128287
20153	128290
20184	128289
20221	128289
20216	128283
20085	128289
20022	128292
19960	128291
19905	128288
19976	128286
19923	128289
19903	128288
20108	128292
20138	128291
20197	128293
20224	128293
20294	128290
20395	128291
20514	128286
20555	128290
20459	128290
20477	128296
20430	128291
20369	128289
20402	128288
20304	128294
20121	128289
20195	128293
20233	128288
20280	128295
20407	128291
20422	128289
20295	128293
20284	128293
20230	128293
20091	128292
20131	128292
19998	128294
19923	128292
19878	128294
19880	128294
19909	128294
20061	128295
20165	128294
20103	128295
20206	128291
20304	128288
20340	128295
20510	128294
20562	128289
20605	128294
20654	128294
20533	128294
20483	128294
20454	128297
20367	128297
20312	128289
20362	128293
20303	128289
20210	128293
20215	128294
20165	128293
20185	128292
20255	128294
20322	128299
20266	128295
20230	128297
20121	128292
19960	128296
20002	128295
19957	128294
19918	128296
19976	128294
20075	128296
20077	128296
20168	128297
20285	128297
20307	128296
20394	128298
20426	128297
20457	128297
20539	128299
20549	128295
20593	128296
20578	128297
20489	128297
20367	128298
20333	128297
20241	128296
20162	128297
20165	128294
20086	128299
20105	128294
20203	128293
20160	128298
20083	128298
20091	128296
20101	128296
19997	128293
20052	128293
20033	128296
19941	128300
19974	128300
19950	128297
19975	128300
20127	128300
20260	128297
20358	128301
20542	128299
20521	128297
20509	128298
20606	128301
20571	128297
20525	128298
20488	128298
20395	128305
20408	128303
20369	128300
20215	128298
20109	128299
20255	128300
20261	128301
20193	128299
20229	128302
20175	128304
20215	128301
20209	128303
20114	128302
19997	128300
20006	128299
20003	128298
19928	128297
19948	128302
19980	128299
19935	128301
19984	128300
20019	128301
20104	128303
20256	128300
20325	128302
