# int	pos
20186	128201
20192	128200
20183	128197
20320	128196
20299	128199
20281	128196
20353	128200
20339	128196
20294	128199
20372	128199
20388	128200
20286	128197
20309	128198
20307	128200
20197	128198
20244	128197
20286	128195
20202	128194
20259	128197
20352	128200
20294	128197
20347	128200
20271	128199
20188	128201
20202	128197
20168	128198
20167	128198
20189	128204
20190	128202
20110	128197
20112	128198
20162	128202
20149	128203
20211	128201
20223	128201
20204	128198
20345	128201
20363	128199
20323	128201
20520	128200
20518	128199
20415	128201
20424	128198
20458	128200
20301	128198
20346	128203
20296	128203
20240	128203
20357	128203
20274	128205
20250	128200
20236	128198
20266	128199
20202	128200
20339	128203
20290	128205
20192	128201
20281	128203
20270	128205
20136	128200
20177	128202
20161	128201
20112	128200
20149	128203
20219	128203
20208	128200
20291	128204
20356	128200
20350	128203
20371	128205
20378	128205
20355	128206
20462	128208
20470	128207
20433	128203
20504	128199
20411	128202
20388	128206
20446	128204
20403	128202
20311	128206
20315	128208
20263	128207
20199	128203
20367	128202
20372	128202
20260	128208
20353	128201
20338	128207
20264	128206
20269	128207
20224	128206
20139	128205
20196	128206
20214	128205
20204	128203
20211	128204
20201	128206
20196	128208
20326	128210
20351	128207
20319	128206
20367	128208
20370	128208
20355	128206
20415	128206
20374	128203
20383	128205
20373	128204
20314	128208
20290	128204
20330	128204
20309	128207
20234	128207
20217	128206
20211	128206
20182	128206
20219	128206
20204	128208
20151	128207
20204	128209
20131	128210
20079	128211
20092	128208
20088	128207
20082	128209
20117	128211
20099	128206
20057	128211
20139	128212
20222	128210
20163	128212
20281	128209
20328	128212
20220	128206
20379	128215
20412	128211
20424	128210
20392	128210
20373	128210
20373	128208
20328	128214
20272	128209
20238	128209
20234	128212
20220	128210
20167	128210
20150	128207
20177	128209
20225	128214
20176	128211
20101	128210
20102	128213
20100	128209
20103	128215
20138	128215
20136	128209
20138	128211
20052	128211
20084	128213
20071	128212
20051	128211
20172	128211
20237	128209
20332	128209
20423	128213
20409	128211
20326	128212
20453	128213
20497	128211
20477	128212
20451	128215
20403	128208
20345	128215
20318	128215
20300	128215
20260	128213
20291	128212
20190	128219
20214	128211
20252	128213
20251	128212
20226	128215
20137	128211
20142	128214
20140	128212
20172	128210
20250	128217
20230	128215
20229	128218
20205	128216
20226	128217
20232	128215
20306	128213
20349	128216
20357	128215
20454	128218
20413	128218
20487	128219
20508	128216
20504	128217
20473	128215
20512	128218
20488	128219
20408	128218
20386	128215
20433	128213
20424	128220
20365	128218
20319	128219
20282	128216
20257	128210
20232	128221
20140	128214
20173	128215
20225	128217
20207	128216
20205	128217
20149	128218
20099	128219
20277	128217
20229	128219
20238	128216
20282	128216
20242	128219
20232	128217
20232	128219
20269	128221
20332	128218
20470	128216
20569	128221
20519	128214
20549	128217
20554	128218
20515	128219
20524	128216
20395	128219
20347	128216
20353	128219
20242	128214
20129	128223
20215	128220
20156	128217
20105	128218
20192	128221
20204	128219
20116	128220
20180	128218
20172	128220
20178	128220
20234	128221
20170	128218
20163	128216
20159	128218
20161	128223
20137	128219
20171	128224
20201	128222
20154	128220
20256	128214
20330	128221
20296	128217
20455	128219
20476	128220
20395	128217
20475	128219
20448	128223
20318	128220
20308	128221
20252	128221
20184	128222
20260	128218
20306	128221
20219	128222
20238	128220
20229	128221
20134	128223
20223	128219
20161	128219
20095	128223
20048	128222
20113	128225
20038	128221
20076	128220
20103	128220
20052	128226
20063	128224
20069	128222
20013	128220
20083	128221
20156	128224
20182	128224
20291	128224
20360	128219
20281	128226
20402	128219
20388	128227
20375	128221
20498	128226
20523	128223
20388	128224
20384	128220
20340	128222
20212	128220
20215	128220
20202	128222
20097	128221
20232	128232
20257	128223
20148	128224
20233	128223
20195	128228
20133	128226
20212	128225
20201	128227
20130	128222
20203	128229
20234	128228
20208	128223
20237	128225
20236	128226
20263	128228
20309	128226
20382	128227
20358	128227
20428	128229
20476	128227
20423	128225
20494	128230
20543	128229
20519	128223
20504	128224
20445	128226
20383	128227
20354	128232
20303	128229
20176	128226
20193	128226
20256	128229
20121	128227
20169	128228
20213	128230
20114	128227
20135	128230
20226	128227
20166	128227
20221	128228
20235	128228
20178	128224
20254	128227
20214	128223
20188	128230
20282	128228
20292	128226
20244	128228
20361	128226
20462	128230
20396	128229
20549	128231
20578	128227
20469	128231
20561	128234
20546	128233
20401	128232
20465	128229
20410	128228
20212	128231
20243	128228
20195	128224
20126	128230
20128	128228
20166	128226
20134	128230
20186	128236
20106	128229
20088	128231
20151	128229
20105	128234
20122	128232
20175	128230
20225	128229
20126	128229
20171	128232
20158	128234
20145	128230
20262	128230
20293	128231
20393	128234
20441	128234
20498	128227
20499	128234
20555	128229
20498	128230
20479	128234
20486	128236
20443	128228
20344	128232
20244	128232
20287	128227
20251	128232
20238	128234
20198	128233
20109	128233
20151	128230
20113	128229
20123	128230
20153	128231
20073	128231
20112	128231
20152	128234
20156	128230
20137	128236
20085	128233
20067	128235
20156	128231
20181	128231
20181	128236
20224	128234
20277	128234
20326	128234
20330	128235
20476	128233
20409	128231
20409	128235
20426	128235
20450	128233
20385	128235
20436	128234
20334	128241
20325	128233
20309	128234
20278	128237
20285	128239
20256	128233
20233	128232
20195	128238
20138	128234
20181	128237
20192	128235
20239	128234
20249	128236
20161	128234
20120	128238
20068	128241
20036	128234
20048	128233
20103	128235
20157	128241
20215	128237
20309	128236
20387	128240
20461	128239
20533	128236
20575	128235
20632	128237
20699	128232
20632	128236
20509	128238
20502	128239
20500	128237
20466	128239
20450	128236
20466	128234
20385	128236
20408	128237
20272	128236
20261	128237
20269	128240
20254	128238
20185	128241
20124	128241
20185	128241
20173	128238
20234	128238
20151	128237
20156	128239
20162	128240
20087	128238
20184	128238
20287	128237
20404	128238
20386	128242
20471	128243
20513	128238
20533	128239
20593	128241
20673	128243
20571	128239
20607	128241
20590	128242
20459	128240
20404	128242
20328	128238
20321	128244
20341	128241
20295	128243
20250	128240
20252	128245
20248	128244
20234	128239
20231	128239
20276	128243
20190	128242
20226	128240
20224	128243
20145	128243
20137	128243
20206	128243
20140	128246
20243	128248
20256	128247
20286	128244
20382	128240
20363	128244
20387	128246
20439	128240
20500	128241
20548	128242
20632	128241
20586	128241
20514	128244
20478	128247
20418	128244
20292	128248
20342	128243
20280	128246
20255	128248
20250	128243
20239	128241
20124	128247
20176	128245
20209	128247
20115	128245
20157	128245
20152	128244
20101	128242
20123	128247
20105	128247
19957	128246
20041	128248
20066	128246
20130	128250
20261	128246
20321	128250
20302	128242
20458	128245
20506	128247
20492	128247
20559	128248
20544	128251
20467	128247
20502	128248
20439	128242
20342	128248
20436	128247
20439	128246
20309	128244
20300	128248
20298	128245
20236	128243
20271	128242
20292	128251
20141	128244
20106	128248
20126	128246
20049	128245
20108	128245
20132	128248
20121	128242
20165	128244
20184	128249
20072	128246
20164	128251
20178	128249
20162	128250
20348	128252
20388	128251
20377	128252
20527	128249
20594	128248
20506	128248
20577	128250
20610	128246
20515	128249
20566	128249
20540	128248
20335	128251
20289	128249
20283	128253
20201	128249
20293	128245
20280	128248
20174	128249
20153	128252
20171	128250
20138	128250
20157	128250
20182	128250
20131	128253
20157	128248
20119	128253
20123	128253
20211	128255
20170	128252
20208	128249
20310	128251
20352	128252
20329	128250
20452	128249
20522	128252
20524	128256
20634	128256
20696	128255
20666	128248
20711	128255
20645	128255
20442	128256
20447	128250
20360	128254
20236	128251
20307	128254
20321	128252
20220	128254
20295	128250
20255	128255
20185	128250
20257	128253
20203	128256
20229	128256
20290	128254
20246	128254
20188	128254
20226	128247
20202	128256
20183	128252
20297	128251
20351	128255
20363	128258
20507	128247
20519	128257
20521	128259
20612	128256
20597	128254
20666	128254
20646	128254
20599	128255
20497	128252
20498	128256
20459	128251
20385	128250
20364	128254
20396	128253
20362	128252
20391	128258
20306	128256
20370	128260
20461	128257
20359	128256
20287	128259
20258	128256
20278	128255
20183	128252
20236	128256
20159	128257
20176	128259
20138	128254
20178	128255
20198	128254
20368	128253
20443	128254
20457	128258
20510	128255
20522	128255
20568	128255
20649	128255
20712	128256
20563	128257
20472	128258
20508	128257
20489	128257
20438	128257
20351	128262
20329	128260
20272	128258
20265	128260
20244	128256
20195	128262
20200	128257
20198	128254
20227	128258
20267	128262
20212	128263
20161	128257
20123	128258
20102	128257
20113	128260
20096	128254
20140	128257
20276	128255
20311	128257
20414	128259
20458	128261
20549	128262
20658	128264
20682	128257
20659	128261
20639	128259
20622	128263
20577	128255
20559	128258
20524	128256
20449	128258
20405	128258
20338	128262
20222	128258
20234	128263
20248	128258
20240	128258
20202	128259
20198	128258
20197	128261
20207	128261
20125	128260
20180	128263
20201	128262
20175	128259
20162	128263
20160	128263
20184	128261
20226	128259
20285	128262
20319	128262
20389	128265
20477	128262
20531	128259
20569	128258
20594	128261
20595	128262
20560	128263
20596	128262
20526	128265
20434	128266
20400	128265
20268	128261
20224	128267
20322	128263
20251	128263
20251	128261
20261	128263
20212	128259
20234	128263
20223	128264
20197	128266
20265	128260
20216	128266
20134	128267
20174	128267
20161	128263
20143	128261
20190	128265
20168	128266
20248	128268
20296	128263
20390	128268
20431	128265
20567	128263
20577	128265
20533	128263
20611	128268
20580	128260
20512	128266
20525	128266
20513	128264
20414	128270
20467	128265
20456	128267
20349	128268
20318	128269
20267	128274
20232	128265
20243	128268
20265	128265
20185	128263
20193	128270
20169	128267
20201	128269
20231	128270
20218	128267
20089	128267
20211	128267
20230	128271
20217	128269
20302	128268
20342	128264
20346	128267
20421	128270
20488	128265
20545	128269
20576	128268
20601	128270
20596	128269
20620	128273
20540	128273
20380	128272
20395	128267
20380	128269
20291	128268
20340	128266
20319	128267
20257	128273
20341	128270
20316	128272
20241	128271
20253	128272
20234	128272
20161	128268
20212	128270
20238	128274
20145	128272
20108	128271
20103	128271
20034	128268
20170	128270
20205	128270
20200	128270
20402	128271
20435	128273
20426	128271
20556	128272
20634	128270
20639	128276
20679	128273
20642	128272
20560	128272
20556	128275
20435	128273
20323	128274
20411	128272
20391	128269
20337	128270
20275	128273
20226	128273
20253	128270
20290	128276
20258	128273
20221	128275
20234	128271
20178	128274
20093	128272
20058	128273
20062	128275
20058	128277
20127	128273
20192	128274
20196	128276
20273	128269
20326	128275
20419	128274
20560	128272
20650	128275
20616	128276
20684	128275
20632	128275
20570	128276
20584	128271
20508	128277
20358	128272
20366	128268
20295	128276
20284	128275
20338	128277
20327	128275
20230	128276
20324	128274
20320	128273
20293	128279
20270	128277
20232	128275
20107	128278
20076	128275
20094	128276
20062	128275
20176	128277
20199	128278
20193	128274
20225	128274
20330	128277
20369	128275
20573	128277
20597	128280
20615	128279
20701	128271
20670	128278
20666	128278
20715	128275
20620	128280
20561	128278
20520	128277
20432	128275
20296	128275
20369	128278
20335	128274
20275	128282
20335	128279
20294	128282
20243	128278
20313	128276
20277	128280
20270	128275
20288	128277
20217	128280
20196	128279
20272	128276
20288	128281
20234	128277
20274	128278
20330	128276
20353	128280
20462	128279
20544	128277
20586	128277
20689	128279
20614	128280
20671	128281
20640	128278
20603	128283
20549	128280
20546	128281
20494	128280
20396	128279
20352	128282
20278	128282
20313	128278
20340	128281
20357	128279
20312	128280
20305	128279
20339	128280
20271	128279
20287	128278
20261	128281
20158	128285
20067	128283
20126	128277
20116	128279
20111	128284
20118	128280
20216	128280
20322	128282
20414	128285
20488	128283
20607	128280
20601	128285
20611	128279
20610	128282
20611	128283
20637	128285
20528	128279
20544	128285
20436	128286
20309	128284
20287	128284
20327	128280
20280	128289
20277	128284
20165	128285
20179	128285
20199	128285
20236	128286
20179	128282
20157	128284
20160	128284
20145	128281
20124	128285
20108	128284
20093	128280
20107	128283
20097	128287
20187	128282
20330	128284
20463	128286
20535	128281
20637	128285
20576	128287
20574	128284
20571	128285
20587	128284
20587	128288
20535	128286
20460	128287
20341	128288
20308	128282
20259	128289
20283	128292
20328	128287
20291	128289
20301	128285
20301	128286
20307	128291
20209	128282
20258	128284
20268	128290
20221	128288
20116	128287
20089	128291
20070	128292
20055	128286
20131	128285
20115	128289
20203	128285
20295	128287
20297	128289
20408	128289
20538	128287
20561	128288
20654	128288
20639	128292
20604	128291
20533	128288
20557	128290
20385	128284
20449	128288
20397	128287
20259	128285
20376	128289
20379	128288
20304	128286
20437	128290
20426	128289
20357	128292
20411	128287
20351	128289
20287	128290
20266	128291
20211	128288
20078	128292
20133	128294
20187	128287
20244	128288
20217	128293
20285	128293
20342	128290
20501	128292
20572	128293
20544	128292
20640	128291
20734	128290
20705	128293
20667	128296
20649	128289
20515	128288
20494	128290
20519	128292
20496	128293
20457	128292
20385	128291
20324	128294
20358	128290
20345	128295
20278	128290
20301	128290
20293	128290
20233	128291
20252	128296
20146	128292
20051	128294
20094	128293
20110	128294
20073	128292
20197	128295
20285	128294
20264	128290
20438	128294
20554	128292
20563	128296
20677	128288
20625	128295
20601	128292
20598	128289
20649	128290
20528	128296
20475	128296
20422	128296
20341	128294
20440	128295
20364	128294
20205	128292
20287	128293
20194	128295
20197	128294
20318	128293
20268	128293
20163	128292
20232	128293
20114	128292
20036	128294
20084	128295
20048	128295
19981	128295
20027	128297
20214	128297
20223	128290
20366	128298
20481	128298
20517	128297
20640	128294
20706	128297
20564	128293
20624	128300
20577	128299
20533	128299
20584	128296
20444	128300
20334	128297
20331	128296
20281	128296
20191	128294
20216	128299
20302	128298
20204	128302
20326	128303
20233	128297
20130	128297
20206	128293
20168	128300
20018	128297
20042	128299
20051	128296
20014	128295
20099	128298
20093	128300
20076	128296
20185	128301
20273	128301
20310	128294
20531	128295
20484	128298
20474	128298
20559	128299
20560	128303
20456	128304
20515	128300
20508	128301
20321	128300
20344	128301
20320	128296
20260	128300
20324	128300
20287	128297
20260	128299
20271	128301
20178	128302
20121	128300
20131	128300
20197	128301
20073	128301
20082	128301
20003	128302
19977	128303
19993	128302
20008	128306
20050	128302
20157	128300
20222	128305
20250	128301
20474	128300
20539	128305
20553	128299
20655	128306
20677	128300
20640	128301
20555	128298
20541	128306
20415	128299
20359	128301
20343	128304
20361	128303
20280	128302
20329	128304
20295	128301
20354	128301
20261	128303
20266	128304
20240	128303
20166	128305
20043	128302
20049	128300
20017	128304
20006	128307
20051	128307
20061	128306
20085	128304
20214	128302
20247	128306
20387	128301
20448	128307
20435	128306
20526	128309
20608	128303
20626	128306
20635	128302
20690	128306
20551	128308
20445	128305
20385	128312
20353	128306
20336	128306
20409	128304
20411	128307
20360	128307
20323	128307
20359	128308
20300	128304
20330	128306
20241	128306
20173	128307
20086	128306
20089	128305
20023	128308
19989	128308
19961	128306
19990	128309
20092	128311
20197	128305
20331	128307
20449	128310
20547	128315
20601	128309
20635	128310
20726	128307
20811	128311
20696	128308
20664	128304
20639	128305
20627	128308
20408	128311
20395	128312
20371	128311
20329	128308
20234	128306
20254	128309
20284	128308
20233	128309
20169	128310
20152	128315
20126	128310
20055	128308
20075	128307
20064	128313
19991	128310
20067	128308
20025	128309
20048	128311
20149	128308
20225	128308
20404	128312
20545	128312
20625	128310
20591	128312
20672	128308
20660	128312
20636	128307
20577	128312
20510	128310
20429	128307
20491	128309
20417	128313
20244	128309
20276	128311
20267	128313
20239	128314
20298	128312
20299	128311
20276	128311
20276	128310
20191	128309
20085	128311
20080	128310
20028	128313
19955	128319
20028	128314
20002	128315
20040	128315
20218	128308
20297	128308
20286	128310
20455	128312
20622	128310
20615	128311
20664	128309
20639	128308
20624	128312
20633	128312
20540	128314
20402	128313
20301	128314
20350	128311
20338	128314
20374	128315
20345	128318
20269	128314
20266	128315
20199	128317
20140	128313
20146	128318
20131	128315
19994	128314
20060	128317
19977	128318
19830	128317
19867	128316
19920	128316
19990	128318
20159	128313
20317	128313
20344	128314
20460	128311
20535	128315
20527	128317
20623	128312
20736	128314
20649	128320
20611	128318
20560	128313
20411	128312
20362	128313
20284	128317
20168	128316
20211	128319
20266	128315
20241	128315
20345	128316
20322	128318
20297	128316
20266	128314
20190	128317
20026	128322
20043	128318
20046	128315
19911	128319
20019	128313
20042	128318
20032	128321
20186	128317
20231	128315
20224	128319
20435	128320
20465	128321
20528	128318
20623	128322
20678	128320
20604	128319
20599	128320
20521	128322
20401	128320
20417	128321
20360	128319
20243	128319
20209	128313
20232	128319
20137	128321
20221	128318
20201	128319
20181	128319
20260	128319
20273	128323
20162	128324
20115	128321
19960	128317
19789	128320
19874	128323
19856	128323
19926	128322
20089	128321
20211	128320
20171	128320
20311	128324
20413	128321
20447	128325
20578	128323
20618	128323
20575	128324
20637	128325
20565	128319
20452	128324
20508	128320
20403	128322
20280	128322
20294	128323
20217	128324
20152	128323
20238	128321
20269	128322
20200	128325
20290	128323
20221	128319
20094	128324
20156	128325
19998	128327
19935	128322
19991	128323
20013	128325
19917	128322
20109	128330
20216	128325
20219	128320
20345	128322
20444	128323
20434	128322
20636	128321
20634	128326
20705	128324
20630	128326
20570	128324
20502	128327
20418	128325
20371	128327
20225	128326
20225	128325
20242	128326
20218	128327
20223	128324
20147	128325
20189	128327
20227	128324
20224	128325
20166	128326
20129	128328
20011	128328
19927	128328
19855	128326
19846	128327
19894	128330
19993	128326
20135	128328
20230	128327
20310	128329
20354	128330
20419	128329
20555	128327
20583	128327
20610	128327
20677	128329
20637	128331
20634	128325
20566	128329
20527	128328
20449	128328
20473	128325
20451	128326
20461	128329
20478	128327
20502	128329
20450	128329
20352	128327
20395	128328
20387	128328
20209	128328
20076	128329
19922	128325
19860	128328
19872	128327
19908	128328
19955	128325
20030	128324
20224	128331
20303	128326
20442	128328
20607	128327
20686	128331
20697	128327
20719	128332
20738	128329
20612	128331
20518	128333
20453	128329
20446	128333
20405	128326
20320	128336
20262	128333
20249	128332
20219	128331
20268	128332
20271	128332
20237	128333
20209	128332
20168	128332
20107	128330
20031	128328
19991	128331
20010	128334
19932	128330
19890	128332
19920	128331
20021	128330
20034	128336
20251	128333
20514	128331
20565	128334
20667	128330
20715	128335
20686	128332
20613	128334
20661	128332
20642	128330
20526	128329
20435	128337
20432	128337
20438	128334
20445	128335
20359	128333
20282	128335
20310	128328
20289	128334
20266	128333
20334	128333
20242	128332
20105	128330
20081	128330
20059	128335
19960	128335
20020	128337
20117	128338
20104	128332
20239	128334
20288	128337
20372	128335
20522	128333
20639	128334
20686	128339
20798	128341
20799	128334
20645	128335
20665	128337
20627	128338
20518	128336
20442	128335
20428	128333
20292	128332
20332	128339
20328	128340
20251	128334
20298	128337
20337	128340
20342	128341
20304	128340
20174	128334
19975	128339
19949	128341
19988	128337
19821	128338
19866	128339
19957	128339
19976	128339
20085	128336
20178	128335
20265	128339
20414	128336
20507	128337
20624	128339
20758	128337
20803	128341
20691	128338
20649	128338
20608	128336
20460	128337
20427	128338
20356	128337
20301	128341
20284	128337
20295	128340
20229	128341
20250	128337
20255	128340
20179	128336
20117	128337
20134	128338
20013	128339
19960	128341
19907	128341
19849	128341
19924	128341
19946	128344
19993	128341
20110	128339
20259	128338
20333	128343
20497	128339
20690	128345
20680	128345
20733	128341
20693	128341
20642	128342
20627	128341
20593	128342
20460	128340
20416	128344
20355	128340
20222	128342
20246	128336
20336	128342
20267	128341
20338	128342
20321	128344
20351	128345
20384	128342
20320	128342
20139	128346
20036	128345
19898	128343
19839	128346
19953	128345
19996	128347
20004	128348
20108	128343
20265	128343
20231	128343
20513	128342
20560	128344
20623	128342
20740	128345
20685	128347
20690	128349
20706	128345
20641	128349
20491	128348
20425	128346
20355	128344
20288	128343
20366	128340
20387	128344
20310	128342
20381	128345
20356	128346
20223	128343
20226	128349
20095	128348
20079	128346
20007	128345
20008	128344
19971	128346
20002	128345
20042	128346
20087	128340
20206	128347
20350	128348
20418	128349
20610	128348
20717	128343
20716	128343
20786	128346
20829	128346
20722	128349
20760	128344
20617	128349
20507	128350
20524	128345
20453	128351
20441	128350
20426	128355
20419	128349
20328	128347
20408	128347
20280	128345
20267	128347
20300	128346
20162	128351
20057	128346
20048	128351
20049	128348
20001	128353
20072	128348
20110	128348
20116	128348
20212	128346
20320	128351
20426	128352
20645	128348
20762	128348
20763	128348
20848	128352
20821	128353
20777	128352
20778	128349
20705	128347
20626	128350
20563	128353
20466	128348
20402	128352
20442	128352
20474	128353
20364	128351
20334	128352
20248	128348
20181	128348
20231	128350
20124	128349
19912	128351
19950	128350
20029	128351
19933	128347
20014	128351
20115	128352
20100	128355
20245	128354
20313	128351
20418	128357
20597	128353
20736	128352
20784	128352
20850	128352
20877	128351
20817	128354
20829	128356
20667	128354
20483	128354
20395	128353
20418	128355
20294	128356
20338	128354
20349	128353
20306	128353
20240	128356
20186	128355
20186	128351
20104	128358
20122	128355
20038	128353
19987	128354
19983	128357
19931	128356
19951	128353
20035	128358
20103	128356
20301	128353
20411	128355
20546	128356
20656	128355
20751	128354
20827	128353
20871	128355
20850	128354
20751	128356
20711	128351
20598	128357
20478	128356
20430	128355
20395	128353
20331	128358
20266	128356
20259	128359
20215	128356
20191	128361
20187	128355
20159	128358
20097	128356
20035	128355
19988	128361
19910	128359
19874	128358
19931	128355
19925	128354
20112	128359
20247	128359
20376	128355
20441	128363
20461	128357
20517	128358
20717	128356
20756	128355
20779	128356
20777	128359
20721	128362
20626	128361
20569	128356
20555	128356
20399	128362
20355	128362
20262	128354
20220	128356
20211	128354
20217	128358
20201	128361
20217	128360
20154	128358
20085	128360
20150	128362
20091	128360
19908	128361
20035	128361
20039	128361
20069	128359
20226	128357
20269	128360
20394	128357
20588	128359
20633	128367
20655	128367
20805	128361
20993	128361
20860	128364
20782	128364
20702	128363
20602	128363
20553	128361
20506	128362
20395	128361
20347	128362
20310	128360
20294	128358
20303	128360
20251	128362
20167	128358
20150	128366
20107	128363
20021	128359
20004	128359
19940	128359
19959	128364
19901	128361
19975	128360
20003	128361
20116	128359
20312	128359
20412	128365
20643	128362
20745	128367
20806	128364
20914	128364
20923	128365
20844	128362
20839	128367
20730	128367
20563	128365
20552	128364
20511	128364
20439	128363
20417	128365
20388	128365
20269	128362
20360	128362
20346	128366
20188	128364
20257	128367
20131	128362
19979	128364
19939	128367
19953	128367
19878	128366
19978	128366
20036	128364
20054	128363
20275	128365
20320	128362
20306	128366
20565	128370
20763	128365
20846	128365
21077	128366
20947	128364
20751	128370
20700	128365
20655	128365
20504	128366
20415	128369
20327	128367
20245	128369
20254	128369
20265	128369
20105	128366
20113	128370
20157	128369
20073	128368
20043	128364
19986	128370
19897	128366
19926	128369
19953	128365
19862	128369
19985	128372
20113	128370
20100	128370
20267	128367
20432	128371
20520	128369
20676	128368
20817	128373
20854	128366
21013	128371
20954	128368
20781	128374
20781	128371
20619	128371
20518	128367
20475	128369
20385	128374
20248	128368
20307	128371
20321	128374
20207	128371
20095	128367
20085	128369
20021	128368
20015	128369
20022	128370
20017	128369
20050	128374
20015	128370
19934	128372
20083	128368
20186	128374
20253	128370
20394	128368
20517	128373
20603	128374
20821	128369
20941	128373
20998	128369
20971	128374
20958	128374
20825	128377
20699	128374
20547	128374
20436	128374
20503	128374
20415	128371
20325	128371
20334	128372
20293	128375
20315	128376
20351	128377
20276	128379
20208	128376
20151	128377
20011	128372
19903	128376
19958	128375
19945	128377
19962	128377
20135	128377
20226	128374
20357	128373
20515	128376
20717	128375
20845	128377
20961	128372
20987	128375
20973	128373
21074	128373
20952	128373
20848	128379
20681	128378
20504	128371
20322	128371
20325	128372
20203	128380
20169	128375
20186	128374
20149	128372
20095	128379
20149	128374
20061	128380
19929	128377
19932	128373
19930	128376
19781	128373
19841	128378
19829	128379
19838	128378
19970	128376
20110	128377
20228	128377
20454	128376
20557	128378
20698	128374
20810	128378
20821	128376
20817	128376
20827	128377
20732	128376
20582	128378
20556	128382
20515	128377
20444	128377
20321	128379
20249	128377
20126	128378
20167	128381
20198	128382
20245	128376
20145	128376
20014	128378
19930	128379
19953	128381
20006	128380
19983	128376
19996	128381
20026	128379
20111	128384
20231	128378
20429	128378
20609	128385
20702	128379
20811	128384
20858	128384
20901	128379
20909	128379
20802	128380
20704	128379
20674	128381
20678	128379
20520	128381
20450	128381
20252	128379
20206	128382
20158	128386
20069	128380
20058	128383
20073	128379
20034	128382
19973	128381
19978	128386
19955	128387
19836	128382
19852	128385
19829	128386
19840	128384
20024	128381
20080	128381
20167	128382
20340	128382
20484	128381
20602	128381
20826	128382
20936	128381
20923	128385
20880	128382
20868	128380
20717	128384
20654	128382
20548	128387
20417	128381
20381	128383
20222	128383
20159	128382
20122	128384
20124	128387
20076	128384
20117	128383
20083	128387
19981	128388
19976	128385
19915	128383
19838	128385
19862	128386
19908	128387
19909	128385
20052	128386
20207	128389
20275	128387
20455	128387
20618	128388
20682	128384
20813	128391
20856	128386
20856	128386
20860	128383
20826	128382
20695	128389
20627	128386
20514	128386
20396	128390
20325	128384
20340	128384
20162	128388
20188	128387
20167	128388
20018	128386
20097	128386
20078	128387
20050	128394
19979	128385
19933	128385
19854	128383
19933	128386
19975	128391
19950	128387
20149	128387
20291	128391
20411	128388
20599	128387
20735	128391
20779	128389
20916	128392
20887	128385
20856	128386
20831	128388
20800	128389
20619	128389
20487	128389
20387	128389
20168	128390
20209	128389
20181	128391
20115	128389
20202	128392
20226	128391
20103	128391
20117	128387
20088	128391
19986	128394
20000	128392
20024	128393
19911	128390
19933	128391
20047	128389
20055	128390
20209	128389
20384	128392
20514	128393
20708	128389
20844	128391
20867	128387
20906	128389
20895	128392
20781	128391
20754	128392
20644	128391
20401	128391
20459	128395
20336	128392
20121	128393
20170	128397
20184	128395
20088	128396
20130	128393
20116	128397
20022	128393
20056	128388
19936	128394
19860	128393
19925	128392
19920	128396
19937	128393
20093	128391
20164	128393
20195	128397
20378	128388
20519	128396
20569	128396
20744	128392
20890	128394
20889	128393
20998	128394
20937	128394
20789	128392
20690	128392
20558	128393
20411	128394
20393	128395
20324	128396
20145	128395
20198	128394
20176	128396
20118	128395
20160	128394
20045	128392
19959	128395
19966	128393
19897	128394
19808	128394
19856	128396
19811	128396
19846	128397
20050	128393
20169	128400
20279	128398
20536	128400
20653	128401
20756	128396
20906	128394
20969	128401
20900	128399
20872	128399
20773	128397
20609	128395
20534	128398
20401	128396
20269	128400
20255	128399
20203	128397
20202	128401
20156	128397
20087	128396
20042	128401
20002	128401
19958	128396
19927	128401
19849	128401
19872	128399
19795	128399
19775	128396
19829	128396
19933	128400
20117	128402
20311	128400
20413	128400
20536	128400
20671	128397
20718	128397
20887	128400
20898	128402
20813	128405
20852	128401
20656	128404
20526	128396
20480	128398
20359	128400
20334	128397
20261	128400
20235	128398
20185	128400
20194	128408
20037	128404
19981	128404
20034	128403
19976	128401
19825	128402
19845	128402
19859	128401
19802	128402
19909	128402
20048	128405
20122	128403
20225	128401
20409	128404
20542	128404
20682	128400
20846	128403
20910	128401
21013	128405
20971	128403
20889	128402
20850	128404
20672	128404
20537	128401
20425	128409
20273	128400
20216	128403
20257	128401
20224	128404
20139	128404
20042	128408
19943	128406
19933	128405
19913	128401
19884	128402
19813	128407
19798	128407
19852	128409
19893	128406
19981	128406
20066	128406
20207	128404
20293	128405
20475	128408
20685	128404
20850	128404
20979	128407
20986	128405
20996	128407
20988	128409
20833	128407
20653	128409
20563	128408
20423	128407
20359	128408
20355	128410
20320	128405
20257	128408
20179	128411
20072	128405
19990	128405
19994	128403
19995	128406
19851	128406
19890	128404
19835	128408
19880	128407
20010	128406
20021	128406
20106	128410
20164	128406
20367	128406
20536	128407
20760	128408
20962	128412
21039	128407
21045	128409
20995	128409
20850	128413
20757	128411
20669	128410
20533	128408
20514	128409
20404	128408
20282	128410
20213	128409
20197	128406
20106	128408
20036	128408
20002	128407
19889	128405
19947	128410
19954	128411
19978	128416
19933	128408
19918	128409
19877	128410
19953	128412
20093	128412
20181	128412
20347	128410
20593	128411
20680	128407
20859	128417
20908	128409
20910	128411
20950	128407
20868	128416
20708	128411
20684	128412
