# int	pos
20137	128361
20159	128361
20066	128360
19991	128364
20061	128360
20105	128362
20131	128364
20138	128360
20086	128366
19920	128366
19923	128362
19937	128363
19790	128361
19854	128358
19840	128360
19944	128363
20160	128363
20283	128362
20379	128363
20611	128365
20623	128362
20645	128361
20682	128366
20674	128368
20623	128362
20600	128364
20490	128363
20342	128364
20407	128363
20314	128358
20229	128363
20240	128360
20253	128363
20075	128364
20141	128366
20062	128366
20059	128366
19984	128369
19946	128367
19835	128367
19834	128367
19801	128365
19785	128364
19882	128366
19977	128364
20009	128369
20156	128366
20376	128364
20473	128367
20701	128367
20764	128368
20716	128370
20847	128362
20785	128364
20678	128363
20611	128365
20525	128364
20458	128365
20489	128364
20400	128367
20278	128365
20207	128368
20165	128368
20099	128366
20175	128370
20089	128370
20002	128367
19970	128371
19840	128369
19785	128368
19790	128372
19785	128368
19780	128371
19903	128369
20040	128369
20045	128372
20207	128372
20263	128369
20428	128367
20607	128364
20644	128366
20614	128367
20650	128364
20640	128369
20540	128371
20541	128371
20446	128372
20302	128366
20222	128368
20137	128368
20107	128364
20068	128368
20038	128367
20067	128368
20082	128368
20123	128372
19951	128374
19917	128370
19829	128372
19741	128373
19799	128374
19802	128368
19807	128371
19845	128373
19934	128371
20052	128372
20192	128375
20381	128371
20507	128371
20631	128371
20692	128373
20724	128371
20767	128374
20729	128374
20644	128371
20599	128372
20496	128370
20342	128371
20358	128373
20186	128373
20092	128371
20040	128371
20133	128372
20018	128369
20021	128368
20011	128369
20041	128370
20064	128372
19971	128372
19908	128371
19921	128371
19838	128373
19816	128373
19888	128372
20012	128376
20163	128373
20313	128374
20418	128376
20518	128373
20711	128376
20848	128377
20780	128376
20815	128377
20793	128375
20639	128375
20555	128379
20437	128372
20402	128378
20275	128376
20267	128372
20170	128374
20186	128374
20110	128374
20050	128373
20036	128375
20052	128374
20010	128374
20000	128379
19963	128373
19903	128378
19808	128377
19827	128375
19893	128373
19909	128377
20092	128376
20278	128380
20363	128377
20505	128377
20588	128378
20698	128376
20723	128376
20724	128380
20735	128380
20695	128376
20585	128377
20540	128380
20472	128379
20294	128377
20216	128381
20153	128378
20093	128375
20115	128380
20124	128379
20049	128380
19958	128381
19971	128375
19924	128379
19902	128371
19874	128381
19802	128379
19792	128380
19843	128382
19920	128382
19967	128380
20130	128382
20274	128376
20360	128380
20496	128382
20611	128381
20663	128378
20739	128376
20782	128380
20757	128377
20728	128381
20577	128377
20444	128376
20335	128381
20247	128377
20185	128379
20149	128382
20154	128380
20142	128382
20129	128379
20140	128381
19998	128383
20107	128379
20022	128382
19871	128383
19830	128381
19860	128381
19781	128381
19770	128381
19805	128382
19913	128384
20110	128388
20267	128379
20370	128380
20606	128381
20622	128379
20645	128381
20772	128379
20843	128381
20769	128384
20758	128386
20619	128380
20453	128385
20368	128382
20255	128383
20109	128381
20141	128384
20081	128381
19969	128385
20012	128385
19998	128385
19941	128387
19910	128384
19862	128384
19791	128386
19785	128382
19802	128384
19745	128388
19805	128387
19895	128385
19954	128385
20186	128384
20267	128384
20399	128385
20615	128386
20762	128384
20794	128385
20865	128389
20803	128383
20692	128384
20679	128386
20648	128385
20501	128384
20352	128381
20262	128386
20169	128386
20144	128385
20157	128387
20066	128383
20153	128388
20088	128386
19900	128391
19878	128384
19885	128390
19776	128388
19857	128387
19844	128384
19815	128386
19942	128387
20025	128390
20047	128388
20306	128387
20434	128386
20549	128390
20706	128385
20822	128389
20795	128386
20902	128387
20809	128389
20739	128390
20728	128387
20589	128391
20406	128390
20236	128387
20095	128385
19970	128392
20078	128389
20083	128389
20115	128389
20128	128389
20069	128391
19991	128393
20059	128388
19916	128389
19783	128391
19780	128393
19769	128390
19802	128392
20009	128389
20082	128389
20146	128391
20375	128392
20488	128395
20583	128392
20769	128392
20866	128393
20839	128390
20883	128389
20851	128388
20780	128393
20784	128393
20624	128391
20399	128394
20339	128392
20305	128392
20179	128392
20185	128397
20036	128390
20060	128392
20069	128395
20066	128392
19883	128392
19846	128390
19812	128390
19762	128391
19766	128394
19794	128399
19890	128396
20138	128395
20228	128392
20287	128390
20428	128394
20522	128393
20634	128391
20784	128394
20787	128392
20782	128396
20750	128392
20662	128390
20578	128395
20568	128397
20447	128395
20310	128396
20216	128396
20103	128398
19984	128398
20090	128396
20052	128395
20101	128394
20065	128393
20013	128395
19906	128395
19901	128395
19901	128397
19783	128394
19817	128393
19862	128400
19952	128397
20085	128398
20220	128396
20348	128396
20513	128395
20593	128398
20690	128395
20742	128396
20796	128400
20792	128396
20778	128397
20669	128399
20649	128396
20593	128396
20466	128399
20317	128400
20245	128398
20215	128399
20117	128396
20063	128397
20077	128395
19967	128396
19950	128397
20049	128397
19971	128395
19933	128395
19999	128398
19895	128399
19896	128397
20012	128394
20124	128399
20242	128401
20345	128401
20447	128400
20571	128396
20748	128400
20797	128402
20795	128397
20795	128400
20718	128398
20645	128402
20575	128401
20463	128399
20391	128398
20279	128404
20259	128402
20216	128404
20067	128397
19989	128397
19916	128397
19912	128403
19925	128401
19955	128401
19890	128405
19812	128399
19728	128402
19771	128398
19711	128399
19826	128402
20021	128405
20099	128404
20187	128401
20327	128400
20536	128400
20626	128400
20747	128403
20779	128404
20772	128400
20814	128401
20869	128405
20746	128402
20640	128402
20560	128403
20412	128400
20373	128403
20289	128401
20118	128403
20131	128402
20012	128404
19923	128404
19945	128402
19946	128404
19895	128402
19838	128401
19749	128403
19696	128405
19712	128405
19750	128404
19806	128406
19959	128405
20099	128406
20244	128403
20516	128403
20732	128405
20808	128411
20910	128405
20980	128404
20878	128404
20838	128404
20685	128404
20543	128404
20393	128407
20325	128409
20175	128404
20169	128403
20122	128402
20068	128401
20107	128406
20054	128407
19927	128402
19928	128409
19933	128405
19844	128406
19833	128411
19737	128402
19693	128404
19767	128412
19790	128408
19871	128408
20049	128408
20215	128412
20348	128406
20568	128409
20685	128408
20702	128408
20761	128408
20729	128408
20695	128408
20792	128409
20668	128409
20433	128409
20475	128407
20283	128407
20128	128408
20135	128410
20056	128411
19986	128408
19962	128408
19916	128407
19866	128409
19890	128407
19898	128405
19869	128404
19844	128407
19821	128412
19780	128412
19856	128409
19980	128412
20031	128410
20241	128411
20378	128411
20506	128408
20694	128412
20736	128409
20786	128412
20845	128410
20864	128411
20709	128408
20684	128412
20651	128412
20537	128410
20534	128412
20389	128414
20206	128412
20265	128411
20222	128415
20046	128413
20071	128410
20002	128412
19922	128415
19956	128410
19921	128409
19890	128411
19947	128410
20022	128412
19962	128412
20075	128418
20126	128411
20164	128410
20334	128412
20441	128411
20523	128410
20685	128413
20822	128416
20783	128413
20850	128412
20829	128418
20634	128418
20569	128413
20509	128416
20344	128418
20264	128413
20131	128410
20001	128415
20061	128416
20063	128417
19970	128417
20011	128412
19980	128416
19883	128416
19899	128412
19854	128415
19759	128413
19845	128415
19863	128418
19841	128418
19958	128415
19952	128420
20115	128416
20321	128418
20449	128416
20563	128414
20842	128420
20933	128416
20973	128414
20908	128415
20836	128419
20562	128416
20499	128415
20444	128419
20350	128415
20263	128417
20228	128419
20072	128423
20034	128417
20071	128417
19960	128422
19976	128416
19870	128417
19816	128416
19745	128419
19740	128418
19677	128414
19696	128417
19842	128418
19965	128419
20068	128416
20126	128422
20263	128418
20394	128419
20501	128422
20603	128417
20761	128418
20789	128419
20770	128421
20733	128420
20554	128418
20400	128421
20340	128419
20309	128420
20157	128418
20203	128421
20132	128423
20014	128422
20005	128421
20004	128418
19901	128421
19892	128425
19912	128421
19849	128419
19721	128423
19789	128421
19809	128418
19836	128420
19900	128422
20046	128422
20141	128420
20251	128420
20407	128420
20588	128428
20725	128424
20839	128422
20965	128423
20901	128424
20680	128422
20614	128422
20477	128423
20429	128424
20388	128423
20205	128420
20122	128424
20122	128427
20040	128425
20033	128422
20015	128421
20009	128424
19921	128419
19817	128424
19796	128424
19756	128425
19766	128424
19817	128424
19844	128424
19893	128420
20017	128422
20197	128421
20285	128422
20473	128421
20572	128425
20709	128424
20847	128427
20819	128427
20823	128426
20767	128424
20678	128428
20564	128428
20497	128424
20399	128426
20344	128421
20334	128426
20217	128425
20166	128424
20089	128427
20032	128426
20030	128427
20011	128431
19967	128428
19908	128428
19904	128425
19912	128429
19892	128426
19894	128429
19934	128424
19987	128428
20145	128430
20256	128427
20404	128425
20639	128426
20794	128427
20803	128429
20796	128428
20768	128428
20745	128428
20615	128431
20504	128430
20398	128436
20390	128428
20346	128427
20256	128428
20150	128431
20044	128428
20034	128425
20065	128428
20045	128431
20061	128428
20054	128426
19984	128431
19835	128429
19834	128427
19735	128428
19700	128437
19834	128429
19977	128426
20023	128429
20166	128428
20376	128426
20567	128434
20720	128429
20850	128433
20803	128432
20903	128432
20870	128433
20674	128435
20570	128430
20490	128432
20275	128434
20249	128433
20236	128432
20147	128427
20182	128429
20149	128430
20030	128431
20020	128431
19963	128432
19790	128433
19834	128431
19758	128434
19753	128433
19791	128434
19878	128433
19970	128434
20042	128435
20199	128433
20236	128434
20412	128433
20541	128432
20638	128429
20827	128438
20835	128435
20764	128433
20792	128432
20816	128432
20592	128432
20583	128432
20451	128436
20252	128434
20210	128429
20166	128432
20020	128433
20092	128435
20047	128439
19868	128430
19940	128429
19916	128436
19874	128441
19835	128433
19770	128435
19762	128430
19886	128434
19898	128433
19868	128432
20062	128431
20261	128436
20337	128435
20459	128439
20653	128438
20713	128437
20775	128432
20822	128438
20792	128436
20715	128437
20571	128438
20409	128435
20423	128437
20274	128437
20175	128438
20176	128436
20053	128435
19979	128437
20106	128438
20086	128437
19994	128439
20036	128436
19927	128438
19814	128439
19858	128437
19814	128436
19794	128437
19949	128436
20055	128438
20112	128441
20277	128435
20407	128437
20460	128438
20593	128439
20667	128436
20741	128441
20814	128439
20735	128438
20706	128436
20777	128437
20646	128438
20427	128440
20446	128441
20356	128441
20191	128440
20186	128443
20093	128442
20000	128443
20077	128443
20043	128438
20029	128440
19992	128443
19916	128438
19770	128440
19915	128442
19924	128442
19915	128442
20066	128442
20221	128440
20271	128443
20384	128440
20514	128440
20660	128444
20820	128441
20787	128439
20854	128445
20813	128444
20748	128441
20577	128440
20551	128442
20519	128441
20305	128442
20194	128443
20156	128440
20105	128441
20159	128445
20119	128444
20036	128442
20031	128442
20015	128444
19925	128440
19940	128440
19921	128443
19790	128445
19884	128441
19930	128443
19979	128449
20171	128446
20279	128447
20420	128443
20525	128445
20683	128445
20724	128448
20772	128443
20816	128443
20758	128442
20703	128443
20568	128445
20481	128444
20409	128448
20397	128444
20314	128446
20298	128443
20190	128443
20143	128444
20143	128447
20073	128444
19910	128445
19895	128442
19871	128444
19829	128447
19811	128445
19769	128442
19797	128446
19859	128447
20007	128446
20110	128446
20228	128451
20345	128450
20512	128449
20654	128447
20762	128447
20674	128449
20765	128449
20765	128447
20737	128445
20625	128444
20449	128446
20314	128444
20268	128446
20230	128448
20109	128448
20164	128449
20038	128447
19954	128445
19975	128447
19916	128455
19855	128442
19817	128448
19858	128443
19846	128452
19829	128451
19899	128452
19929	128450
20019	128450
20179	128451
20291	128449
20419	128450
20581	128448
20734	128452
20784	128453
20843	128453
20846	128452
20798	128448
20714	128450
20524	128453
20475	128451
20452	128451
20410	128451
20285	128457
20245	128456
20210	128450
20135	128449
20112	128452
20138	128451
20024	128448
19932	128452
19951	128450
19875	128455
19878	128455
19862	128456
19865	128451
19896	128456
20093	128449
20153	128451
20343	128448
20493	128451
20638	128450
20777	128453
20780	128451
20816	128456
20828	128457
20793	128455
20809	128452
20744	128457
20492	128457
20404	128453
20326	128456
20275	128450
20215	128451
20161	128456
20177	128455
20083	128456
20090	128456
20127	128451
20017	128453
19978	128454
19972	128452
19880	128453
19964	128450
20066	128452
20063	128456
20160	128451
20288	128456
20356	128454
20518	128455
20608	128454
20664	128458
20720	128456
20776	128458
20654	128463
20687	128461
20613	128459
20481	128458
20509	128458
20376	128453
20240	128456
20255	128457
20229	128458
20202	128456
20153	128456
20117	128455
19974	128456
20064	128455
20023	128456
19917	128455
19856	128454
19938	128458
19897	128462
19988	128458
20067	128458
20050	128460
20276	128458
20406	128456
20464	128458
20634	128462
20716	128458
20700	128458
20743	128456
20744	128455
20590	128462
20521	128456
20536	128454
20392	128459
20358	128463
20259	128458
20244	128458
20194	128461
20167	128461
20096	128460
20138	128461
20078	128459
19907	128464
19893	128460
19835	128459
19867	128460
19913	128459
19957	128460
19942	128460
20015	128464
20161	128458
20171	128462
20230	128458
20412	128460
20460	128458
20632	128462
20657	128460
20580	128462
20608	128454
20650	128460
20460	128462
20472	128457
20505	128462
20325	128461
20259	128461
20209	128461
20156	128463
20179	128466
20136	128464
20074	128461
20026	128465
19991	128463
19850	128459
19855	128462
19896	128462
19852	128461
19905	128462
19928	128464
19967	128460
20194	128466
20277	128470
20404	128465
20544	128467
20707	128465
20735	128463
20833	128461
20920	128464
20741	128465
20655	128462
20531	128462
20484	128464
20446	128470
20424	128465
20321	128467
20322	128468
20256	128464
20172	128466
20143	128462
20086	128467
19963	128465
19968	128467
19969	128466
19856	128465
19921	128463
19955	128469
19961	128468
20057	128464
20153	128468
20137	128466
20261	128468
20341	128462
20466	128461
20685	128465
20737	128468
20596	128470
20633	128467
20569	128468
20502	128467
20515	128466
20458	128466
20434	128465
20416	128469
20364	128467
20157	128467
20153	128464
20152	128469
20116	128469
20191	128469
20084	128473
19981	128472
19983	128468
19914	128470
19768	128471
19889	128470
19912	128469
19977	128469
20140	128471
20291	128470
20373	128470
20573	128468
20537	128474
20599	128472
20679	128470
20688	128469
20619	128465
20678	128470
20651	128465
20581	128469
20477	128467
20356	128468
20325	128470
20305	128469
20258	128470
20169	128473
20223	128469
20111	128470
20037	128471
19976	128472
19930	128470
19917	128473
19908	128470
19866	128472
19884	128470
19933	128471
20092	128470
20148	128469
20257	128474
20312	128475
20488	128475
20643	128473
20717	128474
20705	128476
20701	128474
20651	128471
20560	128472
20520	128474
20492	128476
20381	128471
20345	128473
20307	128471
20219	128471
20177	128472
20183	128476
20140	128473
20121	128474
20051	128471
19967	128477
19955	128475
19868	128473
19844	128476
19888	128478
19937	128475
19985	128476
20061	128475
20220	128473
20387	128472
20504	128474
20588	128473
20597	128481
20653	128476
20634	128475
20600	128473
20597	128473
20589	128478
20463	128476
20445	128471
20394	128477
20359	128474
20302	128475
20252	128479
20206	128476
20165	128478
20098	128478
20098	128474
19991	128477
20012	128477
19999	128480
19994	128479
19949	128477
19979	128478
19995	128482
20112	128480
20223	128481
20285	128475
20422	128477
20545	128480
20622	128479
20650	128474
20673	128476
20678	128479
20665	128479
20638	128477
20536	128476
20504	128484
20428	128479
20370	128480
20329	128479
20292	128481
20208	128480
20183	128484
20175	128478
20117	128479
20085	128480
20036	128480
19901	128477
19851	128482
19849	128477
19878	128480
20030	128482
20151	128476
20156	128477
20314	128483
20425	128479
20434	128481
20507	128479
20516	128477
20533	128483
20585	128483
20591	128480
20487	128484
20545	128484
20534	128481
20408	128480
20356	128481
20335	128483
20240	128481
20204	128481
20090	128480
20029	128479
20026	128479
20029	128480
19936	128481
19898	128480
19874	128482
19905	128487
19966	128482
19910	128483
19875	128482
19981	128482
20165	128483
20196	128484
20316	128480
20464	128487
20529	128480
20635	128490
20694	128484
20678	128489
20687	128483
20622	128482
20494	128478
20500	128488
20341	128480
20251	128485
20248	128484
20212	128482
20184	128489
20173	128484
20133	128482
20033	128486
20150	128485
20050	128485
19986	128486
20032	128485
19994	128482
19924	128488
20021	128485
20080	128483
20063	128488
20205	128487
20388	128486
20554	128489
20622	128482
20692	128484
20675	128487
20685	128485
20641	128487
20507	128489
20487	128487
20457	128484
20430	128482
20426	128490
20357	128489
20265	128490
20290	128485
20252	128492
20102	128488
20153	128489
20117	128492
20009	128491
19986	128485
19993	128490
19922	128485
20007	128488
20073	128488
20018	128487
20185	128487
20344	128489
20306	128494
20481	128488
20613	128490
20635	128492
20687	128487
20643	128486
20575	128491
20673	128489
20541	128489
20430	128488
20440	128494
20383	128491
20300	128495
20433	128493
20329	128493
20151	128494
20253	128494
20160	128490
20052	128489
20094	128491
20071	128489
19958	128488
20076	128492
20020	128489
19980	128490
20076	128489
20050	128492
20068	128501
20259	128492
20331	128493
20431	128493
20630	128490
20702	128494
20666	128492
20669	128487
20572	128492
20476	128493
20463	128493
20461	128493
20416	128491
20391	128492
20303	128491
20216	128495
20214	128496
20230	128493
20102	128494
20130	128497
20058	128496
19916	128494
19919	128491
19918	128494
19833	128492
19966	128491
20057	128492
20066	128497
20239	128494
20238	128492
20316	128494
20441	128493
20536	128496
20598	128493
20694	128500
20680	128498
20600	128496
20597	128493
20464	128494
20437	128497
20387	128496
20366	128495
20322	128497
20270	128495
20304	128498
20248	128496
20254	128498
20205	128499
20120	128496
20082	128495
20026	128496
19895	128495
19933	128501
19981	128500
19936	128496
20019	128496
20142	128502
20203	128500
20236	128500
20292	128493
20377	128495
20538	128495
20663	128496
20769	128499
20868	128496
20738	128495
20689	128497
20648	128499
20576	128498
20519	128496
20399	128498
20427	128499
20284	128500
20292	128499
20191	128502
20073	128499
20105	128499
20108	128502
20030	128500
19982	128501
19948	128499
19953	128500
19973	128499
19960	128499
20021	128501
20196	128499
20331	128499
20433	128499
20483	128503
20605	128504
20680	128503
20715	128497
20656	128499
20629	128501
20581	128505
20596	128495
20553	128499
20486	128500
20420	128505
20254	128501
20151	128502
20131	128498
20160	128501
20077	128501
20055	128505
20070	128503
20005	128502
19951	128502
19934	128502
20004	128502
20129	128500
20144	128503
20101	128503
20211	128500
20194	128504
20362	128501
20476	128503
20471	128504
20598	128502
20702	128508
20740	128506
20672	128502
20585	128504
20517	128501
20431	128501
20432	128506
20335	128503
20311	128499
20250	128506
20213	128505
20181	128503
20142	128505
20133	128505
20144	128506
20074	128506
20064	128505
20049	128505
20062	128509
20118	128504
20135	128502
20268	128507
20386	128505
20390	128507
20418	128506
20410	128507
20428	128505
20563	128503
20554	128508
20559	128505
20559	128507
20570	128507
20460	128506
20418	128509
20392	128505
20259	128508
20342	128510
20272	128508
20141	128511
20147	128504
20127	128507
20035	128507
20041	128507
19968	128508
19965	128506
19965	128507
19911	128510
19869	128509
19942	128506
20000	128506
20007	128505
20187	128508
20247	128505
20352	128507
20449	128507
20595	128506
20617	128509
20657	128507
20643	128510
20497	128508
20506	128508
20421	128507
20293	128511
20386	128512
20358	128514
20209	128511
20253	128510
20275	128508
20156	128510
20115	128509
20055	128513
19992	128512
20020	128511
19960	128514
19919	128514
19964	128509
20041	128514
20016	128514
20168	128504
20304	128511
20343	128512
20487	128509
20527	128512
20514	128511
20640	128509
20619	128513
20537	128512
20589	128517
20547	128515
20461	128511
20479	128515
20432	128510
20351	128513
20379	128511
20294	128509
20218	128513
20180	128508
20141	128512
20068	128513
20097	128509
20021	128513
19970	128516
20060	128514
20056	128511
20014	128518
20158	128518
20308	128519
20371	128512
20449	128513
20511	128516
20532	128514
20647	128514
20617	128514
20592	128513
20724	128516
20780	128516
20692	128518
20787	128513
20714	128518
20531	128521
20519	128511
20424	128513
20306	128513
20311	128520
20237	128512
20115	128515
20057	128515
20045	128517
19976	128514
19959	128516
19965	128514
20004	128518
20139	128517
20176	128516
20186	128519
20325	128512
20360	128518
20389	128521
20477	128518
20549	128512
20535	128517
20644	128521
20637	128516
20555	128518
20513	128519
20411	128521
20354	128519
20376	128518
20299	128516
20206	128517
20244	128514
20229	128517
20192	128523
20189	128519
20125	128521
20035	128521
20074	128521
19975	128521
19925	128519
20001	128517
20020	128517
20073	128521
20176	128525
20251	128521
20312	128518
20495	128517
20593	128520
20561	128520
20629	128517
20590	128517
20595	128520
20651	128522
20575	128524
20477	128521
20430	128519
20333	128522
20294	128523
20261	128522
20187	128520
20139	128522
20104	128522
20033	128523
19904	128519
19973	128520
19948	128523
19875	128522
19918	128519
19917	128519
20029	128520
20115	128523
20127	128521
20182	128523
20350	128519
20472	128521
20467	128525
20590	128524
20648	128525
20642	128525
20619	128524
20588	128524
20541	128523
20550	128528
20466	128524
20419	128524
20283	128524
20180	128521
20085	128523
20121	128522
20083	128521
20132	128522
20138	128521
20103	128525
19931	128524
19904	128526
19977	128523
20010	128525
20045	128522
20132	128524
20180	128525
20331	128528
20422	128525
20487	128529
20588	128525
20546	128524
20611	128526
20556	128527
20563	128529
20563	128524
20459	128522
20434	128523
20395	128524
20339	128525
20319	128526
20291	128529
20282	128527
20251	128523
20225	128525
20255	128526
20261	128526
20138	128526
20052	128527
20036	128530
20000	128527
20037	128525
20060	128528
20081	128530
20134	128528
20276	128532
20345	128529
20421	128527
20517	128529
20606	128529
20664	128532
20660	128528
20701	128523
20694	128529
20678	128529
20634	128528
20569	128530
20505	128527
20422	128528
20322	128533
20280	128528
20297	128531
20242	128532
20183	128529
20097	128529
20074	128529
19954	128529
20007	128532
20021	128530
20043	128530
20080	128530
20106	128531
20242	128534
20396	128534
20437	128532
20546	128530
20584	128535
20621	128530
20681	128532
20679	128535
20601	128529
20635	128532
20652	128534
20531	128533
20420	128531
20416	128531
20289	128527
20252	128530
20212	128531
20100	128531
20143	128528
20110	128536
20015	128533
19996	128531
20058	128530
20008	128536
20100	128531
20178	128539
20137	128533
20127	128534
20191	128532
20192	128534
20302	128534
20521	128534
20557	128535
20767	128536
20766	128535
20690	128530
20658	128535
20510	128531
20429	128535
20408	128530
20299	128537
20277	128533
20247	128538
20250	128537
20031	128531
20060	128535
20100	128533
19987	128535
19992	128534
19965	128538
19883	128535
19913	128534
19966	128536
19896	128538
20047	128540
20103	128541
20115	128538
20235	128538
20373	128537
20423	128536
20491	128540
20563	128538
20547	128538
20642	128537
20577	128536
20484	128538
20520	128538
20481	128540
20356	128540
20421	128539
20335	128538
20224	128537
20221	128535
20127	128541
20044	128535
20121	128540
20057	128541
19979	128537
20053	128537
19952	128537
19908	128539
20047	128538
20121	128537
20152	128541
20386	128541
20354	128541
20266	128542
20348	128537
20469	128536
20496	128543
20550	128541
20532	128542
20433	128537
20416	128540
20387	128540
20244	128541
20294	128540
20276	128539
20253	128541
20217	128536
20170	128540
20041	128536
20037	128542
20025	128537
19961	128540
20004	128544
20076	128540
19985	128544
20050	128541
20130	128541
20075	128541
20222	128540
20303	128539
20316	128539
20435	128542
20485	128544
20522	128543
20691	128546
20707	128540
20565	128541
20738	128543
20744	128544
20647	128541
20592	128539
20427	128544
20332	128542
20296	128542
20251	128542
20153	128545
20195	128544
20167	128539
20123	128544
20100	128544
20063	128545
20025	128548
20090	128547
20064	128543
20050	128540
20119	128546
20186	128545
20223	128542
20356	128540
20514	128545
20529	128545
20765	128548
20830	128545
20711	128544
20659	128552
20550	128544
20475	128547
20409	128548
20364	128549
20263	128551
20236	128545
20130	128549
20056	128543
20061	128546
19972	128545
19895	128548
19872	128548
19946	128543
20012	128549
20055	128546
20011	128547
20095	128545
20174	128551
20266	128548
20275	128550
20324	128546
20440	128545
20469	128548
20631	128546
20618	128552
20652	128549
20681	128546
20605	128550
20589	128548
20586	128550
20520	128550
20408	128547
20384	128548
20303	128544
20141	128549
20166	128545
20108	128543
20033	128552
20065	128551
19982	128547
19975	128552
20049	128550
20043	128550
20101	128552
20252	128549
20231	128546
20247	128548
20272	128551
20312	128552
20368	128550
20450	128549
20541	128549
20601	128548
20582	128551
20586	128551
20589	128551
20552	128551
20541	128552
20545	128553
20442	128555
20329	128547
20273	128549
20225	128551
20207	128551
20151	128551
20089	128551
20077	128552
20046	128550
20000	128553
20072	128556
20044	128556
20118	128551
20099	128550
20093	128554
20174	128553
20295	128555
20370	128553
20472	128548
20515	128552
20583	128553
20549	128551
20608	128553
20595	128557
20638	128556
20599	128553
20521	128552
20396	128554
20321	128550
20299	128552
20279	128554
20223	128555
20187	128555
20149	128556
20071	128557
20024	128556
20018	128553
20021	128560
20042	128557
20086	128555
20106	128551
20115	128554
20104	128557
20171	128558
20300	128556
20308	128554
20488	128559
20519	128556
20623	128554
20649	128553
20703	128553
20692	128556
20695	128557
20593	128556
20502	128554
20444	128556
20332	128556
20214	128557
20124	128557
20151	128559
20089	128559
20036	128557
20000	128558
19958	128558
19994	128559
19979	128555
19951	128560
20096	128558
20160	128560
20079	128560
20260	128556
20333	128562
20340	128561
20483	128557
20473	128555
20458	128560
20630	128557
20644	128561
20554	128561
20541	128560
20545	128563
20460	128557
20487	128560
20456	128564
20324	128559
20294	128562
20240	128560
20135	128562
20118	128562
20072	128563
19988	128564
19973	128561
19930	128561
19934	128562
19963	128562
20016	128561
20067	128560
20150	128559
20245	128561
20230	128564
20439	128558
20423	128566
20420	128565
20605	128565
20594	128562
20534	128565
20668	128562
20671	128560
20522	128566
20520	128565
20470	128566
20388	128562
20347	128562
20242	128564
20231	128566
20242	128566
20173	128562
20084	128567
20118	128566
20048	128565
19911	128563
20049	128561
20096	128566
20025	128565
20178	128566
20245	128568
20261	128565
20418	128563
20544	128562
20513	128563
20680	128564
20747	128565
20680	128566
20720	128565
20638	128561
20531	128564
20534	128562
20496	128562
20328	128565
20330	128564
20277	128568
20280	128570
20225	128566
20103	128568
19980	128566
20056	128565
19973	128562
19928	128569
20052	128565
20025	128568
19984	128570
20156	128565
20149	128569
20135	128568
20253	128567
20409	128566
20338	128565
20438	128563
20491	128567
20449	128563
20500	128567
20490	128570
20511	128567
20546	128564
20474	128571
20382	128568
20390	128564
20312	128569
20224	128568
20228	128569
20141	128569
20072	128568
20061	128572
19994	128568
19933	128569
20009	128570
20000	128568
19987	128572
20048	128567
20118	128569
20064	128569
20225	128568
20263	128570
20297	128569
20427	128568
20545	128570
20529	128567
20585	128567
20589	128566
20509	128569
20611	128573
20560	128572
20429	128572
20459	128573
20420	128573
20356	128577
20303	128572
20296	128567
20184	128573
20177	128574
20162	128572
20041	128573
20175	128572
20152	128575
20089	128573
20154	128570
20156	128571
20119	128572
20294	128575
20364	128577
20450	128573
20530	128571
20514	128580
20568	128569
20673	128570
20645	128572
20484	128573
20552	128573
20573	128571
20467	128568
20510	128571
20403	128573
20348	128574
20388	128577
20359	128579
20253	128574
20208	128574
20123	128578
20073	128575
20090	128577
20119	128576
20088	128579
20110	128577
20145	128573
20151	128575
20187	128575
20261	128577
20295	128574
20389	128576
20457	128579
20488	128577
20569	128577
20609	128580
20628	128576
20620	128577
20653	128578
20608	128574
20526	128577
20506	128577
20407	128576
20442	128577
20372	128577
20282	128575
20191	128578
20231	128581
20157	128576
20170	128575
20125	128574
20090	128581
20131	128579
20141	128582
20120	128578
20155	128576
20251	128577
20327	128575
20431	128580
20473	128577
20486	128577
20502	128573
20641	128580
20644	128578
20552	128580
20558	128580
20558	128578
20562	128575
20547	128576
20434	128577
20324	128577
20328	128585
20317	128582
20307	128584
20182	128579
20082	128578
20010	128577
20057	128582
20047	128580
20087	128580
20124	128581
20152	128579
20109	128581
20158	128579
20251	128580
20284	128584
20332	128582
20382	128582
20368	128582
20422	128582
20509	128582
20509	128582
20589	128582
20582	128582
20523	128579
20574	128582
20427	128581
20455	128580
20364	128584
20319	128586
20172	128580
20193	128582
20125	128584
20100	128584
20199	128580
20200	128580
20136	128578
20065	128585
20075	128580
20083	128584
20129	128585
20092	128586
20033	128586
20216	128584
20397	128585
20498	128585
20571	128584
20700	128584
20644	128583
20641	128585
20643	128587
20493	128589
20492	128587
20514	128586
20374	128584
20423	128586
20366	128586
20243	128587
20258	128585
20223	128585
20120	128586
20080	128586
20027	128586
19953	128589
19964	128589
20035	128584
20041	128589
20178	128583
20200	128585
20244	128588
20368	128590
20440	128590
20428	128590
20524	128585
20609	128584
20574	128585
20657	128589
20646	128591
20521	128588
20554	128588
20505	128587
20448	128588
20512	128586
20458	128588
20321	128586
20339	128582
20296	128589
20236	128590
20267	128591
20203	128587
20192	128591
20296	128590
20210	128591
20096	128589
20183	128590
20254	128587
20266	128591
20403	128591
20420	128592
20393	128587
