# int	pos
20223	129233
20218	129235
20155	129234
20054	129233
20069	129236
20102	129235
20139	129238
20154	129236
20110	129238
20059	129237
20051	129237
20095	129236
20091	129237
20157	129239
20163	129235
20128	129239
20140	129238
20125	129234
20163	129241
20196	129240
20194	129238
20155	129237
20253	129236
20230	129238
20250	129238
20264	129239
20201	129236
20138	129239
20179	129240
20096	129238
20075	129237
20096	129244
20057	129242
20052	129242
20076	129239
20104	129241
20102	129238
20184	129245
20220	129242
20198	129240
20287	129239
20317	129242
20312	129242
20338	129245
20349	129238
20351	129244
20364	129241
20261	129241
20239	129243
20250	129241
20217	129243
20123	129241
20142	129243
20121	129246
20093	129243
20146	129243
20164	129241
20108	129245
20122	129244
20141	129242
20142	129244
20227	129243
20188	129242
20181	129243
20222	129243
20228	129241
20209	129244
20205	129241
20207	129244
20208	129244
20187	129244
20227	129246
20250	129247
20253	129247
20223	129243
20193	129244
20211	129247
20186	129245
20042	129247
20145	129249
20087	129248
20136	129245
20151	129248
20156	129241
20180	129246
20099	129250
20230	129243
20284	129246
20209	129250
20276	129248
20294	129247
20230	129244
20144	129249
20183	129249
20169	129245
20173	129253
20283	129249
20234	129248
20175	129247
20200	129245
20074	129244
20123	129246
20101	129245
20014	129249
19965	129246
20014	129249
20047	129245
20122	129253
20110	129253
20118	129248
20213	129249
20140	129245
20194	129247
20198	129246
20135	129247
20102	129249
20101	129249
20157	129249
20131	129251
20165	129248
20168	129252
20057	129249
20057	129252
20078	129250
20055	129252
20137	129249
20122	129252
20142	129250
20135	129252
20075	129253
20025	129250
20125	129252
20102	129254
20079	129254
20164	129255
20193	129254
20112	129249
20158	129251
20188	129250
20200	129252
20202	129252
20130	129253
20002	129251
20087	129253
20128	129255
20124	129249
20260	129256
20251	129257
20174	129254
20157	129259
20117	129252
20043	129256
20072	129253
20132	129254
20001	129250
20038	129252
20088	129255
20086	129253
20126	129254
20110	129257
20132	129255
20209	129257
20144	129257
20107	129258
20138	129256
20118	129255
20151	129263
20119	129259
20100	129257
20076	129256
20058	129257
20120	129254
20120	129254
20164	129253
20138	129260
20106	129259
20114	129257
20077	129260
20070	129260
20153	129259
20142	129261
20153	129259
20189	129255
20246	129255
20200	129260
20298	129257
20270	129257
20223	129257
20296	129257
20180	129254
20104	129261
20104	129263
20059	129260
20046	129258
20144	129256
20116	129259
20086	129256
20126	129258
20124	129257
20081	129259
20220	129260
20242	129265
20214	129261
20276	129264
20205	129261
20190	129256
20216	129259
20153	129257
20082	129260
20163	129262
20141	129263
20123	129263
20268	129257
20295	129265
20297	129261
20355	129262
20357	129259
20250	129265
20354	129262
20265	129258
20231	129264
20276	129260
20202	129262
20151	129265
20150	129268
20140	129264
20141	129264
20194	129266
20159	129262
20140	129265
20098	129269
20113	129266
20062	129266
20175	129261
20078	129261
20099	129261
20108	129268
20097	129272
20067	129269
20117	129266
20184	129270
20125	129264
20180	129268
20138	129265
20080	129264
20180	129263
20114	129267
20087	129266
20170	129262
20238	129264
20175	129266
20259	129266
20197	129268
20165	129269
20185	129268
20129	129268
20080	129267
20136	129267
20109	129267
20018	129266
20058	129267
20044	129266
20040	129267
20150	129268
20099	129269
20065	129271
20068	129268
20125	129266
20131	129269
20149	129268
20129	129268
20094	129266
20178	129270
20144	129269
20102	129268
20071	129266
20090	129267
20019	129269
20103	129268
20098	129268
20074	129269
20164	129270
20054	129276
19970	129271
20009	129267
20017	129271
20019	129266
20073	129269
19994	129273
19982	129276
20104	129273
20155	129271
20103	129270
20139	129270
20166	129276
20205	129275
20269	129268
20226	129270
20203	129269
20197	129272
20122	129269
20095	129269
20074	129268
20048	129273
20049	129270
20072	129267
20079	129272
19983	129270
20055	129272
20101	129276
20079	129277
20069	129272
20074	129278
20059	129271
20114	129275
20180	129274
20150	129275
20186	129276
20181	129273
20112	129277
20095	129278
20109	129274
20111	129276
20057	129273
20027	129276
20065	129277
20116	129277
20040	129274
19993	129276
19971	129277
20027	129276
19977	129276
20015	129276
19995	129276
20028	129273
20065	129274
20170	129281
20180	129279
20182	129277
20168	129278
20239	129277
20202	129276
20148	129277
20121	129277
20098	129280
20152	129276
20189	129274
20125	129275
20058	129280
20105	129277
20054	129277
20049	129278
20012	129277
19981	129278
19951	129281
20022	129285
20044	129274
20082	129277
20036	129276
20053	129280
20157	129286
20210	129278
20129	129277
20213	129281
20229	129277
20209	129279
20295	129281
20240	129281
20155	129282
20132	129281
20041	129281
19993	129280
19997	129278
19970	129282
19877	129284
19926	129279
19884	129278
19919	129283
19953	129286
20000	129282
19952	129280
20017	129285
20085	129278
20075	129280
20094	129284
20175	129284
20238	129286
20279	129281
20314	129283
20295	129278
20239	129284
20168	129284
20118	129286
20188	129283
20123	129285
20070	129285
20099	129284
20098	129281
19966	129280
20015	129285
20014	129288
19977	129279
20104	129284
20052	129283
20059	129284
20089	129284
20158	129283
20139	129286
20245	129283
20234	129283
20133	129285
20180	129289
20202	129285
20172	129282
20293	129283
20274	129289
20188	129285
20213	129282
20220	129288
20182	129287
20209	129286
20182	129286
20070	129284
20125	129283
20047	129286
19937	129293
19973	129291
20083	129287
20129	129288
20099	129285
20148	129287
20185	129285
20253	129290
20304	129288
20216	129287
20339	129289
20320	129287
20174	129285
20271	129289
20240	129291
20186	129284
20200	129288
20203	129290
20203	129290
20235	129289
20196	129290
20115	129290
20133	129288
20139	129292
20049	129291
20156	129292
20144	129294
20120	129295
20254	129292
20217	129292
20199	129286
20359	129289
20341	129292
20298	129295
20346	129292
20297	129290
20306	129286
20245	129290
20127	129292
20069	129290
20171	129292
20127	129292
20131	129291
20165	129296
20076	129294
19951	129290
20026	129288
20074	129291
19973	129291
20104	129292
20094	129293
20033	129297
20190	129294
20290	129293
20219	129292
20247	129289
20216	129288
20188	129288
20234	129291
20214	129295
20170	129296
20176	129294
20108	129292
20028	129292
20111	129296
20098	129294
20030	129293
20106	129294
20059	129294
20006	129293
20029	129292
20037	129292
20030	129295
20021	129297
20116	129296
20032	129298
20185	129296
20158	129297
20199	129299
20231	129294
20294	129300
20262	129295
20211	129299
20149	129296
20126	129295
20122	129294
20110	129295
20039	129295
20006	129295
20010	129294
19951	129300
20012	129296
20034	129297
19990	129299
20053	129298
20042	129299
20035	129296
20135	129300
20158	129297
20126	129297
20236	129297
20271	129301
20200	129302
20273	129298
20312	129298
20196	129300
20248	129299
20235	129298
20203	129299
20234	129297
20216	129294
20169	129306
20135	129299
20076	129300
20052	129297
20053	129299
19996	129304
20000	129300
20135	129303
20133	129303
20128	129304
20116	129300
20195	129302
20231	129301
20329	129303
20308	129305
20247	129297
20331	129304
20283	129300
20236	129303
20232	129300
20163	129306
20062	129300
20093	129302
20030	129302
20006	129302
20054	129303
20006	129303
20023	129302
20148	129307
20167	129304
20191	129305
20072	129301
20111	129304
20120	129304
20172	129309
20281	129309
20216	129307
20251	129305
20296	129304
20344	129300
20357	129308
20320	129306
20347	129308
20320	129304
20275	129308
20224	129306
20208	129304
20256	129310
20157	129304
20066	129306
20030	129306
20044	129311
20042	129307
20045	129307
20020	129309
20090	129309
20178	129306
20196	129305
20245	129308
20297	129310
20360	129306
20391	129309
20361	129307
20381	129304
20316	129313
20296	129315
20262	129305
20285	129308
20260	129313
20181	129310
20173	129307
20140	129308
20040	129311
20061	129309
20037	129310
20091	129306
20025	129316
20064	129308
20129	129312
20136	129309
20197	129312
20228	129305
20242	129308
20206	129312
20281	129308
20262	129311
20279	129310
20275	129309
20193	129309
20230	129307
20174	129311
20189	129313
20211	129314
20147	129312
20078	129310
20030	129311
20012	129311
19982	129316
20020	129310
20136	129313
20104	129311
20179	129310
20208	129313
20255	129312
20330	129313
20303	129314
20241	129313
20218	129314
20278	129311
20238	129314
20295	129315
20263	129318
20184	129315
20258	129317
20223	129315
20158	129314
20161	129317
20173	129315
20109	129310
20051	129315
20009	129320
19957	129312
19997	129319
19995	129316
19996	129314
20034	129320
20087	129320
20134	129313
20222	129314
20245	129315
20170	129317
20286	129315
20239	129316
20234	129318
20241	129320
20237	129317
20212	129314
20291	129315
20216	129319
20148	129316
20223	129318
20207	129314
20097	129316
20093	129317
20062	129317
19998	129320
20102	129319
20093	129319
20045	129317
20182	129316
20195	129318
20189	129314
20234	129316
20273	129318
20271	129318
20318	129318
20279	129319
20287	129318
20335	129320
20227	129325
20234	129325
20204	129320
20187	129319
20065	129318
20112	129317
20138	129321
20099	129324
20092	129322
20069	129322
20050	129327
20135	129324
20152	129327
20184	129320
20223	129318
20231	129327
20193	129323
20226	129317
20262	129325
20193	129318
20255	129323
20257	129324
20189	129322
20275	129322
20270	129320
20110	129319
20155	129324
20137	129322
20044	129326
20137	129319
20174	129322
20093	129319
20088	129328
20108	129323
20076	129324
20118	129321
20131	129326
20120	129319
20232	129323
20208	129327
20209	129327
20208	129325
20240	129322
20210	129326
20277	129328
20249	129329
20204	129328
20231	129323
20188	129321
20174	129321
20177	129322
20079	129325
19951	129326
19952	129322
20011	129324
20034	129325
20087	129327
20094	129325
20014	129326
20205	129327
20123	129328
20069	129327
20121	129327
20146	129327
20124	129328
20276	129329
20259	129332
20158	129330
20228	129326
20208	129327
20129	129326
20125	129327
20183	129321
20065	129326
20171	129327
20119	129330
19978	129332
20091	129329
20050	129327
20069	129326
20098	129328
20103	129331
20076	129332
20182	129330
20159	129334
20220	129333
20275	129327
20271	129330
20218	129330
20257	129331
20224	129330
20185	129333
20186	129330
20236	129331
20202	129336
20240	129335
20173	129330
20155	129333
20175	129333
20144	129327
20100	129333
20178	129332
20113	129330
20101	129334
20150	129334
20107	129333
20085	129334
20260	129331
20351	129333
20316	129333
20300	129334
20227	129333
20155	129331
20221	129330
20232	129331
20275	129331
20362	129331
20372	129329
20239	129331
20247	129333
20275	129337
20211	129333
20171	129331
20139	129330
20062	129335
20143	129333
20159	129333
20121	129327
20201	129332
20131	129337
20100	129336
20133	129334
20141	129336
20190	129337
20220	129336
20260	129336
20143	129333
20140	129338
20258	129339
20260	129334
20205	129335
20174	129339
20146	129339
20203	129338
20166	129334
20136	129337
20092	129339
20159	129338
20122	129338
20185	129334
20216	129339
20166	129339
20207	129339
20156	129335
20169	129337
20199	129334
20177	129335
20206	129337
20204	129335
20192	129336
20174	129341
20181	129340
20243	129335
20118	129338
20197	129340
20168	129341
20161	129340
20243	129337
20164	129339
20034	129339
20048	129342
20110	129337
20092	129338
20042	129341
20023	129339
20080	129342
20106	129341
20135	129336
20125	129342
20182	129342
20279	129341
20306	129340
20280	129341
20282	129346
20272	129340
20150	129335
20096	129337
20132	129343
20123	129343
20120	129340
20128	129342
20041	129342
20040	129342
20117	129340
20000	129342
20061	129340
20071	129341
20065	129340
20022	129347
20076	129343
20015	129346
20105	129344
20132	129344
20164	129346
20174	129342
20123	129344
20104	129348
20196	129343
20189	129347
20149	129345
20192	129345
20192	129344
20138	129344
20185	129336
20104	129345
20064	129346
20121	129347
20095	129346
20092	129345
20163	129347
20123	129344
20027	129346
20077	129348
20104	129347
20088	129347
20128	129347
20163	129345
20153	129347
20201	129348
20136	129343
20125	129341
20191	129345
20140	129348
20116	129348
20185	129349
20234	129346
20147	129348
20225	129349
20176	129345
20106	129345
20170	129348
20203	129350
20210	129351
20256	129347
20267	129350
20169	129348
20180	129352
20142	129348
20126	129349
20173	129351
20158	129347
20071	129351
20222	129349
20214	129345
20124	129354
20223	129349
20225	129350
20225	129354
20230	129355
20296	129353
20294	129349
20268	129350
20253	129350
20227	129354
20279	129346
20235	129349
20173	129352
20244	129351
20264	129355
20107	129353
20231	129354
20184	129349
20114	129353
20183	129352
20243	129352
20224	129348
20306	129350
20280	129353
20206	129355
20243	129353
20266	129358
20258	129355
20360	129357
20360	129353
20228	129357
20258	129350
20207	129352
20158	129354
20194	129353
20209	129356
20231	129354
20303	129350
20316	129353
20162	129352
20253	129350
20214	129353
20143	129357
20236	129354
20166	129357
20091	129354
20172	129356
20215	129355
20097	129359
20089	129357
20174	129356
20138	129357
20199	129356
20145	129355
20086	129353
20164	129355
20160	129354
20069	129354
20100	129353
20158	129352
20070	129354
20098	129359
20094	129356
20061	129357
20166	129357
20143	129358
20055	129358
20132	129357
20046	129359
19952	129358
20027	129357
20022	129361
19996	129358
20084	129359
20132	129361
20056	129357
20074	129358
20089	129362
20065	129360
20143	129358
20117	129364
20111	129359
20207	129359
20169	129356
20065	129360
20068	129358
20046	129362
20003	129360
20103	129359
20054	129356
19976	129358
20067	129358
20052	129361
20048	129359
20105	129363
20102	129364
20144	129358
20150	129360
20196	129362
20151	129361
20211	129364
20200	129364
20150	129358
20181	129361
20187	129366
20166	129360
20197	129363
20146	129362
20161	129363
20170	129363
20149	129364
20104	129362
20163	129363
20118	129365
20029	129364
20086	129364
20064	129364
20055	129363
20072	129366
20073	129363
20154	129365
20188	129365
20223	129366
20279	129365
20274	129367
20241	129368
20233	129368
20294	129367
20345	129363
20346	129364
20349	129367
20236	129364
20163	129367
20155	129367
20118	129367
20122	129368
20234	129363
20188	129363
20155	129368
20166	129366
20196	129366
20183	129367
20287	129364
20334	129370
20259	129372
20281	129368
20342	129369
20349	129368
20330	129369
20361	129369
20349	129366
20365	129370
20275	129373
20208	129370
20180	129371
20190	129366
20169	129368
20140	129369
20163	129370
20169	129367
20189	129370
20132	129371
20108	129372
20149	129370
20218	129370
20240	129370
20196	129373
20233	129372
20277	129368
20306	129370
20297	129372
20296	129370
20260	129372
20197	129367
20207	129369
20246	129373
20260	129369
20227	129374
20084	129372
20008	129371
20006	129372
19979	129369
19979	129374
20066	129370
20080	129372
20037	129371
20125	129374
20077	129375
20096	129375
20095	129377
20141	129372
20232	129374
20290	129373
20284	129374
20248	129371
20245	129376
20132	129373
20144	129374
20168	129371
20154	129371
20125	129374
20083	129369
20030	129373
20047	129376
20034	129374
19963	129379
19990	129375
20035	129374
19973	129377
20034	129375
20121	129375
20037	129376
20137	129377
20201	129378
20140	129377
20147	129375
20190	129372
20224	129373
20275	129376
20293	129379
20141	129376
20132	129377
20204	129380
20171	129375
20188	129377
20086	129380
20031	129377
20055	129378
20027	129377
20005	129380
20032	129380
20053	129382
20047	129379
20067	129375
20095	129378
20076	129380
20162	129377
20212	129378
20221	129381
20225	129374
20282	129381
20213	129380
20240	129382
20261	129376
20227	129380
20294	129380
20260	129378
20138	129380
20194	129376
20151	129376
20094	129381
20139	129386
20067	129380
20009	129376
20121	129381
20058	129385
20068	129380
20141	129378
20151	129384
20080	129382
20078	129383
20206	129382
20267	129381
20396	129378
20407	129383
20329	129382
20376	129381
20347	129384
20276	129382
20299	129380
20250	129381
20151	129378
20180	129383
20284	129380
20227	129382
20275	129383
20236	129385
20213	129381
20217	129385
20137	129383
20130	129389
20237	129386
20297	129385
20253	129388
20360	129385
20408	129383
20367	129381
20413	129382
20405	129385
20305	129385
20464	129384
20345	129380
20199	129385
20252	129388
20241	129386
20098	129390
20166	129384
20190	129384
20149	129383
20199	129385
20187	129385
20086	129387
20155	129389
20073	129390
20092	129384
20270	129389
20266	129388
20231	129388
20289	129384
20298	129384
20250	129386
20278	129386
20264	129389
20175	129392
20252	129390
20265	129388
20171	129389
20182	129388
20184	129390
20074	129391
20100	129389
20085	129388
19993	129384
20058	129386
20060	129390
20042	129394
20115	129392
20172	129387
20195	129385
20313	129392
20291	129386
20237	129389
20284	129390
20287	129388
20247	129390
20349	129389
20298	129392
20131	129390
20170	129389
20121	129389
20028	129390
20082	129389
20155	129392
20164	129394
20176	129393
20155	129390
20196	129393
20252	129390
20047	129391
19999	129389
20030	129391
20084	129394
20135	129392
20187	129390
20200	129396
20133	129398
20217	129397
20155	129395
20124	129395
20286	129402
20267	129394
20235	129396
20203	129393
20156	129396
20109	129393
20084	129392
20119	129393
20032	129394
20056	129396
20022	129396
19984	129397
20029	129395
20053	129398
19981	129396
20084	129396
20194	129395
20167	129398
20198	129397
20255	129394
20252	129396
20254	129394
20236	129399
20209	129398
20224	129396
20240	129399
20166	129397
20148	129396
20118	129399
19990	129398
19996	129394
20055	129397
20163	129396
20204	129399
20191	129398
20216	129399
20194	129395
20243	129398
20310	129395
20310	129395
20323	129399
20326	129398
20338	129395
20344	129398
20321	129398
20306	129399
20268	129399
20226	129397
20222	129397
20210	129398
20176	129399
20125	129394
20085	129400
20077	129397
20141	129397
20147	129398
20107	129401
20092	129402
20115	129399
20003	129403
20015	129400
20045	129401
20054	129402
20143	129397
20168	129401
20209	129398
20269	129404
20227	129401
20227	129405
20197	129404
20233	129401
20302	129398
20200	129405
20109	129407
20057	129402
20039	129403
20091	129403
20100	129403
20032	129402
20045	129404
20055	129403
20104	129407
20163	129403
20161	129403
20143	129404
20256	129406
20281	129410
20198	129406
20251	129403
20266	129399
20245	129403
20256	129403
20247	129406
20135	129405
20089	129404
20071	129402
20093	129405
20095	129403
20144	129403
20095	129406
20128	129406
20080	129406
20013	129407
20042	129406
20084	129404
20065	129403
20133	129410
20213	129404
20112	129403
20279	129406
20251	129408
20263	129408
20229	129407
20254	129406
20287	129405
20353	129406
20357	129403
20231	129406
20256	129404
20191	129404
20121	129408
20038	129409
20028	129408
19988	129409
20043	129404
20057	129406
20038	129402
20140	129406
20130	129406
20107	129407
20230	129407
20195	129414
20268	129414
20348	129411
20293	129408
20232	129416
20296	129407
20327	129410
20232	129412
20266	129411
20294	129415
20183	129409
20150	129413
20069	129414
20060	129415
20158	129413
20127	129410
20015	129412
20018	129415
20102	129418
20131	129411
20191	129416
20165	129412
20174	129410
20201	129411
20368	129411
20297	129416
20278	129411
20319	129416
20193	129409
20250	129415
20236	129413
20155	129413
20282	129414
20180	129418
20119	129413
20116	129411
20119	129414
20090	129414
20127	129415
20166	129412
20130	129412
20103	129416
20065	129416
20041	129414
20239	129413
20255	129416
20218	129415
20308	129414
20358	129419
20227	129417
20243	129413
20255	129415
20229	129417
20203	129414
20230	129418
20170	129417
20237	129417
20220	129414
20187	129416
20129	129412
20118	129417
20112	129415
20215	129417
20189	129420
20209	129419
20216	129414
20274	129415
20253	129420
20309	129414
20298	129419
20207	129421
20245	129419
20244	129416
20162	129421
20212	129414
20276	129425
20182	129420
20193	129421
20137	129416
20074	129422
20133	129419
20079	129416
19999	129417
20168	129415
20126	129420
20055	129422
20141	129419
20177	129416
20146	129424
20210	129420
20244	129423
20160	129419
20303	129420
20347	129421
20258	129422
20343	129418
20307	129421
20187	129420
20230	129421
20165	129425
20091	129423
20172	129423
20103	129422
20059	129425
20143	129422
20096	129420
20024	129422
20135	129427
20095	129422
20028	129422
20086	129427
20170	129427
20087	129422
20125	129423
20211	129423
20220	129422
20257	129426
20232	129424
20175	129421
20184	129426
20196	129425
20033	129424
20136	129424
20121	129421
20094	129420
20178	129421
20198	129426
20100	129425
20181	129425
20158	129421
20130	129423
20190	129425
20191	129424
20172	129429
20261	129426
20230	129427
20114	129426
20189	129428
20179	129426
20157	129427
20227	129424
20188	129428
20115	129426
20187	129428
20179	129429
20178	129424
20189	129426
20158	129425
20106	129427
20139	129431
20192	129431
20222	129426
20169	129422
20126	129429
20143	129428
20128	129434
20104	129428
20145	129427
20232	129430
20200	129425
20219	129433
20270	129428
20274	129426
20270	129426
20227	129428
20213	129428
20153	129429
20169	129427
20225	129430
20111	129429
20112	129428
20090	129430
20056	129429
20080	129431
20089	129429
20047	129431
20070	129431
20156	129433
20115	129436
20135	129431
20202	129434
20237	129430
20303	129432
20229	129430
20217	129430
20224	129432
20237	129430
20215	129432
20187	129433
20196	129430
20192	129432
20182	129431
20203	129434
20175	129433
20171	129438
20120	129436
20148	129433
20122	129436
20119	129432
20160	129434
20196	129435
20242	129433
20244	129433
20254	129429
20331	129437
20208	129434
20270	129431
20234	129433
20265	129431
20173	129438
20232	129431
20290	129436
20234	129430
20127	129434
20114	129435
20046	129437
19986	129434
20007	129433
20028	129435
20136	129435
20192	129434
20189	129435
20127	129435
20108	129434
20105	129434
20076	129437
20131	129434
20199	129436
20239	129436
20349	129434
20293	129436
20227	129435
20219	129439
20185	129436
20199	129438
20187	129438
20092	129437
20134	129438
20128	129437
20096	129438
20149	129440
20094	129437
20065	129439
20093	129441
20059	129434
20107	129439
20187	129439
20224	129438
20107	129443
20229	129440
20284	129437
20251	129436
20290	129438
20318	129437
20267	129439
20303	129437
20265	129440
20245	129439
20229	129442
20161	129438
20107	129441
20127	129439
20085	129438
20032	129441
20114	129441
20119	129442
20124	129441
20131	129438
20167	129441
20175	129441
20248	129441
20273	129442
20239	129444
20395	129443
20389	129443
20323	129442
20261	129441
20270	129444
20225	129444
20266	129444
20202	129444
20070	129445
20026	129442
19970	129444
19958	129444
19959	129447
19978	129444
19956	129443
20057	129440
20068	129446
20051	129447
20090	129446
20129	129443
20140	129446
20311	129444
20291	129444
20215	129442
20325	129446
20319	129447
20313	129443
20275	129447
20195	129447
20146	129451
20141	129446
20086	129446
20044	129447
20062	129443
20086	129444
20004	129443
20003	129450
20093	129446
20021	129450
20023	129446
20033	129446
20029	129444
20169	129449
20165	129446
20112	129446
20224	129452
20240	129448
20196	129448
20231	129444
20284	129449
20178	129450
20236	129451
20250	129449
20227	129452
20218	129447
20135	129448
20016	129450
20074	129451
20011	129455
19932	129453
20017	129449
20042	129450
20025	129450
20166	129446
20195	129448
20181	129447
20285	129454
20346	129453
20304	129448
20357	129449
20300	129453
20251	129449
20263	129447
20217	129450
20098	129452
20127	129450
20161	129451
20033	129450
20072	129449
20110	129451
20081	129454
20068	129457
20085	129452
19956	129448
20106	129450
20189	129451
20159	129452
20170	129454
20187	129456
20220	129453
20313	129452
20365	129451
20358	129454
20332	129451
20333	129450
20287	129453
20314	129452
20236	129452
20263	129455
20296	129454
20207	129454
20078	129453
20138	129452
20124	129450
20087	129453
20218	129454
20242	129455
20189	129458
20234	129456
20218	129458
20259	129455
20306	129461
20280	129458
20361	129455
20370	129455
20325	129456
20319	129453
20391	129454
20373	129456
20337	129452
20332	129451
20293	129454
20204	129453
20257	129454
20116	129457
20083	129456
20160	129462
20195	129459
20201	129459
20256	129461
20262	129461
20209	129457
20253	129461
20320	129460
20285	129457
20361	129459
20325	129456
20370	129462
20374	129460
20360	129457
20323	129460
20331	129461
20283	129462
20208	129459
20266	129457
20168	129462
20082	129463
20092	129463
20077	129463
20000	129459
20073	129458
20112	129461
20098	129462
20191	129463
20253	129464
20253	129462
20332	129466
20461	129462
20465	129464
20482	129463
20447	129467
20364	129466
20311	129463
20278	129465
20202	129465
20101	129465
20148	129466
20117	129466
20092	129465
20089	129466
20066	129463
19972	129460
20033	129461
20023	129461
20005	129461
20044	129462
20002	129465
20110	129462
20165	129466
20158	129462
20189	129461
20268	129462
20288	129467
20295	129467
20296	129463
20268	129462
20291	129468
20303	129464
20111	129470
20094	129469
20033	129468
20025	129468
20023	129463
20077	129464
20132	129465
20150	129465
20226	129468
20164	129464
20198	129465
20227	129463
20278	129462
20266	129461
20273	129463
20257	129466
20274	129466
20285	129465
20300	129467
20237	129467
20291	129471
20248	129469
20209	129471
20298	129468
20205	129470
20127	129471
20121	129470
20145	129470
20077	129471
20106	129465
20028	129469
19941	129472
20057	129467
20025	129470
20030	129468
20108	129469
20092	129471
20063	129469
20224	129470
20208	129468
20248	129474
20360	129472
20375	129473
20298	129468
20348	129472
20324	129471
20338	129466
20253	129474
20240	129470
20159	129476
20132	129468
20109	129473
20037	129468
19993	129473
19961	129478
19836	129474
20060	129474
20050	129475
20043	129473
20168	129474
20210	129471
20206	129473
20240	129477
20256	129472
20292	129470
20335	129474
20341	129475
20287	129473
20346	129476
20373	129476
20268	129472
20305	129473
20171	129477
20039	129473
20050	129470
20057	129474
19973	129478
20060	129476
20053	129471
20010	129472
20113	129481
20099	129474
20239	129469
20326	129474
20295	129474
20222	129476
20265	129473
20292	129476
20224	129475
20335	129478
20418	129473
20340	129477
20359	129475
20329	129477
20265	129476
20282	129476
20188	129482
20121	129476
20174	129474
20174	129478
20112	129481
20121	129478
20176	129475
20067	129478
20199	129476
20304	129478
20330	129480
20429	129478
20433	129479
20354	129481
20420	129482
20302	129481
20202	129481
20339	129483
20331	129479
20238	129475
20218	129478
20176	129477
20050	129480
20037	129477
20049	129483
19960	129479
20026	129480
20101	129479
19993	129478
20083	129485
20088	129481
20045	129482
20218	129481
20312	129481
20183	129483
20249	129481
20214	129478
20254	129482
20316	129483
20277	129485
20192	129479
20319	129480
20229	129484
20127	129480
20095	129481
20033	129480
19935	129483
19980	129484
19909	129484
19896	129481
19996	129482
20065	129484
19993	129481
20071	129485
20076	129481
20080	129484
20205	129486
20196	129485
20147	129482
20261	129480
20167	129484
20180	129486
20222	129480
20197	129482
20088	129485
20184	129486
20094	129484
20058	129489
20067	129488
20007	129485
19853	129489
19922	129487
19988	129488
19930	129485
20050	129489
20055	129483
20011	129489
20187	129487
20229	129483
20204	129485
20227	129489
20295	129488
20210	129486
20246	129488
20189	129490
20125	129486
20204	129487
20199	129486
20219	129489
20224	129490
20172	129486
20125	129484
20136	129489
20139	129486
20113	129490
20126	129484
20093	129490
20106	129489
20196	129490
20228	129488
20250	129484
20283	129494
20287	129486
20231	129488
20296	129487
20272	129489
20285	129489
20317	129490
20346	129489
20319	129492
20261	129492
20256	129493
20224	129494
20250	129491
20181	129487
20096	129488
20089	129496
20060	129495
20017	129496
20046	129492
20063	129495
20041	129496
20011	129493
20081	129496
20266	129496
20251	129495
20308	129493
20312	129494
20286	129492
20317	129493
20277	129491
20316	129492
20321	129493
20259	129493
20333	129492
20333	129493
20234	129490
20222	129496
20238	129493
20183	129497
20176	129494
20184	129493
20146	129495
20135	129494
20112	129494
20066	129496
20095	129493
20109	129492
20087	129496
20211	129494
20283	129495
20308	129496
20222	129494
20194	129500
20157	129498
20190	129499
20267	129496
20238	129499
20244	129498
20128	129495
20102	129497
20083	129500
20063	129496
20039	129497
20067	129496
20109	129495
20121	129495
20113	129496
20150	129500
20212	129497
20192	129499
20202	129495
20195	129501
20187	129500
20239	129501
20254	129496
20221	129499
20296	129499
20227	129498
20152	129499
20118	129497
20144	129498
20078	129497
20079	129501
20108	129496
20095	129501
20116	129499
20158	129498
20205	129498
20089	129499
20099	129501
20067	129504
20094	129499
20154	129500
20103	129504
20247	129506
20264	129498
20278	129502
20324	129498
20255	129501
20237	129506
20288	129500
20271	129501
20271	129501
20261	129506
20324	129498
20243	129501
20317	129506
20215	129508
20042	129501
20116	129503
20144	129502
20076	129504
20119	129498
20185	129503
20150	129502
20261	129505
20246	129504
20207	129500
20223	129504
20223	129502
20190	129501
20198	129502
20205	129505
20184	129504
20272	129508
20207	129505
20172	129507
20195	129507
20191	129507
20122	129505
20220	129506
20317	129506
20249	129505
20276	129503
20287	129502
20161	129506
20236	129505
20251	129506
20252	129503
20249	129507
20265	129505
20274	129509
20332	129509
20329	129506
20320	129510
20309	129508
20283	129508
20197	129509
20274	129503
20270	129509
20259	129508
20312	129509
20305	129505
20324	129510
20427	129507
20426	129507
20364	129506
20459	129508
20404	129510
20334	129510
20263	129506
20277	129510
20232	129511
20279	129510
20305	129509
20224	129515
20304	129509
20259	129514
20222	129506
20251	129510
20274	129511
20206	129507
20270	129510
20310	129507
20215	129512
20271	129508
20280	129512
20168	129510
20211	129509
20143	129508
20136	129508
20192	129513
20185	129512
20065	129512
20096	129515
20141	129514
20123	129516
20277	129513
20317	129517
20216	129516
20337	129516
20277	129516
20214	129515
20312	129516
20287	129514
20165	129512
20223	129511
20205	129507
20111	129515
20137	129515
20133	129518
20053	129517
20057	129515
20013	129514
19976	129514
20117	129516
20166	129512
20096	129513
20183	129515
20153	129512
20094	129516
20182	129516
20155	129515
20090	129514
20277	129512
20277	129517
20200	129515
20309	129520
20253	129512
20167	129516
20186	129518
20172	129520
20184	129520
20210	129516
20166	129518
20002	129514
20018	129518
20032	129516
20045	129516
20063	129516
20060	129521
20075	129518
20183	129519
20242	129517
20181	129517
