# int	pos
20148	127599
20154	127593
20191	127596
20202	127591
20169	127594
20161	127594
20203	127594
20094	127596
20121	127596
20184	127596
20185	127596
20264	127596
20258	127596
20200	127596
20246	127603
20253	127594
20192	127597
20230	127596
20282	127596
20162	127602
20294	127597
20371	127590
20258	127593
20347	127599
20292	127599
20210	127598
20301	127596
20306	127597
20225	127600
20267	127597
20326	127599
20308	127594
20336	127599
20327	127593
20241	127597
20356	127598
20337	127596
20241	127602
20327	127600
20318	127597
20279	127599
20324	127595
20289	127597
20246	127601
20348	127599
20289	127594
20210	127591
20276	127599
20228	127598
20197	127597
20276	127593
20282	127595
20218	127595
20320	127595
20325	127596
20241	127599
20285	127601
20301	127597
20269	127601
20323	127592
20314	127598
20212	127600
20287	127603
20334	127596
20308	127601
20377	127603
20352	127600
20273	127598
20344	127599
20255	127602
20167	127597
20231	127596
20257	127595
20131	127595
20203	127598
20230	127597
20143	127600
20224	127599
20219	127599
20094	127596
20206	127597
20245	127599
20152	127596
20201	127599
20114	127597
20063	127600
20225	127602
20134	127598
20074	127596
20161	127598
20147	127599
20122	127599
20201	127595
20255	127594
20136	127597
20197	127602
20171	127598
20106	127600
20213	127600
20172	127601
20190	127598
20231	127596
20173	127601
20165	127599
20262	127599
20302	127596
20240	127599
20264	127597
20240	127598
20219	127603
20294	127596
20281	127598
20270	127601
20286	127597
20221	127597
20157	127597
20241	127601
20255	127602
20275	127602
20293	127601
20274	127598
20250	127602
20245	127606
20265	127600
20296	127598
20306	127599
20297	127597
20326	127599
20359	127598
20297	127600
20275	127600
20338	127593
20274	127602
20237	127600
20328	127599
20259	127599
20285	127607
20365	127602
20263	127605
20276	127604
20362	127605
20281	127602
20203	127602
20244	127602
20255	127599
20239	127601
20312	127599
20302	127600
20243	127602
20275	127600
20266	127605
20211	127602
20181	127603
20238	127600
20217	127603
20198	127599
20286	127600
20280	127602
20333	127602
20355	127597
20279	127599
20226	127603
20280	127603
20230	127600
20266	127598
20299	127601
20246	127600
20231	127603
20213	127599
20203	127598
20219	127603
20179	127602
20133	127604
20258	127604
20247	127597
20284	127601
20341	127601
20259	127595
20195	127604
20152	127602
20237	127600
20291	127602
20269	127598
20355	127603
20418	127600
20353	127601
20269	127603
20235	127605
20244	127604
20220	127604
20299	127605
20302	127602
20333	127602
20300	127604
20272	127607
20317	127603
20349	127603
20348	127604
20375	127605
20285	127601
20319	127597
20331	127605
20361	127600
20372	127601
20317	127602
20235	127603
20263	127605
20337	127606
20334	127604
20273	127607
20275	127602
20291	127601
20185	127600
20177	127604
20235	127604
20212	127602
20224	127603
20190	127609
20231	127603
20226	127604
20234	127601
20181	127604
20291	127602
20276	127600
20222	127603
20229	127604
20249	127603
20197	127602
20220	127604
20199	127605
20239	127601
20172	127602
20170	127599
20044	127605
20058	127604
20104	127598
20104	127602
20138	127607
20145	127604
20047	127603
20034	127606
20073	127606
20149	127603
20139	127604
20198	127607
20234	127606
20169	127606
20200	127603
20144	127603
20216	127606
20260	127608
20163	127612
20271	127608
20256	127605
20207	127604
20359	127605
20379	127608
20275	127605
20279	127606
20203	127604
20121	127604
20228	127604
20117	127602
20087	127611
20202	127602
20235	127607
20214	127606
20276	127605
20249	127606
20161	127605
20210	127603
20211	127608
20154	127604
20182	127606
20221	127607
20213	127604
20264	127607
20365	127607
20261	127610
20351	127605
20362	127608
20320	127606
20366	127602
20286	127607
20283	127605
20393	127604
20340	127605
20293	127608
20387	127609
20319	127606
20293	127605
20294	127607
20300	127602
20262	127608
20343	127608
20290	127604
20216	127608
20260	127606
20210	127606
20255	127606
20279	127608
20240	127604
20193	127607
20272	127610
20326	127608
20256	127606
20323	127610
20285	127610
20155	127608
20280	127603
20293	127604
20339	127607
20370	127605
20304	127611
20238	127609
20306	127607
20329	127605
20266	127606
20336	127607
20366	127609
20324	127605
20325	127609
20192	127607
20157	127609
20259	127603
20198	127604
20154	127606
20238	127604
20230	127606
20121	127609
20212	127609
20129	127608
20111	127608
20270	127607
20199	127607
20121	127606
20221	127612
20220	127612
20137	127609
20170	127610
20217	127608
20187	127607
20225	127609
20217	127606
20127	127612
20227	127610
20259	127610
20280	127607
20302	127605
20282	127609
20193	127610
20251	127606
20222	127610
20227	127609
20245	127608
20159	127608
20118	127607
20148	127607
20102	127609
20103	127609
20206	127611
20246	127608
20269	127610
20307	127607
20203	127609
20228	127612
20279	127607
20276	127615
20237	127612
20265	127609
20284	127613
20238	127608
20248	127609
20175	127611
20260	127606
20267	127608
20186	127607
20238	127611
20257	127610
20261	127604
20234	127610
20279	127613
20219	127607
20143	127609
20220	127611
20152	127608
20142	127611
20159	127606
20181	127609
20089	127615
20227	127611
20130	127606
20072	127606
20207	127609
20181	127613
20126	127613
20125	127608
20176	127612
20217	127609
20232	127609
20161	127608
20099	127607
20149	127611
20120	127611
20100	127612
20156	127610
20166	127609
20122	127611
20120	127607
20144	127607
20155	127609
20201	127611
20218	127611
20218	127611
20178	127612
20122	127609
20103	127612
20207	127610
20198	127611
20171	127612
20165	127611
20191	127612
20190	127611
20193	127614
20214	127610
20189	127611
20279	127613
20287	127617
20152	127611
20192	127610
20156	127610
20141	127612
20219	127608
20271	127608
20246	127612
20223	127610
20208	127612
20223	127609
20227	127611
20242	127610
20265	127617
20273	127614
20226	127615
20209	127612
20289	127612
20291	127616
20135	127611
20134	127606
20230	127611
20242	127610
20215	127613
20202	127612
20258	127609
20265	127614
20299	127613
20279	127612
20299	127607
20250	127611
20227	127612
20251	127614
20250	127611
20284	127610
20239	127612
20232	127615
20158	127614
20191	127609
20160	127612
20202	127611
20256	127611
20295	127611
20265	127612
20218	127612
20224	127612
20202	127612
20206	127607
20273	127609
20279	127614
20161	127614
20144	127612
20241	127614
20122	127616
20132	127616
20145	127613
20177	127614
20165	127613
20176	127610
20182	127612
20104	127616
20088	127606
20065	127611
20120	127611
20106	127615
20122	127619
20235	127613
20190	127618
20174	127613
20132	127616
20133	127612
20097	127613
20115	127615
20157	127617
20174	127610
20166	127612
20205	127610
20089	127609
20218	127612
20293	127615
20180	127614
20230	127617
20256	127615
20240	127613
20310	127613
20325	127615
20252	127612
20273	127618
20225	127615
20173	127614
20225	127615
20274	127615
20211	127611
20269	127614
20254	127617
20248	127615
20222	127616
20176	127614
20163	127615
20196	127615
20187	127616
20072	127613
20235	127614
20178	127610
20042	127612
20131	127615
20170	127612
20143	127617
20180	127610
20232	127616
20109	127614
20177	127614
20228	127613
20194	127612
20236	127620
20272	127617
20199	127610
20152	127612
20185	127617
20148	127615
20173	127616
20249	127617
20216	127618
20214	127613
20261	127620
20211	127618
20268	127615
20338	127610
20275	127612
20242	127619
20298	127619
20218	127617
20250	127622
20250	127615
20226	127617
20196	127614
20135	127617
20110	127612
20240	127618
20221	127617
20168	127616
20218	127618
20174	127614
20175	127617
20226	127615
20244	127617
20123	127613
20148	127617
20253	127617
20234	127617
20284	127618
20225	127623
20191	127616
20177	127620
20196	127617
20230	127615
20325	127615
20388	127617
20397	127618
20437	127621
20352	127624
20243	127621
20293	127616
20236	127619
20193	127616
20246	127615
20267	127616
20131	127618
20139	127614
20177	127618
20125	127617
20244	127618
20227	127616
20169	127617
20258	127616
20228	127621
20130	127619
20158	127618
20157	127619
20266	127616
20335	127613
20367	127618
20358	127621
20414	127613
20322	127615
20216	127616
20231	127620
20243	127622
20255	127622
20317	127621
20312	127617
20219	127617
20251	127619
20208	127617
20122	127619
20171	127618
20215	127619
20157	127620
20150	127618
20137	127617
20107	127617
20167	127617
20183	127618
20127	127617
20184	127620
20185	127616
20151	127618
20208	127619
20109	127615
20136	127616
20281	127614
20191	127619
20181	127618
20131	127619
20146	127618
20089	127621
20121	127621
20152	127618
20104	127621
20173	127621
20230	127618
20161	127619
20228	127622
20171	127619
20143	127617
20171	127620
20138	127617
20080	127615
20147	127616
20218	127622
20125	127617
20207	127619
20173	127618
20218	127618
20239	127617
20224	127620
20147	127621
20192	127618
20221	127621
20236	127621
20307	127624
20222	127619
20242	127618
20222	127618
20211	127619
20238	127614
20210	127619
20226	127621
20210	127617
20202	127621
20215	127615
20216	127622
20222	127616
20184	127620
20161	127620
20164	127619
20248	127618
20265	127621
20316	127621
20300	127625
20224	127619
20310	127622
20274	127621
20209	127622
20256	127622
20226	127622
20165	127620
20218	127622
20163	127619
20245	127624
20311	127621
20315	127620
20268	127620
20335	127623
20372	127623
20325	127623
20225	127622
20239	127623
20186	127620
20179	127622
20233	127625
20236	127623
20278	127627
20272	127621
20228	127623
20262	127620
20258	127625
20249	127621
20210	127622
20266	127623
20253	127618
20317	127624
20384	127623
20296	127621
20262	127624
20199	127621
20208	127622
20152	127622
20194	127620
20261	127619
20259	127622
20290	127623
20281	127621
20326	127619
20358	127622
20319	127621
20351	127623
20446	127623
20408	127622
20240	127623
20241	127622
20234	127624
20214	127618
20178	127625
20202	127623
20212	127622
20308	127623
20299	127626
20334	127618
20343	127614
20434	127619
20379	127624
20361	127624
20307	127615
20270	127624
20229	127619
20188	127618
20144	127621
20152	127624
20173	127623
20095	127623
20182	127625
20196	127625
20134	127619
20200	127621
20286	127622
20208	127621
20204	127626
20125	127624
20122	127622
20268	127622
20235	127624
20189	127624
20290	127627
20306	127625
20251	127622
20272	127626
20215	127625
20169	127622
20181	127621
20291	127625
20248	127627
20271	127622
20292	127621
20177	127622
20229	127625
20254	127623
20073	127625
20163	127621
20199	127622
20210	127622
20237	127622
20242	127624
20232	127625
20278	127625
20226	127628
20125	127622
20163	127624
20194	127625
20162	127623
20207	127626
20271	127622
20232	127626
20352	127625
20341	127627
20326	127622
20392	127625
20323	127625
20212	127622
20264	127622
20304	127627
20242	127630
20282	127626
20255	127626
20148	127629
20146	127629
20117	127629
20092	127623
20216	127626
20234	127622
20096	127624
20202	127626
20202	127628
20172	127623
20285	127628
20299	127626
20207	127624
20297	127628
20382	127624
20307	127628
20325	127627
20211	127624
20259	127623
20262	127629
20245	127624
20171	127624
20292	127626
20283	127628
20218	127631
20253	127630
20265	127626
20198	127627
20248	127625
20239	127627
20164	127626
20228	127626
20252	127626
20180	127627
20211	127624
20223	127625
20119	127626
20261	127625
20329	127626
20242	127628
20252	127626
20203	127628
20184	127626
20215	127630
20191	127630
20125	127628
20144	127629
20143	127625
20102	127627
20233	127625
20209	127626
20203	127631
20268	127627
20252	127626
20169	127625
20193	127625
20155	127624
20142	127628
20153	127624
20173	127625
20225	127626
20265	127625
20322	127627
20237	127626
20260	127628
20188	127625
20169	127627
20277	127625
20275	127631
20209	127628
20252	127627
20184	127628
20114	127629
20193	127626
20181	127626
20146	127628
20204	127625
20198	127625
20150	127629
20197	127628
20179	127628
20128	127627
20189	127628
20129	127626
20074	127630
20172	127626
20201	127628
20159	127625
20222	127629
20160	127628
20128	127629
20175	127632
20179	127632
20125	127628
20157	127631
20179	127629
20140	127628
20187	127629
20225	127631
20132	127631
20177	127626
20219	127625
20211	127630
20224	127630
20265	127631
20207	127626
20234	127629
20244	127627
20343	127629
20304	127630
20248	127627
20169	127626
20234	127630
20238	127631
20246	127631
20292	127627
20227	127626
20202	127627
20242	127629
20298	127631
20326	127630
20347	127629
20293	127626
20200	127629
20173	127625
20202	127625
20177	127632
20170	127627
20246	127633
20204	127630
20261	127630
20224	127632
20153	127632
20253	127626
20270	127628
20249	127628
20228	127631
20212	127629
20209	127628
20187	127630
20276	127633
20210	127633
20194	127630
20243	127632
20227	127629
20195	127630
20204	127626
20179	127630
20200	127633
20237	127631
20176	127637
20193	127630
20280	127632
20199	127634
20197	127633
20199	127631
20219	127630
20194	127635
20233	127631
20255	127628
20236	127628
20189	127631
20145	127631
20137	127631
20200	127629
20217	127631
20226	127630
20186	127629
20154	127632
20220	127632
20240	127634
20185	127631
20142	127632
20130	127627
20133	127629
20147	127630
20206	127634
20172	127630
20254	127630
20267	127630
20251	127633
20218	127633
20186	127629
20179	127631
20178	127630
20174	127629
20241	127636
20097	127636
20065	127633
20168	127632
20173	127631
20281	127633
20341	127628
20311	127632
20338	127633
20264	127636
20160	127631
20141	127629
20171	127632
20197	127631
20155	127632
20202	127631
20181	127636
20249	127638
20283	127634
20244	127634
20202	127634
20264	127636
20178	127635
20167	127632
20149	127632
20207	127626
20105	127631
20145	127635
20107	127635
20147	127637
20092	127637
20066	127632
20161	127637
20205	127638
20154	127632
20158	127634
20169	127633
20137	127633
20211	127637
20168	127638
20164	127634
20209	127634
20165	127634
20095	127635
20209	127634
20198	127633
20147	127634
20165	127629
20197	127633
20155	127632
20212	127635
20259	127639
20159	127636
20186	127636
20284	127631
20133	127636
20209	127634
20177	127630
20214	127637
20204	127634
20214	127634
20198	127636
20188	127637
20207	127636
20103	127635
20223	127635
20276	127636
20249	127634
20302	127631
20307	127635
20282	127632
20303	127637
20279	127637
20249	127637
20286	127636
20224	127640
20122	127635
20198	127634
20279	127632
20203	127637
20268	127636
20274	127631
20207	127635
20240	127632
20263	127633
20259	127632
20357	127634
20376	127638
20337	127637
20312	127638
20279	127637
20192	127636
20323	127634
20278	127634
20277	127637
20298	127637
20326	127632
20153	127633
20279	127639
20320	127635
20252	127630
20315	127635
20334	127639
20156	127639
20184	127636
20176	127635
20062	127632
20163	127633
20100	127636
20155	127638
20322	127634
20237	127634
20247	127634
20243	127632
20226	127636
20163	127638
20167	127635
20208	127635
20173	127636
20319	127642
20264	127637
20154	127637
20201	127640
20264	127638
20229	127636
20182	127641
20152	127632
20184	127636
20216	127634
20190	127634
20195	127631
20202	127637
20099	127637
20111	127638
20149	127637
20137	127631
20135	127637
20297	127636
20270	127638
20204	127634
20248	127639
20252	127642
20172	127638
20280	127637
20229	127637
20158	127642
20205	127638
20200	127635
20197	127639
20212	127639
20176	127638
20121	127636
20198	127638
20202	127641
20192	127635
20212	127634
20214	127635
20159	127636
20236	127638
20238	127636
20184	127640
20255	127640
20273	127640
20215	127639
20238	127640
20260	127639
20187	127640
20261	127637
20242	127637
20183	127637
20229	127637
20279	127642
20281	127637
20278	127640
20319	127639
20333	127643
20362	127639
20295	127639
20245	127638
20319	127642
20320	127639
20266	127640
20250	127639
20278	127639
20215	127640
20189	127640
20236	127636
20253	127643
20271	127636
20273	127636
20290	127640
20267	127640
20212	127636
20092	127639
20132	127639
20162	127638
20197	127642
20233	127640
20215	127639
20253	127638
20281	127637
20214	127636
20231	127637
20257	127641
20204	127638
20228	127640
20261	127640
20162	127641
20188	127641
20172	127644
20195	127640
20151	127641
20253	127640
20228	127641
20153	127638
20169	127640
20211	127642
20141	127643
20174	127638
20345	127641
20271	127644
20313	127641
20325	127645
20260	127644
20257	127643
20170	127642
20133	127642
20221	127642
20211	127637
20225	127638
20230	127640
20286	127643
20303	127641
20210	127639
20142	127640
20155	127640
20133	127639
20216	127641
20174	127643
20170	127644
20233	127644
20217	127640
20200	127639
20284	127641
20262	127643
20249	127639
20197	127642
20268	127640
20216	127640
20191	127638
20134	127641
20140	127643
20146	127634
20164	127640
20122	127641
20164	127641
20114	127643
20111	127643
20199	127640
20219	127643
20144	127641
20112	127646
20085	127637
20099	127641
20144	127640
20114	127641
20067	127645
20118	127644
20103	127643
20062	127642
20164	127644
20221	127640
20220	127639
20222	127640
20214	127644
20166	127644
20190	127643
20150	127642
20081	127640
20141	127641
20160	127648
20127	127643
20134	127643
20171	127640
20088	127643
20108	127641
20121	127641
20070	127644
20146	127643
20234	127644
20168	127641
20122	127646
20176	127642
20091	127645
20183	127643
20217	127645
20184	127643
20254	127645
20199	127646
20220	127644
20214	127647
20279	127647
20221	127644
20293	127640
20270	127646
20252	127643
20321	127640
20296	127646
20177	127647
20178	127643
20213	127643
20275	127644
20296	127644
20273	127644
20175	127643
20196	127644
20243	127644
20164	127640
20185	127643
20204	127643
20175	127650
20261	127648
20224	127642
20193	127645
20175	127644
20255	127647
20254	127645
20260	127648
20174	127644
20127	127647
20129	127647
20126	127645
20126	127646
20172	127644
20164	127642
20126	127644
20214	127641
20195	127642
20136	127637
20214	127644
20144	127643
20058	127645
20208	127644
20247	127647
20231	127644
20253	127644
20255	127641
20236	127643
20267	127643
20198	127645
20088	127645
20227	127648
20186	127644
20145	127650
20277	127649
20346	127645
20247	127645
20331	127651
20290	127650
20202	127651
20220	127649
20207	127645
20146	127646
20294	127646
20338	127643
20253	127645
20324	127645
20409	127645
20278	127646
20284	127645
20227	127645
20249	127647
20359	127646
20258	127649
20181	127644
20199	127645
20203	127646
20133	127646
20165	127644
20125	127643
20093	127648
20170	127643
20159	127648
20177	127647
20208	127642
20216	127645
20067	127647
20087	127647
20145	127646
20133	127644
20126	127648
20132	127650
20078	127646
20170	127649
20149	127645
20082	127646
20111	127646
20171	127651
20120	127649
20190	127646
20176	127646
20068	127648
20118	127649
20137	127646
20101	127646
20121	127648
20135	127648
20105	127647
20093	127647
20100	127652
20039	127648
20123	127648
20108	127648
20099	127646
20108	127648
20156	127650
20121	127645
20219	127648
20174	127647
20120	127647
20182	127649
20168	127646
20122	127648
20155	127646
20144	127650
20151	127647
20220	127650
20222	127647
20154	127647
20180	127650
20161	127648
20173	127647
20181	127651
20221	127651
20195	127652
20215	127650
20227	127647
20112	127648
20202	127647
20219	127646
20164	127648
20224	127655
20234	127646
20184	127649
20252	127650
20236	127647
20215	127654
20233	127650
20180	127648
20172	127649
20223	127648
20277	127649
20302	127653
20299	127648
20322	127651
20192	127651
20271	127651
20336	127649
20302	127648
20273	127652
20313	127653
20321	127650
20292	127651
20242	127647
20265	127647
20278	127650
20305	127648
20237	127652
20225	127647
20185	127653
20116	127646
20170	127653
20167	127650
20095	127653
20141	127651
20133	127652
20131	127655
20129	127652
20166	127647
20132	127649
20146	127649
20177	127654
20213	127649
20147	127649
20131	127649
20161	127652
20257	127651
20254	127649
20207	127653
20135	127646
20148	127650
20067	127654
20201	127655
20173	127657
20113	127652
20168	127653
20107	127648
20125	127652
20094	127650
20153	127650
20130	127650
20114	127656
20151	127650
20185	127652
20207	127652
20197	127652
20140	127654
20121	127651
20217	127655
20232	127647
20240	127648
20213	127649
20192	127653
20148	127657
20116	127653
20153	127650
20144	127653
20198	127656
20232	127652
20228	127651
20174	127650
20252	127649
20151	127648
20147	127653
20209	127654
20265	127655
20337	127652
20256	127648
20167	127652
20245	127653
20217	127652
20148	127650
20094	127651
20093	127652
20117	127655
20135	127653
20170	127655
20146	127651
20207	127655
20160	127654
20071	127656
20092	127656
20166	127653
20165	127658
20168	127656
20119	127656
20106	127652
20196	127655
20206	127657
20192	127652
20280	127654
20230	127652
20129	127658
20169	127653
20195	127659
20120	127660
20212	127655
20188	127658
20110	127658
20188	127654
20175	127656
20151	127655
20233	127655
20190	127657
20108	127657
20207	127656
20288	127654
20218	127654
20273	127653
20306	127656
20274	127653
20365	127658
20338	127659
20229	127656
20288	127655
20293	127656
20237	127654
20346	127656
20369	127653
20351	127653
20288	127658
20310	127650
20246	127655
20273	127648
20331	127652
20297	127652
20342	127655
20282	127656
20240	127654
20283	127660
20244	127655
20311	127652
20280	127656
20302	127658
20223	127656
20308	127653
20326	127655
20236	127652
20259	127658
20197	127657
20169	127653
20244	127654
20292	127655
20205	127656
20219	127655
20286	127654
20171	127656
20263	127655
20267	127658
20247	127658
20283	127655
20283	127657
20191	127658
20277	127655
20161	127659
20113	127657
20155	127660
20168	127656
20204	127655
20296	127656
20223	127656
20198	127660
20310	127658
20230	127656
20202	127652
20269	127655
20241	127658
20194	127660
20233	127658
20248	127654
20187	127657
20234	127655
20191	127661
20130	127654
20259	127654
20235	127659
20170	127657
20258	127655
20247	127656
20173	127656
20249	127656
20231	127657
20132	127662
20274	127657
20296	127655
20261	127660
20212	127661
20188	127659
20171	127656
20163	127658
20177	127657
20145	127656
20172	127655
20225	127659
20157	127664
20234	127657
20297	127660
20219	127657
20245	127660
20259	127658
20185	127655
20264	127661
20243	127661
20185	127660
20255	127660
20235	127662
20222	127657
20258	127660
20242	127658
20208	127659
20270	127657
20232	127656
20134	127659
20142	127661
20139	127660
20059	127660
20056	127660
20114	127662
20134	127657
20231	127658
20217	127660
20144	127659
20217	127659
20148	127657
20097	127661
20146	127656
20182	127657
20165	127656
20337	127661
20273	127659
20174	127658
20258	127663
20241	127660
20154	127660
20216	127661
20288	127659
20255	127656
20236	127658
20157	127661
20225	127657
20284	127662
20223	127663
20182	127663
20220	127661
20229	127661
20202	127662
20288	127660
20333	127665
20341	127663
20394	127660
20396	127663
20323	127661
20338	127661
20208	127661
20214	127660
20348	127658
20318	127663
20341	127662
20360	127662
20284	127660
20299	127659
20322	127662
20251	127664
20316	127658
20315	127660
20246	127663
20181	127659
20193	127661
20212	127664
20318	127657
20247	127664
20239	127660
20225	127659
20261	127661
20212	127666
20167	127662
20243	127661
20194	127661
20183	127658
20163	127658
20204	127658
20153	127659
20164	127662
20120	127663
20054	127660
20075	127667
20137	127663
20193	127662
20158	127660
20318	127664
20308	127657
20363	127665
20368	127662
20423	127664
20426	127661
20311	127663
20269	127666
20144	127659
20202	127659
20230	127663
20112	127660
20134	127664
20083	127668
20127	127665
20122	127669
20124	127665
20076	127668
20180	127667
20216	127661
20255	127661
20325	127662
20297	127660
20244	127662
20191	127663
20225	127660
20240	127663
20226	127662
20242	127661
20183	127664
20227	127663
20239	127663
20214	127665
20225	127667
20216	127664
20195	127667
20245	127666
20203	127669
20203	127663
20237	127666
20261	127661
20250	127666
20250	127662
20291	127666
20192	127664
20229	127664
20129	127665
20070	127665
20173	127663
20163	127664
20067	127668
20156	127663
20109	127666
20015	127667
20150	127668
20170	127666
20175	127667
20228	127667
20204	127664
20202	127666
20200	127665
20188	127665
20145	127662
20190	127663
20218	127664
20170	127660
20207	127660
20179	127667
20118	127670
20171	127664
20186	127665
20134	127665
20233	127663
20291	127666
20205	127665
20253	127666
20258	127671
20087	127667
20172	127663
20270	127665
20234	127666
20281	127670
20312	127669
20224	127666
20254	127666
20332	127665
20167	127667
20194	127665
20239	127664
20161	127665
20347	127667
20354	127664
20249	127666
20287	127665
20272	127666
20213	127665
20312	127669
20386	127667
20229	127667
20281	127666
20283	127665
20225	127672
20228	127670
20260	127668
20132	127668
20237	127670
20228	127671
20234	127667
20242	127666
20209	127663
20097	127663
20145	127669
20127	127664
20106	127668
20229	127666
20266	127669
20212	127669
20202	127668
20213	127668
20115	127670
20199	127666
20300	127666
20246	127665
20273	127669
20290	127669
20211	127667
20204	127667
20178	127669
20077	127666
20121	127670
20148	127666
20116	127666
20172	127667
20103	127674
20019	127668
20081	127667
20133	127669
20132	127670
20274	127667
20216	127669
20112	127666
20196	127673
20145	127670
20076	127669
20219	127668
20193	127669
20157	127666
20219	127667
20276	127669
20145	127669
20182	127666
20190	127670
20166	127668
20234	127672
20310	127674
20337	127670
20372	127671
20423	127670
20337	127670
20331	127669
20284	127668
20132	127664
20146	127669
20210	127671
20149	127673
20224	127669
20214	127667
20215	127670
20300	127667
20183	127671
20191	127672
20227	127672
20164	127674
20116	127674
20180	127672
20170	127670
20170	127671
20259	127670
20274	127674
20274	127670
20285	127669
20257	127669
20214	127671
20210	127669
20141	127669
20148	127669
20176	127666
20124	127669
20003	127671
20139	127672
20127	127671
20144	127668
20178	127673
20107	127671
20149	127675
20127	127672
20170	127668
20107	127669
20192	127675
20151	127670
20179	127670
20224	127670
20217	127674
20111	127669
20223	127674
20242	127672
20229	127670
20286	127672
20292	127671
20355	127671
20341	127671
20353	127675
20285	127672
20376	127671
20350	127669
20335	127668
20259	127672
20302	127674
20213	127671
20207	127675
20217	127673
20246	127675
20280	127674
20303	127671
20225	127672
20237	127674
20304	127673
20279	127672
20343	127673
20286	127675
20258	127672
20288	127675
20264	127670
20248	127672
20267	127673
20222	127673
20157	127671
20153	127669
20175	127676
20101	127675
20166	127671
20119	127675
20101	127671
20174	127670
20212	127672
20145	127673
20143	127670
20191	127670
20098	127673
20110	127670
20133	127671
20128	127673
20129	127672
20198	127673
20199	127674
20138	127672
20172	127674
20209	127674
20203	127673
20124	127676
20076	127672
20144	127676
20175	127670
20175	127673
20210	127674
20185	127675
20236	127672
20252	127674
20239	127670
20325	127676
20271	127672
20255	127675
20227	127671
20179	127671
20159	127678
20181	127676
20119	127676
20161	127675
20266	127675
20221	127673
20297	127673
20360	127672
20312	127675
20272	127675
20289	127674
20279	127675
20271	127676
20276	127678
20223	127678
20257	127680
20284	127676
20283	127676
20265	127673
20249	127679
20235	127675
20255	127677
20197	127675
20139	127674
20190	127678
20112	127676
20097	127678
20133	127678
20206	127678
20127	127674
20254	127674
20208	127675
20125	127670
20187	127679
20202	127678
20111	127679
20149	127680
20162	127674
20139	127675
20186	127674
20245	127680
20122	127676
20085	127678
20086	127678
20104	127674
20195	127677
20199	127676
20158	127676
20208	127677
20187	127678
20098	127678
20152	127676
20222	127678
20186	127674
20199	127676
20192	127674
20139	127672
20187	127676
20129	127677
20070	127679
20194	127680
20249	127674
20245	127678
20295	127678
20263	127678
20286	127679
20424	127680
20405	127671
20382	127676
20442	127677
20400	127677
20340	127674
20426	127675
20362	127678
20248	127678
20211	127679
20158	127676
20042	127672
20129	127674
20191	127678
20118	127678
20166	127677
20211	127682
20181	127681
20235	127676
20198	127680
20098	127675
20088	127677
20089	127679
20085	127678
20167	127677
20107	127675
20135	127675
20195	127680
20238	127679
20098	127677
20175	127683
20106	127682
20018	127679
20111	127678
20115	127679
20027	127677
20071	127680
20139	127677
20137	127682
20211	127683
20231	127678
20138	127679
20222	127678
20244	127678
20156	127673
20173	127677
20175	127681
20138	127681
20091	127682
20044	127682
20029	127676
20114	127681
20163	127677
20090	127679
20110	127676
20064	127675
20025	127682
20188	127678
20190	127677
20147	127679
20201	127682
20161	127677
20162	127682
20269	127682
20251	127682
20211	127681
20243	127682
20207	127681
20176	127681
20225	127682
20231	127683
20213	127686
20193	127682
20245	127678
20238	127681
20269	127681
20232	127683
20132	127680
20144	127688
20221	127685
20119	127685
20213	127683
20219	127681
20160	127682
20216	127682
20197	127681
20169	127681
20265	127681
20264	127681
20192	127682
20176	127683
20140	127682
20074	127680
20110	127678
20180	127683
20155	127680
20219	127679
20210	127684
20195	127681
20091	127679
20143	127679
20128	127684
20176	127683
20130	127677
20108	127678
20183	127679
20144	127678
20089	127679
20118	127684
20143	127686
20127	127682
20188	127681
20188	127680
20158	127681
20233	127684
20199	127682
20208	127680
20216	127687
20244	127686
20229	127686
20284	127681
20290	127683
20221	127685
20276	127683
20268	127686
20188	127681
20225	127680
20150	127679
20151	127684
20237	127682
20299	127681
20268	127681
20240	127687
20206	127685
20158	127684
20165	127690
20175	127683
20148	127685
20131	127682
20140	127682
20062	127683
20092	127689
20134	127686
20147	127684
20141	127684
20129	127680
20080	127683
20114	127684
20112	127685
20152	127689
20145	127682
20165	127685
20111	127686
20108	127683
20066	127679
20094	127685
20109	127686
20049	127683
19984	127686
20037	127682
20046	127686
19973	127682
20052	127684
20065	127682
20081	127683
20059	127680
20168	127683
20178	127684
20183	127684
20160	127685
20202	127683
20153	127682
20122	127690
20020	127686
20055	127685
20086	127688
20102	127686
20088	127685
20079	127682
20072	127684
20144	127683
20186	127684
20162	127681
20115	127684
20149	127687
20104	127685
20122	127686
20097	127684
20146	127684
20200	127685
20196	127683
20123	127684
20049	127686
20099	127688
20206	127685
20140	127687
20215	127684
20249	127692
20172	127690
20221	127689
20279	127684
20185	127681
20206	127683
20129	127685
20154	127689
20174	127688
20139	127688
20107	127690
20148	127691
20186	127687
20117	127690
20181	127687
20181	127689
20133	127688
20127	127690
20150	127689
20163	127686
20160	127686
20171	127687
20153	127689
20094	127687
20180	127686
20113	127691
20115	127689
20169	127683
20086	127689
20054	127682
20078	127689
20059	127685
20134	127687
20221	127686
20116	127690
20157	127686
20139	127688
20168	127693
20224	127686
20237	127688
20199	127690
20258	127685
20252	127690
20243	127686
20268	127687
20228	127683
20120	127690
20180	127685
20190	127686
