# int	pos
20344	128308
20358	128308
20329	128306
20319	128309
20341	128307
20347	128307
20326	128307
20382	128305
20284	128309
20212	128303
20169	128304
20150	128305
19989	128306
20054	128309
20176	128304
20168	128304
20285	128305
20339	128309
20435	128303
20549	128304
20623	128307
20666	128305
20782	128305
20775	128306
20693	128310
20621	128311
20665	128307
20509	128307
20498	128305
20452	128305
20359	128308
20450	128305
20429	128310
20302	128309
20396	128309
20344	128308
20271	128310
20315	128311
20324	128312
20292	128307
20333	128311
20270	128308
20083	128308
20125	128307
20135	128311
20103	128307
20136	128308
20191	128306
20158	128309
20395	128308
20510	128309
20585	128310
20687	128309
20684	128313
20593	128310
20621	128311
20562	128312
20463	128309
20535	128307
20441	128306
20299	128308
20376	128307
20276	128307
20211	128311
20403	128310
20477	128313
20388	128308
20378	128310
20304	128313
20192	128313
20175	128309
20094	128313
20035	128310
20092	128314
20109	128313
19980	128309
20058	128316
20129	128313
20115	128311
20327	128313
20460	128310
20583	128313
20704	128314
20701	128313
20712	128314
20788	128316
20724	128310
20630	128314
20628	128316
20647	128311
20458	128311
20447	128312
20410	128315
20408	128317
20403	128313
20295	128315
20274	128315
20395	128317
20389	128315
20324	128317
20397	128318
20283	128311
20186	128310
20093	128313
20037	128318
20007	128316
20000	128315
20035	128316
20075	128312
20260	128314
20299	128311
20401	128314
20577	128316
20661	128319
20713	128313
20761	128315
20740	128317
20637	128315
20664	128314
20575	128318
20563	128313
20562	128315
20551	128317
20529	128315
20479	128316
20396	128321
20359	128314
20353	128316
20329	128318
20315	128316
20389	128318
20370	128317
20315	128319
20267	128315
20183	128313
20072	128319
20021	128317
20069	128318
20102	128320
20193	128317
20255	128318
20356	128322
20477	128316
20539	128315
20633	128316
20744	128316
20744	128317
20784	128318
20719	128317
20732	128319
20675	128319
20587	128320
20533	128319
20446	128319
20407	128321
20372	128320
20333	128319
20410	128314
20412	128317
20356	128323
20314	128322
20220	128322
20198	128318
20204	128324
20249	128320
20163	128320
20120	128322
20149	128320
20106	128324
20141	128323
20250	128322
20310	128324
20424	128320
20528	128323
20652	128318
20736	128319
20853	128321
20852	128323
20828	128320
20786	128321
20678	128322
20579	128321
20521	128319
20448	128320
20441	128321
20402	128323
20372	128320
20323	128324
20352	128325
20405	128319
20354	128322
20347	128321
20338	128322
20199	128325
20162	128322
20121	128322
20042	128321
20040	128327
20093	128320
20100	128325
20189	128321
20257	128325
20358	128322
20527	128321
20589	128324
20650	128320
20768	128323
20796	128326
20716	128322
20787	128325
20736	128323
20624	128325
20561	128325
20591	128328
20468	128321
20483	128327
20395	128322
20384	128324
20405	128325
20412	128329
20285	128323
20321	128323
20313	128324
20250	128326
20220	128326
20133	128328
20022	128323
20097	128327
20113	128325
20137	128330
20192	128323
20261	128331
20231	128324
20459	128322
20564	128323
20639	128325
20739	128326
20806	128327
20800	128326
20833	128325
20723	128323
20689	128324
20734	128328
20697	128328
20550	128329
20563	128331
20477	128331
20373	128332
20463	128327
20426	128331
20392	128329
20413	128329
20416	128327
20394	128326
20308	128332
20271	128329
20185	128332
20104	128333
20052	128327
19994	128324
20124	128326
20203	128326
20206	128328
20341	128328
20568	128329
20643	128331
20802	128332
20749	128327
20695	128332
20743	128329
20709	128331
20650	128331
20701	128328
20597	128327
20419	128327
20495	128331
20419	128329
20351	128333
20315	128328
20383	128334
20335	128327
20307	128334
20267	128330
20074	128332
20158	128331
20165	128335
20065	128331
20080	128330
20017	128329
19946	128328
20008	128331
20103	128335
20126	128328
20382	128331
20444	128334
20450	128332
20593	128335
20744	128334
20756	128333
20821	128335
20822	128333
20757	128334
20747	128330
20669	128333
20448	128338
20476	128336
20460	128334
20383	128333
20419	128338
20331	128335
20281	128329
20361	128334
20317	128332
20313	128337
20301	128334
20207	128333
20049	128331
20118	128332
20093	128334
19998	128331
20097	128333
20069	128339
20162	128332
20339	128336
20400	128336
20457	128339
20708	128335
20787	128336
20752	128334
20796	128333
20819	128331
20792	128337
20837	128338
20699	128334
20600	128335
20604	128334
20581	128337
20516	128335
20525	128336
20478	128336
20390	128340
20523	128338
20491	128337
20372	128337
20386	128332
20279	128338
20163	128332
20171	128334
20065	128336
20032	128337
20018	128336
20068	128338
20123	128336
20282	128341
20336	128340
20336	128342
20551	128341
20710	128335
20690	128335
20771	128337
20887	128338
20831	128335
20780	128339
20747	128341
20584	128336
20521	128336
20486	128337
20367	128341
20377	128340
20383	128337
20314	128339
20422	128338
20447	128340
20358	128339
20297	128336
20255	128339
20235	128341
20148	128341
20091	128343
19990	128337
20019	128340
19932	128337
19997	128339
20163	128342
20256	128340
20356	128343
20511	128336
20617	128344
20652	128337
20792	128345
20710	128338
20626	128337
20615	128341
20643	128342
20555	128342
20511	128341
20440	128339
20412	128340
20391	128344
20306	128340
20262	128344
20284	128338
20267	128342
20195	128343
20221	128342
20156	128343
20114	128339
20116	128345
19976	128341
19916	128340
19936	128345
19897	128348
19928	128343
20029	128343
20235	128343
20276	128343
20358	128339
20492	128347
20596	128345
20746	128345
20790	128347
20775	128340
20719	128345
20724	128340
20563	128342
20437	128345
20453	128344
20278	128347
20273	128346
20378	128342
20336	128344
20294	128344
20339	128344
20367	128346
20314	128347
20242	128344
20198	128346
20041	128342
20022	128340
19959	128341
19898	128345
19904	128343
19934	128346
19955	128344
20041	128348
20199	128349
20431	128346
20538	128349
20679	128344
20710	128346
20724	128345
20737	128346
20764	128349
20837	128344
20758	128349
20600	128346
20493	128349
20387	128349
20318	128347
20335	128349
20344	128352
20327	128348
20277	128345
20359	128347
20275	128346
20277	128348
20245	128347
20150	128348
20115	128349
20004	128348
20026	128351
20006	128351
20017	128348
20032	128350
20208	128349
20271	128349
20427	128350
20549	128349
20621	128350
20698	128348
20782	128349
20874	128347
20784	128351
20809	128347
20815	128347
20654	128350
20582	128348
20533	128347
20431	128349
20362	128351
20334	128355
20290	128351
20264	128350
20252	128348
20276	128351
20296	128350
20199	128350
20106	128351
20139	128354
20146	128353
20079	128347
20060	128349
20039	128349
20029	128351
20133	128347
20192	128346
20274	128350
20504	128349
20644	128351
20676	128351
20776	128351
20786	128351
20732	128351
20824	128352
20818	128355
20717	128353
20712	128355
20615	128351
20415	128349
20359	128351
20397	128352
20303	128351
20368	128354
20355	128354
20285	128355
20298	128353
20299	128353
20147	128354
20099	128354
19982	128357
19906	128354
19986	128351
19933	128356
19896	128354
19987	128361
20131	128360
20201	128356
20412	128354
20595	128357
20606	128355
20748	128357
20838	128354
20718	128353
20817	128354
20839	128355
20731	128358
20774	128353
20624	128355
20512	128360
20520	128357
20454	128355
20260	128354
20370	128358
20358	128357
20311	128360
20291	128357
20231	128356
20081	128358
20078	128355
20012	128357
19819	128359
19864	128359
19902	128360
19879	128357
20021	128355
20116	128359
20125	128360
20377	128359
20470	128355
20524	128356
20765	128357
20774	128358
20819	128357
20893	128357
20854	128360
20754	128358
20694	128356
20611	128356
20472	128362
20433	128358
20410	128360
20291	128362
20399	128361
20307	128355
20221	128357
20283	128360
20189	128360
20111	128357
20174	128355
20089	128358
19951	128362
19996	128364
19927	128362
19904	128361
20007	128356
20064	128362
20151	128363
20328	128360
20436	128362
20503	128361
20764	128359
20885	128363
20813	128361
20821	128359
20833	128361
20776	128364
20758	128359
20684	128365
20613	128360
20566	128362
20490	128359
20398	128360
20373	128362
20289	128361
20195	128361
20265	128363
20208	128363
20219	128360
20244	128364
20188	128361
20108	128366
20120	128364
20102	128366
20031	128363
20118	128363
20202	128361
20201	128361
20382	128369
20538	128362
20613	128362
20716	128363
20780	128364
20813	128365
20855	128361
20852	128365
20715	128360
20637	128358
20545	128363
20476	128359
20477	128362
20365	128363
20355	128369
20321	128365
20311	128364
20188	128363
20265	128360
20215	128365
20194	128364
20131	128366
20070	128366
19881	128366
19781	128367
19699	128365
19756	128364
19853	128363
19985	128367
20035	128362
20169	128368
20287	128365
20423	128361
20612	128366
20673	128370
20745	128370
20739	128367
20749	128366
20749	128369
20672	128363
20528	128369
20361	128364
20351	128366
20268	128368
20181	128370
20157	128366
20176	128369
20059	128370
20044	128371
20014	128369
19989	128370
20000	128367
19916	128371
19789	128368
19746	128368
19782	128367
19781	128367
19834	128370
19902	128370
20032	128368
20218	128369
20356	128372
20514	128369
20601	128370
20627	128369
20794	128369
20859	128366
20801	128368
20691	128374
20636	128369
20537	128374
20421	128371
20347	128368
20407	128370
20344	128369
20299	128370
20303	128370
20285	128368
20260	128371
20195	128370
20126	128370
19951	128370
19956	128373
19978	128371
19907	128371
19892	128370
19867	128369
19881	128375
20061	128369
20158	128369
20158	128373
20247	128370
20519	128368
20666	128371
20837	128372
20877	128370
20903	128369
20939	128374
20800	128369
20749	128370
20682	128372
20599	128372
20454	128374
20469	128374
20480	128374
20343	128368
20348	128376
20352	128374
20262	128374
20281	128374
20204	128374
20034	128372
20007	128371
19866	128370
19806	128373
19882	128376
19923	128375
19854	128374
20054	128376
20185	128377
20310	128376
20493	128371
20686	128374
20743	128376
20787	128377
20873	128374
20870	128373
20796	128375
20719	128371
20627	128375
20559	128374
20486	128376
20352	128371
20348	128373
20345	128377
20260	128372
20278	128375
20260	128377
20226	128377
20187	128378
20151	128374
19957	128370
19998	128374
19943	128379
19917	128379
19964	128381
19984	128376
20010	128375
20200	128377
20264	128382
20360	128376
20566	128378
20632	128379
20675	128378
20759	128377
20787	128374
20787	128375
20787	128378
20782	128376
20679	128376
20602	128379
20558	128374
20375	128376
20311	128378
20264	128378
20199	128374
20194	128376
20154	128377
20112	128376
20126	128381
20062	128380
19921	128376
19927	128379
19926	128378
19845	128376
19892	128379
19892	128382
19912	128380
20101	128379
20279	128383
20409	128382
20643	128382
20784	128381
20900	128380
20981	128378
21006	128376
20859	128381
20817	128380
20756	128382
20567	128384
20537	128380
20406	128382
20288	128383
20406	128384
20323	128381
20213	128381
20242	128385
20252	128380
20145	128377
20169	128381
20043	128377
19969	128376
19954	128385
19928	128383
19822	128379
19898	128381
19935	128384
19936	128382
20172	128385
20249	128382
20340	128381
20489	128383
20676	128387
20746	128387
20952	128379
20897	128385
20799	128380
20807	128386
20721	128381
20548	128383
20487	128383
20329	128381
20260	128382
20300	128384
20187	128381
20120	128383
20092	128391
20111	128390
20064	128389
20048	128384
19957	128385
19902	128383
19863	128383
19879	128384
19800	128379
19879	128389
20000	128390
20087	128381
20243	128386
20257	128384
20389	128385
20563	128387
20681	128386
20831	128382
20964	128386
20978	128384
20893	128387
20875	128382
20709	128387
20599	128388
20502	128378
20428	128386
20326	128386
20263	128390
20245	128386
20172	128385
20233	128391
20200	128386
20173	128387
20140	128389
20094	128388
20088	128386
20031	128385
20002	128384
20047	128390
20060	128391
20120	128388
20208	128387
20391	128390
20518	128390
20634	128386
20850	128390
20984	128386
20905	128390
20978	128388
20946	128386
20887	128386
20870	128390
20726	128389
20627	128390
20482	128391
20316	128391
20215	128391
20241	128390
20181	128391
20117	128393
20145	128390
20062	128392
20037	128393
20058	128389
20025	128395
19986	128390
19918	128393
19918	128392
19929	128389
20009	128384
20094	128398
20175	128389
20335	128392
20446	128390
20656	128386
20869	128389
20940	128390
20972	128394
20998	128392
20925	128395
20808	128395
20783	128393
20649	128387
20444	128392
20313	128394
20324	128390
20228	128395
20196	128387
20192	128387
20174	128392
20123	128394
20167	128394
20157	128392
20097	128391
20069	128393
19944	128392
19893	128393
19933	128393
19985	128395
20012	128396
20078	128395
20274	128393
20362	128394
20553	128392
20677	128394
20779	128394
20868	128396
20909	128395
20896	128394
20890	128391
20789	128388
20617	128394
20596	128393
20511	128395
20450	128394
20327	128392
20240	128395
20254	128397
20227	128394
20152	128392
20040	128395
20070	128396
20046	128397
19967	128392
19955	128396
19918	128400
19881	128401
19964	128398
19995	128396
19982	128396
20174	128400
20312	128396
20505	128395
20706	128394
20857	128396
20862	128398
20957	128397
20905	128396
20814	128395
20870	128398
20774	128398
20650	128397
20579	128400
20479	128399
20326	128399
20324	128396
20302	128397
20174	128399
20095	128399
20103	128398
20060	128398
20118	128398
20017	128397
19946	128399
20042	128400
20006	128398
19935	128397
20035	128396
20118	128399
20166	128405
20357	128399
20469	128395
20577	128399
20782	128401
20926	128401
20921	128399
21040	128402
21088	128400
20946	128399
20914	128401
20852	128403
20646	128402
20549	128399
20445	128402
20319	128398
20242	128403
20245	128403
20158	128402
20157	128402
20004	128400
19941	128401
19911	128406
19931	128397
19888	128399
19914	128401
19963	128401
20011	128405
20166	128404
20223	128403
20274	128398
20459	128400
20512	128403
20579	128408
20775	128406
20889	128405
20860	128405
20925	128405
20904	128399
20819	128403
20780	128403
20674	128403
20437	128405
20394	128407
20233	128407
20090	128404
20079	128406
20113	128408
20036	128406
20133	128405
20068	128403
19965	128403
19976	128405
19947	128404
19841	128406
19977	128404
20039	128404
20015	128405
20132	128403
20134	128406
20182	128408
20372	128402
20529	128403
20615	128400
20848	128404
20976	128404
21050	128402
21004	128402
20930	128402
20763	128403
20649	128408
20583	128407
20383	128405
20413	128406
20312	128406
20195	128406
20238	128407
20181	128407
20094	128405
20169	128408
20083	128407
19940	128410
19897	128407
19847	128407
19779	128410
19929	128408
19942	128410
19841	128408
20014	128407
20212	128409
20315	128406
20493	128409
20635	128407
20697	128407
20865	128408
20842	128410
20837	128406
20875	128409
20814	128406
20688	128403
20716	128408
20613	128405
20495	128406
20449	128407
20244	128404
20168	128409
20195	128407
20131	128413
20098	128406
20180	128411
20095	128407
19890	128409
20018	128406
19914	128410
19880	128411
19921	128410
19930	128411
20030	128411
20219	128408
20315	128412
20435	128410
20660	128409
20747	128408
20844	128408
20996	128413
21009	128412
20932	128408
21003	128414
20929	128411
20746	128408
20656	128417
20510	128411
20415	128407
20353	128413
20255	128411
20243	128408
20230	128416
20171	128411
20083	128414
20153	128416
20039	128417
19939	128411
19928	128414
19917	128415
19905	128412
19941	128409
19948	128416
20070	128414
20214	128414
20359	128418
20507	128416
20730	128412
20900	128413
20952	128418
20992	128413
21001	128418
20958	128413
20905	128411
20799	128414
20678	128416
20507	128413
20418	128411
20301	128411
20268	128411
20180	128414
20181	128415
20100	128415
19985	128420
19936	128412
19964	128417
20072	128414
20061	128415
20083	128416
19996	128416
19861	128418
19869	128412
20005	128416
20098	128415
20224	128414
20392	128418
20585	128413
20701	128413
20773	128415
20925	128415
20926	128420
20960	128416
20898	128414
20775	128416
20580	128418
20472	128420
20378	128419
20302	128419
20244	128416
20198	128420
20182	128418
20067	128414
20019	128420
20130	128421
20110	128417
20081	128420
20081	128420
19958	128420
19946	128417
19908	128415
19956	128416
19998	128422
20119	128418
20285	128422
20412	128420
20568	128420
20651	128418
20799	128419
20844	128420
20824	128418
20861	128421
20775	128419
20767	128423
20663	128418
20625	128420
20532	128417
20432	128421
20413	128424
20333	128422
20253	128418
20190	128422
20102	128420
20045	128422
20064	128425
20015	128418
19896	128422
19923	128419
19968	128420
19915	128421
19918	128421
19961	128423
19979	128422
20194	128421
20298	128424
20409	128420
20595	128420
20728	128422
20818	128418
20992	128418
20998	128421
20866	128424
20850	128425
20745	128420
20596	128418
20523	128422
20458	128427
20363	128425
20317	128425
20245	128428
20151	128418
20158	128419
20148	128425
20075	128430
20065	128422
20066	128424
19948	128426
19973	128424
19951	128423
19911	128423
19935	128426
20093	128424
20168	128422
20266	128426
20418	128423
20562	128421
20778	128424
20910	128425
20909	128426
20988	128425
21011	128422
20901	128427
20819	128424
20706	128428
20538	128428
20428	128426
20421	128423
20308	128424
20346	128427
20282	128427
20219	128422
20144	128430
20112	128426
20052	128426
19984	128425
19965	128431
19848	128427
19915	128428
19911	128431
19842	128430
19950	128426
20039	128424
20114	128424
20371	128423
20494	128428
20635	128430
20823	128429
20878	128428
20902	128429
20946	128431
20908	128428
20695	128425
20656	128428
20579	128423
20440	128429
20474	128429
20407	128426
20245	128428
20277	128429
20123	128432
20037	128428
20133	128428
20073	128433
19945	128429
19935	128431
19838	128429
19851	128430
19935	128432
20002	128433
19961	128430
20065	128433
20140	128428
20265	128430
20482	128430
20633	128428
20757	128429
20913	128430
20960	128435
20921	128431
20898	128430
20784	128428
20644	128429
20698	128431
20523	128430
20362	128431
20411	128431
20314	128434
20181	128433
20227	128435
20227	128431
20137	128432
20067	128435
20045	128434
19933	128429
20006	128430
19964	128429
19855	128427
20018	128433
20057	128434
20049	128431
20317	128434
20436	128433
20498	128436
20608	128433
20664	128430
20711	128433
20868	128433
20895	128434
20876	128433
20890	128431
20778	128433
20578	128436
20511	128435
20453	128434
20337	128432
20363	128433
20274	128441
20210	128437
20239	128432
20198	128437
20163	128434
20156	128433
20099	128435
19999	128433
19985	128438
19990	128434
19982	128437
20068	128435
20090	128435
20130	128439
20251	128438
20424	128434
20536	128433
20715	128433
20863	128438
20903	128436
20971	128437
20926	128438
20795	128435
20712	128437
20697	128438
20556	128442
20439	128440
20289	128440
20211	128440
20212	128435
20149	128437
20178	128438
20108	128435
20071	128433
19956	128441
19904	128438
19885	128434
19874	128441
19872	128439
19861	128435
19941	128441
20033	128438
20063	128438
20172	128436
20328	128434
20500	128438
20616	128442
20754	128436
20839	128441
20896	128441
20883	128438
20834	128441
20718	128439
20657	128440
20612	128440
20460	128439
20376	128443
20265	128440
20230	128437
20199	128439
20106	128438
20097	128441
20060	128443
20105	128438
20025	128438
20015	128441
19872	128437
19852	128435
19919	128440
20044	128444
20112	128441
20175	128441
20260	128442
20437	128442
20483	128443
20631	128444
20770	128440
20826	128442
20881	128444
20893	128443
20805	128442
20773	128440
20721	128441
20578	128443
20509	128443
20392	128444
20374	128445
20280	128440
20278	128443
20248	128447
20175	128442
20127	128441
19973	128443
19994	128443
19959	128442
19966	128442
19971	128444
20039	128447
19976	128446
20034	128444
20132	128444
20180	128441
20288	128445
20484	128445
20687	128444
20820	128445
20877	128447
20901	128443
20989	128446
20962	128445
20872	128445
20832	128444
20643	128441
20505	128443
20390	128447
20314	128445
20224	128447
20211	128449
20211	128449
20201	128447
20143	128444
20059	128444
19915	128447
19874	128448
19912	128445
19862	128446
19943	128446
19959	128445
20016	128448
20124	128444
20294	128449
20368	128450
20556	128448
20674	128449
20714	128447
20853	128448
20843	128446
20872	128451
20894	128452
20859	128444
20670	128449
20684	128451
20534	128450
20415	128450
20292	128451
20242	128450
20147	128444
20195	128446
20118	128453
20090	128450
20162	128452
20085	128451
19922	128449
19955	128447
20002	128447
19951	128446
20066	128450
20165	128449
20174	128447
20434	128450
20493	128448
20583	128452
20712	128451
20807	128447
20728	128449
20824	128453
20848	128449
20791	128449
20846	128453
20766	128455
20684	128456
20659	128450
20502	128449
20249	128453
20265	128450
20239	128452
20182	128453
20274	128457
20194	128453
20044	128452
20075	128451
20069	128455
19963	128450
19951	128453
19896	128451
19928	128456
20100	128452
20217	128452
20256	128456
20404	128452
20621	128452
20716	128452
20925	128455
20876	128452
20703	128451
20724	128454
20677	128458
20579	128452
20602	128453
20518	128451
20344	128459
20230	128455
20208	128449
20118	128455
20208	128456
20222	128454
20080	128458
20164	128453
20118	128457
19991	128455
20007	128454
20014	128457
19920	128452
19991	128457
20041	128457
20103	128454
20252	128458
20275	128454
20363	128455
20585	128454
20696	128455
20744	128455
20841	128454
20785	128456
20700	128457
20736	128460
20642	128458
20521	128455
20447	128456
20354	128458
20334	128456
20317	128454
20310	128457
20192	128454
20240	128457
20188	128459
20109	128460
20176	128459
20172	128459
20064	128456
20116	128456
20113	128458
19954	128459
20040	128456
20120	128454
20177	128457
20430	128455
20508	128459
20555	128458
20746	128455
20847	128463
20840	128462
20885	128460
20797	128461
20664	128459
20727	128461
20643	128462
20494	128461
20486	128463
20392	128463
20333	128462
20303	128464
20353	128461
20204	128458
20255	128462
20143	128460
20018	128462
19999	128458
19997	128457
19940	128460
19972	128463
20065	128462
20127	128460
20227	128459
20371	128459
20424	128458
20589	128467
20691	128460
20748	128462
20892	128463
20812	128461
20816	128458
20837	128464
20740	128463
20571	128464
20534	128461
20572	128463
20503	128461
20491	128463
20364	128462
20325	128462
20344	128464
20330	128465
20222	128462
20188	128461
20054	128463
19963	128463
19929	128463
19900	128465
19901	128463
19975	128461
20070	128466
20339	128466
20421	128462
20516	128463
20595	128464
20646	128464
20693	128464
20790	128462
20850	128461
20808	128465
20695	128464
20602	128462
20545	128462
20467	128465
20439	128462
20386	128463
20270	128463
20289	128464
20256	128467
20205	128468
20126	128466
20092	128467
20019	128465
20051	128469
19958	128469
19927	128464
19960	128462
19935	128467
19969	128464
20141	128465
20211	128468
20297	128467
20453	128463
20605	128470
20700	128470
20782	128465
20877	128469
20875	128467
20783	128467
20715	128465
20622	128465
20533	128463
20523	128467
20473	128467
20422	128469
20417	128465
20410	128463
20324	128469
20297	128469
20263	128467
20186	128471
20135	128472
20102	128472
20040	128473
20011	128468
20090	128470
20045	128470
20132	128470
20200	128470
20341	128469
20494	128471
20551	128468
20656	128470
20723	128469
20757	128472
20799	128468
20856	128468
20878	128468
20765	128467
20823	128474
20776	128470
20602	128470
20568	128475
20500	128474
20413	128469
20422	128470
20410	128476
20303	128471
20213	128475
20206	128474
20174	128471
20194	128474
20140	128474
20068	128470
20176	128472
20245	128474
20254	128475
20374	128472
20470	128474
20452	128469
20589	128472
20731	128469
20756	128475
20821	128476
20868	128475
20802	128476
20839	128472
20866	128471
20626	128475
20602	128473
20504	128476
20460	128474
20495	128475
20462	128474
20378	128473
20404	128477
20377	128475
20269	128473
20306	128475
20160	128472
20055	128480
20094	128473
20077	128476
20008	128476
20013	128471
20116	128477
20124	128476
20368	128473
20513	128477
20597	128476
20711	128472
20759	128471
20780	128472
20889	128475
20880	128477
20739	128477
20802	128475
20750	128473
20603	128477
20586	128478
20425	128474
20378	128479
20453	128479
20344	128476
20275	128473
20215	128479
20219	128477
20148	128473
20130	128475
20075	128476
20021	128477
20043	128477
19986	128477
19946	128482
20088	128477
20110	128477
20134	128473
20286	128478
20455	128481
20500	128479
20684	128479
20773	128479
20663	128482
20711	128476
20642	128473
20538	128478
20571	128477
20526	128479
20409	128483
20517	128479
20502	128484
20388	128482
20297	128480
20205	128479
20083	128476
20102	128484
20030	128480
20009	128477
19997	128482
19969	128480
19923	128479
19971	128485
20109	128480
20087	128484
20222	128480
20378	128481
20364	128482
20404	128483
20642	128479
20688	128479
20863	128479
20874	128485
20741	128480
20762	128479
20706	128479
20692	128482
20595	128483
20439	128476
20453	128484
20454	128487
20408	128486
20287	128481
20289	128482
20203	128480
20134	128483
20141	128480
20026	128485
19927	128482
20021	128484
20067	128483
20096	128481
20199	128484
20292	128485
20281	128488
20450	128483
20578	128485
20599	128484
20785	128482
20772	128483
20673	128483
20696	128489
20722	128485
20615	128487
20635	128482
20569	128482
20421	128486
20471	128483
20423	128480
20319	128485
20341	128487
20310	128487
20168	128485
20243	128484
20227	128486
20102	128489
20164	128489
20059	128484
19974	128486
20051	128482
20049	128484
20031	128482
20167	128482
20271	128487
20288	128486
20484	128485
20568	128490
20646	128486
20798	128484
20676	128487
20678	128489
20727	128487
20693	128486
20601	128486
20582	128485
20421	128487
20367	128487
20386	128485
20245	128486
20290	128490
20339	128492
20251	128487
20129	128489
20120	128490
19993	128486
20013	128488
20033	128489
19964	128490
20016	128490
20108	128492
20218	128490
20284	128488
20408	128488
20434	128485
20517	128483
20687	128488
20726	128489
20709	128489
20762	128493
20694	128484
20629	128485
20599	128489
20584	128491
20546	128491
20499	128486
20447	128490
20363	128492
20392	128490
20344	128492
20244	128492
20159	128491
20099	128498
20071	128493
20065	128491
19987	128487
19919	128492
19985	128490
20040	128490
20067	128492
20176	128492
20184	128496
20330	128492
20459	128496
20598	128495
20694	128492
20754	128490
20757	128495
20735	128499
20732	128493
20690	128494
20567	128491
20556	128490
20502	128493
20356	128491
20223	128496
20225	128496
20210	128494
20152	128493
20175	128493
20120	128495
20076	128495
19974	128490
19929	128493
19939	128494
19983	128493
20020	128496
20004	128494
20105	128494
20244	128492
20366	128492
20514	128493
20617	128498
20676	128496
20683	128494
20727	128494
20709	128492
20663	128494
20663	128495
20614	128494
20622	128494
20533	128495
20408	128495
20335	128494
20278	128493
20184	128495
20233	128495
20226	128496
20094	128500
20161	128500
20098	128496
20031	128492
20042	128498
20099	128496
20039	128497
20116	128496
20135	128499
20231	128496
20273	128498
20386	128496
20441	128497
20583	128497
20713	128496
20751	128498
20759	128494
20768	128491
20696	128500
20732	128498
20653	128499
20405	128497
20432	128503
20382	128503
20341	128500
20352	128496
20273	128495
20218	128495
20203	128500
20202	128499
20157	128500
20075	128501
20062	128499
20025	128498
20074	128501
20171	128497
20181	128502
20304	128503
20402	128503
20381	128500
20531	128502
20647	128501
20703	128502
20793	128502
20772	128501
20673	128502
20704	128499
20655	128500
20579	128498
20585	128499
20449	128503
20285	128500
20366	128503
20250	128502
20115	128504
20165	128502
20206	128499
20057	128503
20102	128499
20102	128503
20051	128507
20113	128506
20201	128504
20166	128506
20182	128503
20180	128505
20189	128503
20397	128500
20447	128504
20485	128499
20606	128499
20608	128506
20642	128504
20783	128503
20776	128501
20708	128502
20689	128506
20619	128504
20387	128500
20434	128505
20418	128508
20299	128505
20328	128504
20205	128501
20064	128502
20146	128503
20043	128502
19969	128504
19962	128502
19985	128504
19984	128504
20108	128504
20136	128506
20173	128502
20393	128504
20423	128504
20449	128501
20605	128504
20665	128504
20660	128504
20776	128507
20685	128504
20578	128504
20633	128506
20537	128508
20506	128503
20577	128511
20427	128506
20362	128509
20324	128510
20262	128510
20200	128508
20136	128509
20050	128509
19957	128509
20070	128508
20101	128507
20056	128505
20087	128509
20055	128511
20007	128511
20185	128514
20250	128508
20359	128510
20467	128508
20469	128506
20533	128510
20660	128511
20682	128511
20651	128507
20683	128504
20610	128508
20542	128509
20532	128509
20504	128507
20450	128509
20469	128509
20341	128510
20240	128508
20284	128513
20230	128511
20074	128510
20073	128509
20057	128512
20029	128507
20033	128510
20006	128513
19962	128511
20053	128512
20091	128507
20139	128509
20317	128507
20384	128512
20434	128508
20597	128511
20686	128512
20700	128515
20789	128512
20734	128510
20642	128511
20639	128518
20622	128512
20517	128513
20521	128513
20424	128516
20368	128509
20338	128512
20287	128518
20172	128515
20154	128510
20092	128516
19967	128512
19975	128513
19966	128517
20038	128515
20067	128516
20059	128515
19976	128513
20152	128516
20236	128513
20375	128516
20461	128514
20580	128510
20562	128518
20576	128514
20655	128516
20629	128511
20697	128515
20660	128517
20558	128517
20521	128515
20413	128513
20383	128517
20347	128517
20286	128515
20197	128519
20216	128518
20171	128520
20089	128517
20048	128516
20004	128516
19995	128516
20032	128518
20038	128516
20050	128517
20230	128515
20338	128520
20428	128516
20496	128516
20593	128519
20639	128514
20746	128516
20777	128520
20797	128519
20838	128517
20803	128518
20782	128517
20803	128522
20685	128518
20529	128517
20346	128521
20293	128524
20223	128518
20118	128523
20088	128514
20073	128519
20048	128521
20065	128521
19965	128522
19952	128519
19952	128521
19974	128516
19999	128518
20087	128522
20125	128518
20219	128518
20288	128520
20346	128523
20394	128523
20456	128523
20577	128523
20650	128520
20724	128519
20733	128521
20609	128520
20567	128520
20503	128519
20419	128518
20345	128520
20343	128520
20241	128518
20159	128523
20054	128522
20064	128522
20094	128523
20050	128526
19988	128525
19933	128518
19940	128524
19952	128521
19972	128517
20096	128527
20177	128520
20287	128522
20374	128522
20439	128521
20587	128522
20620	128526
20565	128522
20710	128525
20683	128523
20639	128527
20628	128527
20601	128524
20441	128524
20377	128521
20342	128523
20290	128524
20258	128521
20198	128522
20050	128526
20100	128524
20075	128525
19980	128528
20016	128528
19947	128524
19920	128525
19999	128525
20073	128526
20054	128524
20141	128523
20218	128531
20213	128529
20412	128526
20567	128521
20548	128523
20596	128528
20677	128524
20644	128524
20666	128527
20726	128527
20576	128525
20431	128529
20352	128528
20297	128524
20301	128528
20213	128525
20131	128529
20179	128527
20144	128527
20008	128525
20094	128522
19992	128529
19910	128527
