# int	pos
20124	128724
20111	128723
20100	128719
20036	128720
20156	128723
20108	128718
20018	128718
20171	128721
20094	128723
20051	128721
20084	128721
20161	128722
20151	128720
20234	128724
20261	128720
20279	128720
20279	128723
20220	128719
20194	128721
20269	128720
20235	128719
20184	128724
20164	128722
20142	128724
20089	128726
20137	128724
20160	128723
20036	128723
20145	128725
20169	128721
20129	128722
20187	128726
20160	128723
20114	128726
20170	128727
20222	128726
20181	128722
20273	128722
20277	128726
20185	128726
20219	128726
20260	128725
20205	128723
20286	128725
20243	128725
20194	128728
20258	128725
20253	128725
20158	128727
20175	128729
20244	128726
20152	128723
20106	128725
20081	128726
20021	128725
20039	128724
19934	128724
19883	128724
20103	128728
20080	128732
20019	128728
20173	128727
20170	128726
20112	128725
20144	128729
20134	128725
20138	128722
20220	128726
20234	128728
20166	128725
20213	128727
20221	128725
20213	128728
20320	128726
20229	128730
20231	128729
20255	128728
20256	128730
20211	128731
20219	128728
20095	128731
20042	128729
20077	128728
20107	128730
19993	128732
19977	128734
20022	128731
20037	128733
20174	128731
20119	128732
20031	128729
20098	128731
20098	128731
20075	128730
20106	128733
20187	128727
20186	128730
20214	128730
20246	128735
20198	128737
20284	128732
20273	128728
20184	128731
20199	128730
20236	128731
20164	128728
20182	128734
20163	128731
20019	128734
20069	128729
20161	128736
20134	128735
20156	128731
20066	128734
20004	128732
20138	128732
20076	128732
20010	128730
20138	128729
20225	128729
20194	128730
20341	128734
20310	128734
20327	128735
20400	128732
20377	128734
20324	128735
20464	128735
20419	128736
20262	128732
20269	128733
20209	128736
20193	128734
20255	128733
20197	128732
20107	128737
20165	128737
20121	128738
20043	128734
20052	128733
20073	128734
20029	128733
20052	128737
20076	128733
20023	128737
20138	128732
20130	128735
20136	128735
20258	128738
20349	128735
20259	128733
20325	128731
20315	128737
20198	128736
20220	128739
20217	128736
20204	128738
20247	128736
20168	128736
20123	128739
20145	128736
20057	128739
20041	128738
20120	128736
20107	128738
20138	128738
20109	128736
20121	128733
20141	128739
20233	128737
20199	128739
20150	128742
20271	128742
20194	128739
20224	128740
20406	128736
20445	128739
20343	128743
20335	128740
20311	128737
20210	128739
20184	128741
20191	128741
20225	128737
20230	128736
20169	128741
20115	128739
20169	128738
20185	128742
20093	128739
20022	128738
19982	128739
19978	128743
19999	128740
20109	128743
20157	128746
20142	128745
20234	128744
20278	128742
20388	128742
20395	128743
20337	128743
20325	128741
20264	128743
20290	128741
20300	128742
20287	128742
20158	128743
20275	128740
20263	128740
20214	128737
20215	128738
20214	128743
20202	128742
20159	128743
20050	128741
20017	128745
20017	128745
20064	128743
20061	128748
20142	128744
20087	128745
20126	128743
20117	128742
20161	128742
20163	128741
20160	128748
20232	128746
20259	128745
20221	128744
20231	128746
20240	128743
20223	128746
20190	128744
20219	128748
20188	128747
20218	128745
20159	128743
20099	128747
20063	128747
20026	128749
20102	128747
20129	128743
20136	128747
20128	128746
20093	128743
20086	128750
20082	128752
20165	128746
20207	128745
20168	128749
20242	128745
20231	128745
20200	128748
20303	128749
20338	128749
20282	128747
20384	128748
20353	128749
20291	128748
20366	128748
20376	128750
20266	128748
20211	128748
20205	128746
20126	128746
20171	128753
20266	128749
20267	128749
20251	128748
20369	128745
20211	128749
20184	128750
20166	128748
20063	128752
20149	128748
20236	128750
20231	128750
20210	128747
20275	128750
20265	128746
20279	128748
20296	128750
20229	128747
20264	128749
20278	128748
20182	128750
20267	128751
20211	128751
20234	128755
20287	128754
20296	128752
20199	128747
20229	128748
20191	128752
20084	128749
20102	128745
20187	128751
20138	128749
20112	128750
20070	128754
20014	128754
20066	128754
20158	128752
20183	128752
20210	128754
20269	128753
20188	128754
20246	128753
20210	128756
20203	128754
20228	128757
20204	128757
20170	128751
20178	128753
20195	128758
20123	128753
20123	128755
20151	128756
20165	128753
20198	128752
20130	128751
20118	128755
20223	128750
20177	128750
20077	128751
20160	128755
20126	128758
20009	128756
19977	128756
20012	128758
20031	128753
20047	128754
20138	128756
20159	128753
20186	128756
20159	128754
20120	128752
20268	128759
20340	128758
20141	128756
20189	128756
20193	128762
20172	128754
20188	128758
20147	128755
20130	128757
20181	128755
20123	128759
20054	128757
20108	128755
20104	128757
20019	128758
20186	128754
20156	128756
20136	128761
20140	128761
20095	128760
20010	128758
20205	128758
20201	128759
20174	128759
20199	128760
20171	128756
20137	128763
20199	128762
20198	128763
20114	128760
20199	128760
20155	128758
20090	128756
20175	128761
20203	128763
20072	128761
20133	128760
20097	128763
20034	128763
20098	128760
20140	128762
20068	128759
20124	128764
20128	128761
20091	128757
20152	128760
20154	128767
20143	128765
20224	128761
20241	128767
20209	128765
20248	128762
20284	128760
20221	128764
20243	128762
20254	128762
20246	128763
20257	128760
20247	128762
20173	128766
20199	128765
20184	128765
20200	128764
20273	128764
20278	128767
20253	128764
20261	128764
20263	128762
20190	128762
20245	128765
20224	128764
20135	128765
20230	128766
20269	128761
20249	128763
20255	128762
20279	128766
20303	128763
20376	128759
20318	128765
20253	128767
20245	128767
20187	128761
20146	128764
20148	128767
20209	128764
20218	128767
20208	128765
20222	128763
20269	128767
20276	128764
20204	128768
20134	128765
20171	128766
20188	128767
20182	128763
20166	128768
20218	128764
20265	128765
20288	128762
20187	128766
20180	128767
20253	128767
20283	128766
20252	128765
20284	128769
20230	128768
20206	128767
20191	128770
20197	128771
20195	128767
20225	128768
20180	128770
20208	128769
20289	128773
20301	128766
20326	128769
20267	128772
20202	128772
20116	128769
20178	128771
20111	128772
20133	128769
20068	128772
20068	128769
20002	128771
20140	128770
20169	128774
20125	128768
20068	128771
20003	128772
20078	128769
20133	128769
20127	128770
20176	128772
20171	128772
20219	128771
20207	128771
20230	128769
20235	128771
20235	128773
20148	128774
20180	128771
20158	128773
20197	128769
20266	128772
20177	128772
20184	128771
20248	128771
20152	128773
20159	128772
20154	128772
20107	128773
20106	128775
20193	128770
20219	128776
20203	128772
20191	128776
20089	128774
20195	128770
20232	128774
20215	128773
20216	128774
20231	128772
20277	128770
20218	128769
20170	128772
20233	128777
20144	128773
20148	128775
20189	128775
20160	128776
20123	128775
20099	128772
20133	128769
20156	128775
20205	128777
20170	128773
20150	128774
20220	128772
20179	128779
20178	128778
20181	128779
20227	128780
20242	128783
20244	128780
20181	128780
20179	128780
20210	128775
20206	128777
20249	128775
20203	128776
20147	128775
20168	128776
20211	128774
20167	128783
20259	128775
20307	128775
20158	128777
20136	128778
20169	128778
20134	128777
20132	128777
20153	128779
20169	128778
20249	128776
20242	128779
20182	128781
20206	128776
20205	128774
20137	128780
20266	128776
20228	128777
20168	128775
20184	128779
20204	128780
20125	128779
20188	128776
20227	128778
20116	128779
20152	128779
20259	128782
20221	128779
20234	128778
20217	128782
20150	128780
20179	128780
20192	128780
20077	128783
20138	128781
20096	128776
20061	128781
20103	128782
20119	128780
20058	128777
20181	128784
20141	128781
20079	128781
20126	128782
20153	128780
20056	128778
20180	128779
20140	128784
20099	128784
20147	128780
20227	128785
20150	128786
20189	128781
20223	128782
20176	128784
20246	128783
20267	128785
20140	128782
20159	128782
20158	128786
20113	128781
20201	128783
20193	128781
20129	128781
20168	128788
20189	128786
20149	128787
20195	128784
20199	128785
20153	128786
20191	128786
20112	128783
20072	128785
20134	128784
20175	128784
20177	128786
20213	128789
20212	128787
20250	128784
20325	128787
20249	128785
20199	128787
20270	128784
20259	128783
20085	128785
20173	128788
20219	128786
20144	128785
20141	128785
20172	128785
20094	128788
20131	128784
20179	128789
20147	128785
20167	128788
20165	128785
20079	128783
20196	128784
20221	128788
20206	128786
20258	128787
20329	128787
20281	128791
20365	128788
20331	128786
20176	128790
20305	128788
20303	128788
20200	128791
20292	128790
20290	128786
20240	128786
20297	128787
20243	128788
20177	128788
20238	128783
20173	128787
20173	128789
20226	128787
20251	128790
20234	128787
20250	128786
20200	128791
20157	128787
20196	128786
20206	128791
20183	128790
20232	128790
20241	128789
20252	128788
20259	128791
20245	128790
20267	128791
20318	128791
20267	128793
20224	128792
20204	128794
20144	128791
20111	128787
20136	128794
20098	128797
20084	128792
20128	128790
20098	128787
20068	128795
20058	128792
20118	128791
20094	128793
20127	128793
20124	128795
20173	128795
20202	128793
20143	128795
20136	128797
20247	128793
20308	128798
20256	128793
20269	128790
20262	128792
20213	128792
20212	128793
20154	128795
20077	128792
20085	128798
20162	128794
20125	128796
20143	128795
20067	128795
20106	128795
20129	128794
20100	128793
20133	128795
20128	128793
20077	128799
20126	128794
20154	128792
20217	128797
20200	128796
20255	128796
20247	128797
20173	128798
20201	128801
20175	128795
20249	128798
20279	128793
20222	128792
20220	128792
20218	128796
20200	128798
20129	128795
20153	128795
20118	128799
20107	128802
20085	128804
20182	128799
20096	128799
20156	128797
20164	128799
20116	128798
20157	128799
20120	128793
20113	128796
20104	128795
20140	128796
20089	128799
20168	128798
20202	128800
20306	128800
20281	128802
20306	128798
20381	128801
20303	128799
20181	128798
20173	128797
20264	128799
20213	128803
20247	128802
20250	128804
20156	128800
20207	128802
20212	128802
20169	128802
20174	128802
20123	128799
20136	128804
20107	128799
20066	128801
20159	128801
20143	128799
20153	128795
20182	128805
20216	128805
20253	128799
20373	128800
20342	128801
20258	128805
20290	128801
20248	128801
20179	128806
20229	128800
20296	128806
20200	128804
20272	128805
20260	128801
20185	128806
20121	128801
20161	128802
20064	128799
20068	128800
20193	128803
20168	128807
20242	128800
20172	128802
20131	128807
20204	128807
20180	128804
20147	128803
20186	128806
20303	128800
20248	128804
20281	128804
20284	128805
20269	128809
20292	128807
20277	128807
20181	128808
20282	128810
20345	128811
20239	128804
20169	128802
20139	128806
20080	128805
20164	128807
20203	128807
20167	128809
20193	128804
20195	128808
20067	128805
20142	128805
20175	128804
20081	128806
20126	128810
20154	128807
20107	128810
20229	128810
20276	128809
20193	128806
20208	128808
20295	128810
20188	128807
20321	128806
20345	128807
20212	128808
20142	128808
20109	128807
20057	128810
20120	128807
20176	128809
20166	128807
20252	128808
20247	128807
20125	128807
20212	128807
20159	128808
20112	128808
20152	128811
20121	128807
20024	128807
20162	128809
20144	128812
20173	128810
20323	128814
20365	128808
20211	128809
20258	128810
20224	128812
20216	128810
20267	128809
20206	128813
20148	128809
20138	128810
20138	128812
20120	128814
20175	128811
20141	128815
20135	128815
20157	128813
20095	128814
20041	128810
20094	128815
20061	128813
20016	128811
20086	128812
20095	128812
20040	128810
20181	128819
20267	128818
20218	128813
20220	128815
20271	128812
20225	128814
20297	128814
20242	128810
20196	128811
20260	128814
20263	128813
20178	128814
20232	128817
20209	128816
20160	128813
20122	128815
20094	128814
20057	128813
20070	128815
20082	128814
20104	128816
20165	128813
20121	128815
20067	128816
20190	128815
20241	128815
20205	128816
20288	128815
20243	128817
20185	128816
20236	128815
20231	128815
20193	128814
20303	128818
20258	128818
20265	128819
20227	128818
20199	128818
20193	128814
20175	128816
20141	128815
20129	128819
20091	128813
20085	128820
19977	128812
20011	128815
20059	128819
20084	128816
20228	128815
20274	128817
20304	128820
20383	128819
20317	128819
20286	128819
20323	128817
20207	128818
20139	128823
20191	128817
20222	128819
20122	128815
20176	128818
20187	128820
20147	128819
20207	128824
20165	128818
20070	128821
20070	128821
19947	128821
19967	128818
20070	128821
20000	128818
20009	128823
20026	128820
20022	128820
19994	128821
20115	128824
20068	128818
20110	128820
20161	128816
20146	128819
20147	128819
20171	128822
20201	128821
20150	128819
20209	128819
20209	128823
20144	128819
20168	128820
20135	128820
20118	128821
20172	128821
20171	128826
20110	128822
20140	128820
20074	128821
20008	128819
19998	128824
19973	128828
19927	128823
20013	128823
20045	128829
20022	128826
20084	128824
20045	128826
20039	128827
20093	128823
20079	128824
20237	128825
20225	128822
20206	128822
20207	128827
20240	128822
20218	128824
20147	128825
20204	128824
20143	128824
20151	128829
20117	128826
20071	128825
20094	128825
20104	128827
20104	128826
20075	128828
20099	128830
20061	128824
20045	128824
20093	128824
20181	128824
20167	128828
20164	128825
20206	128828
20221	128824
20202	128826
20300	128827
20249	128827
20286	128831
20289	128828
20323	128830
20282	128826
20315	128827
20282	128824
20209	128824
20205	128829
20171	128827
20128	128830
20095	128827
20080	128830
20023	128829
20117	128832
20118	128825
20135	128830
20125	128827
20212	128827
20303	128831
20311	128828
20338	128829
20359	128830
20401	128830
20357	128828
20334	128836
20309	128835
20195	128831
20151	128829
20180	128826
20332	128829
20303	128830
20251	128832
20212	128828
20230	128830
20185	128831
20176	128828
20199	128831
20216	128829
20253	128830
20169	128829
20164	128832
20244	128835
20194	128834
20214	128833
20217	128832
20230	128834
20233	128828
20243	128831
20185	128831
20194	128832
20310	128835
20262	128833
20282	128832
20271	128835
20248	128835
20230	128829
20139	128827
20047	128834
20126	128836
20165	128837
20114	128830
20168	128834
20131	128834
20092	128833
20190	128835
20216	128835
20219	128830
20245	128834
20164	128836
20100	128838
20150	128835
20174	128833
20059	128837
20137	128834
20185	128832
20136	128834
20182	128834
20189	128839
20032	128834
20097	128834
20171	128837
20112	128837
20099	128834
20047	128835
20015	128838
20069	128836
20044	128839
19987	128839
20061	128839
20129	128836
20086	128838
20143	128838
20140	128836
20089	128837
20158	128838
20109	128838
20114	128841
20296	128837
20257	128839
20143	128839
20152	128835
20107	128836
20096	128838
20100	128841
20105	128843
20014	128839
20075	128840
20072	128837
20049	128841
20054	128842
20035	128843
20070	128840
20088	128840
20094	128844
20074	128840
20093	128841
20092	128836
20082	128836
20067	128842
20076	128840
20056	128843
20137	128840
20159	128837
20063	128840
20100	128839
20124	128839
20146	128844
20257	128844
20234	128845
20172	128837
20213	128843
20162	128841
20118	128839
20231	128844
20318	128840
20177	128839
20214	128841
20225	128840
20071	128845
20112	128839
20186	128846
20098	128843
20147	128845
20124	128838
20111	128841
20259	128842
20265	128843
20216	128845
20183	128847
20188	128841
20148	128838
20190	128842
20221	128839
20230	128843
20264	128843
20257	128843
20195	128844
20308	128841
20256	128845
20191	128849
20244	128843
20119	128842
20024	128844
20139	128843
20090	128843
20021	128844
20141	128843
20143	128845
20035	128844
20104	128845
20108	128847
20140	128846
20197	128846
20188	128849
20147	128845
20251	128847
20264	128845
20197	128848
20240	128850
20237	128848
20219	128846
20281	128849
20284	128851
20173	128850
20151	128849
20102	128848
20106	128849
20109	128847
20148	128848
20148	128851
20156	128848
20083	128847
20052	128847
20144	128845
20185	128845
20147	128851
20188	128847
20148	128852
20122	128846
20227	128850
20279	128851
20227	128851
20258	128849
20221	128850
20188	128848
20223	128852
20153	128852
20177	128850
20250	128848
20267	128846
20161	128846
20201	128853
20208	128851
20123	128851
20223	128859
20184	128851
20090	128848
20124	128847
20175	128851
20102	128854
20131	128853
20171	128851
20105	128850
20184	128854
20107	128851
20053	128848
20100	128855
20121	128853
20198	128852
20155	128853
20141	128852
20120	128851
20093	128850
20157	128856
20167	128852
20123	128852
20067	128855
20071	128853
20026	128852
20094	128852
20068	128851
20160	128854
20193	128854
20198	128855
20173	128857
20242	128852
20212	128852
20118	128850
20133	128850
20191	128853
20215	128857
20166	128859
20165	128855
20156	128854
20124	128858
20096	128856
20101	128859
20117	128853
20180	128857
20138	128856
20141	128854
20144	128857
20168	128854
20155	128855
20200	128856
20211	128854
20130	128857
20100	128854
20143	128851
20139	128857
20112	128857
20079	128853
20158	128856
20218	128855
20169	128857
20175	128857
20242	128860
20219	128861
20159	128858
20078	128858
20040	128858
20113	128858
20183	128856
20111	128857
20165	128860
20215	128861
20224	128860
20244	128861
20224	128859
20181	128864
20225	128860
20238	128865
20186	128858
20243	128859
20261	128856
20222	128862
20270	128858
20215	128861
20200	128860
20214	128857
20165	128866
20128	128861
20186	128860
20170	128862
20186	128857
20125	128861
20123	128862
20075	128860
20137	128861
20186	128855
20052	128861
20134	128861
20201	128862
20190	128863
20207	128859
20207	128863
20151	128860
20184	128861
20177	128862
20105	128857
20240	128864
20251	128861
20171	128861
20255	128864
20252	128864
20132	128858
20214	128864
20183	128864
20078	128865
20136	128865
20163	128863
20103	128865
20217	128865
20165	128860
20117	128861
20143	128864
20159	128866
20043	128860
20087	128862
20038	128862
19991	128860
20059	128865
20154	128866
20173	128862
20106	128864
20106	128863
20084	128865
20152	128866
20122	128863
20103	128865
20123	128865
20128	128869
20036	128865
20168	128869
20136	128866
20075	128864
20084	128865
20074	128867
19955	128859
19989	128869
20043	128866
20070	128868
20155	128866
20115	128864
20019	128865
20114	128870
20075	128865
20028	128867
20115	128868
20198	128867
20221	128863
20270	128867
20257	128870
20238	128868
20303	128871
20272	128871
20208	128870
20247	128867
20337	128866
20237	128872
20169	128869
20092	128869
19988	128871
20122	128868
20127	128864
20044	128867
20144	128871
20146	128870
20019	128868
20061	128867
20056	128873
20072	128870
20099	128872
20086	128872
19997	128871
20094	128869
20160	128869
20134	128870
20281	128868
20266	128874
20212	128868
20238	128869
20209	128867
20117	128873
20150	128870
20226	128870
20144	128868
20139	128872
20127	128873
20035	128868
20023	128873
20070	128874
20056	128871
20095	128872
20035	128870
20103	128871
20199	128875
20172	128875
20073	128872
20063	128878
20062	128874
20134	128871
20187	128875
20244	128876
20194	128877
20274	128870
20269	128871
20221	128873
20337	128866
20294	128876
20261	128872
20282	128874
20205	128874
20104	128876
20203	128880
20162	128878
20110	128876
20127	128876
20083	128873
20134	128876
20192	128878
20137	128876
19996	128873
20066	128873
20129	128874
20116	128879
20195	128875
20192	128873
20181	128875
20235	128874
20163	128877
20142	128875
20211	128878
20150	128878
20265	128879
20279	128877
20153	128876
20133	128878
20145	128881
20153	128874
20031	128873
20017	128874
19952	128879
19951	128877
20045	128880
20132	128877
20080	128880
20143	128878
20167	128884
20114	128879
20107	128878
20144	128880
20232	128879
20215	128876
20156	128883
20205	128880
20169	128880
20138	128883
20206	128876
20229	128882
20156	128882
20220	128884
20153	128881
20044	128879
20018	128883
20103	128880
20093	128882
20047	128880
20004	128878
20029	128879
19995	128881
20012	128882
20063	128883
20035	128881
19943	128882
19991	128884
20147	128880
20194	128882
20164	128882
20231	128884
20227	128883
20181	128881
20172	128887
20114	128884
20173	128886
20112	128880
20126	128880
20127	128878
20129	128883
20053	128880
20049	128883
20039	128883
20090	128885
20059	128883
20027	128883
19988	128884
20036	128886
20040	128884
20058	128884
20121	128886
20150	128886
20092	128881
20099	128885
20086	128881
20133	128882
20218	128882
20264	128887
20237	128887
20214	128888
20263	128885
20220	128887
20276	128885
20215	128887
20120	128889
20104	128887
20128	128886
20108	128890
20117	128881
20107	128884
20055	128891
19996	128888
19938	128885
19950	128888
19957	128885
20024	128889
19999	128888
20069	128887
20125	128890
20129	128888
20197	128885
20286	128890
20195	128883
20200	128890
20211	128891
20142	128888
20275	128887
20275	128886
20145	128882
20242	128891
20171	128892
20050	128890
20002	128887
20042	128892
20048	128885
20058	128890
20096	128891
20029	128890
20032	128888
20053	128892
20062	128889
20082	128893
20093	128887
20045	128888
20164	128889
20175	128885
20216	128889
20212	128892
20244	128891
20237	128890
20328	128891
20231	128892
20172	128888
20199	128896
20245	128894
20158	128890
20171	128894
20179	128893
20108	128894
20165	128892
20096	128891
19968	128892
19971	128895
20020	128894
19960	128895
20050	128892
20093	128892
20054	128892
20165	128894
20180	128893
20093	128896
20213	128893
20185	128897
20161	128892
20192	128893
20191	128893
20210	128894
20320	128892
20250	128896
20079	128896
20112	128898
20165	128893
20043	128890
20067	128893
20051	128894
20032	128895
20095	128900
20074	128893
20002	128892
20019	128895
19979	128895
19952	128898
20122	128897
20124	128890
20114	128892
20266	128893
20321	128895
20355	128894
20350	128892
20403	128896
20270	128896
20321	128898
20368	128893
20222	128897
20334	128892
20249	128896
20165	128899
20179	128896
20122	128892
20063	128896
20167	128894
20146	128897
20116	128898
20109	128897
20094	128902
20019	128895
20074	128898
20127	128896
20108	128895
20201	128892
20178	128896
20126	128896
20199	128897
20275	128895
20172	128898
20248	128902
20219	128898
20129	128903
20179	128900
20196	128901
20102	128899
20176	128901
20141	128905
20083	128901
20108	128901
20149	128897
20066	128897
20100	128899
20051	128902
19987	128900
20115	128900
20158	128905
20098	128903
20139	128906
20088	128903
20050	128897
20163	128903
20192	128901
20121	128899
20200	128901
20186	128901
20230	128900
20337	128907
20276	128907
20185	128898
20251	128901
20197	128904
20047	128901
20118	128900
20142	128905
20097	128901
20093	128904
20046	128901
20051	128903
20142	128904
20099	128903
20011	128902
20043	128903
20010	128906
19982	128904
20107	128904
20094	128906
20010	128910
20022	128906
20062	128910
20125	128908
20213	128909
20197	128906
20118	128901
20180	128902
20174	128904
20109	128908
20127	128908
20103	128909
20054	128909
20126	128908
20065	128905
20049	128908
20173	128908
20023	128909
19936	128905
19972	128908
19983	128907
19961	128908
20048	128906
20051	128910
20089	128906
20188	128904
20233	128908
20183	128907
20217	128902
20212	128910
20185	128907
20149	128904
20171	128909
20131	128908
20149	128908
20155	128910
20250	128909
20189	128909
20110	128909
20048	128908
20070	128908
20006	128909
20001	128908
20027	128912
20051	128905
20035	128908
20010	128913
20033	128912
20013	128910
20092	128914
20093	128915
20171	128907
20193	128909
20185	128911
20222	128914
20302	128908
20268	128914
20214	128912
20166	128909
20219	128907
20183	128911
20204	128908
20203	128909
20111	128908
20092	128911
20139	128912
20098	128910
20162	128910
20142	128913
20095	128909
20139	128912
20115	128912
20112	128912
20180	128914
20199	128914
20212	128913
20239	128909
20214	128913
20279	128916
20326	128916
20322	128913
20365	128909
20346	128916
20289	128915
20279	128914
20253	128916
20129	128913
20103	128914
20111	128916
20219	128915
20207	128911
20100	128912
20140	128912
20107	128912
20070	128914
20089	128913
20096	128914
20106	128915
20108	128912
20127	128918
20198	128917
20178	128920
20202	128917
20226	128916
20259	128916
20151	128914
20157	128913
20327	128919
20345	128916
20249	128919
20193	128915
20188	128916
20167	128918
20222	128919
20157	128913
20173	128916
20167	128919
20120	128915
20110	128913
20142	128919
20116	128917
20024	128916
20089	128918
20123	128916
20128	128917
20233	128916
20135	128917
20099	128918
20163	128925
20247	128919
20213	128921
20302	128918
20304	128917
20214	128918
20222	128918
20183	128918
20163	128921
20166	128919
20129	128920
20059	128918
20109	128923
20185	128919
20102	128924
20105	128919
20089	128921
20067	128920
20124	128920
20078	128923
20042	128923
20111	128920
20182	128923
20186	128923
20199	128920
20180	128920
20165	128918
20219	128923
20222	128921
20180	128919
20275	128920
20331	128919
20293	128924
20316	128923
20289	128928
20225	128920
20277	128923
20210	128923
20178	128925
20235	128921
20158	128922
20085	128922
20076	128926
20147	128922
20058	128927
20129	128925
20198	128926
20243	128922
20292	128923
20259	128924
20197	128919
20282	128927
20219	128924
20205	128926
20293	128919
20347	128924
20258	128925
20315	128926
20306	128924
20173	128930
20340	128924
20324	128926
20203	128928
20283	128927
20259	128925
20148	128927
20207	128924
20210	128924
20198	128923
20274	128929
20216	128929
20209	128925
20331	128926
20305	128927
20236	128922
20341	128926
20281	128927
20180	128928
20283	128926
20296	128926
20259	128928
20345	128924
20303	128923
20256	128927
20379	128929
20273	128928
20196	128929
20217	128928
20244	128927
20213	128927
20184	128930
20212	128931
20094	128927
20222	128929
20166	128928
20173	128923
20303	128928
20380	128928
20346	128930
20407	128925
20419	128931
20404	128929
20391	128928
20418	128932
20254	128927
20241	128928
20248	128927
20154	128933
20218	128930
20214	128926
20194	128925
20170	128932
20180	128930
20195	128933
20251	128932
20176	128931
20102	128931
20133	128932
20185	128928
20183	128933
20206	128932
20100	128931
20028	128932
20187	128933
20211	128934
20265	128931
20285	128933
20270	128935
20234	128934
20319	128930
20237	128936
20084	128934
20054	128932
20095	128934
20146	128934
20287	128928
20205	128931
20065	128931
20102	128931
20077	128932
20024	128931
20159	128934
20145	128933
20099	128936
20146	128934
20194	128938
20180	128934
20177	128939
20137	128934
20161	128938
20183	128938
20112	128937
20252	128932
20175	128934
20196	128936
20232	128935
20227	128939
20188	128944
20182	128940
20215	128933
20212	128934
20213	128936
20172	128938
20140	128935
20115	128933
20213	128934
20221	128937
20210	128940
20269	128938
20257	128937
20265	128936
20248	128935
20235	128938
20198	128941
20222	128938
20208	128939
20252	128936
20178	128939
20197	128939
20218	128939
20272	128938
20245	128937
20150	128940
20128	128938
20229	128938
20257	128941
20294	128940
20299	128938
20257	128937
20176	128939
20143	128937
20152	128944
20188	128937
20229	128941
20285	128937
20288	128937
20258	128939
20306	128941
20254	128939
20280	128942
20313	128939
20330	128936
20306	128938
20296	128940
20217	128943
20233	128940
20222	128945
20107	128940
20215	128936
20292	128941
20241	128943
20281	128945
20179	128939
20136	128943
20116	128944
20142	128941
20225	128944
20250	128942
20284	128940
20343	128944
20286	128940
20281	128941
20264	128941
20260	128944
20279	128945
20250	128945
20229	128943
20163	128944
20192	128940
20229	128944
20242	128942
20167	128943
20235	128940
20219	128941
20178	128940
20210	128943
20202	128946
20208	128943
20214	128944
20169	128944
20146	128948
20213	128945
20170	128945
20194	128949
20197	128947
20267	128945
20296	128947
20301	128945
20304	128945
20316	128944
20254	128947
20212	128950
20191	128948
20234	128948
20253	128946
20181	128948
20149	128950
20148	128945
20215	128947
20269	128948
20215	128948
20164	128951
20159	128947
20033	128946
20046	128946
20097	128947
20177	128944
20166	128949
20238	128948
20339	128948
20379	128944
20448	128948
20505	128948
20518	128947
20418	128948
20356	128952
20183	128951
20247	128947
20192	128945
20127	128949
20155	128950
20202	128954
20146	128943
20154	128948
20081	128949
19976	128948
19977	128949
19990	128953
19971	128954
20119	128953
20174	128952
20083	128948
20104	128950
20261	128952
20178	128959
20198	128951
20189	128951
20189	128945
20191	128946
20239	128951
20204	128952
20205	128952
20220	128946
20104	128953
20138	128955
20174	128952
20131	128956
20238	128950
20240	128949
20121	128949
20096	128952
20165	128954
20071	128953
20114	128954
20188	128952
20130	128952
20156	128957
20227	128952
20230	128952
20270	128952
20293	128956
20272	128958
20333	128953
20363	128953
20183	128954
20263	128953
20281	128953
20253	128953
20319	128953
20265	128953
20205	128959
20237	128955
20218	128954
20167	128954
20248	128953
20121	128951
20086	128956
20187	128956
20175	128954
20088	128954
20141	128956
20208	128955
20185	128953
20333	128956
20331	128959
20210	128959
20280	128958
20301	128956
20228	128961
20294	128957
20288	128955
20199	128958
20276	128956
20278	128959
20151	128959
20250	128958
20158	128957
20126	128961
20204	128958
20216	128958
20135	128963
20157	128960
20146	128962
20145	128960
20212	128958
20212	128957
20241	128960
20272	128957
20284	128959
20231	128962
20295	128957
20302	128961
20234	128958
20263	128958
20285	128956
20287	128959
20308	128957
20324	128960
20201	128963
20262	128964
20218	128958
20127	128964
20152	128963
20194	128960
20093	128961
20079	128962
20107	128962
20062	128959
20188	128958
20243	128961
20156	128963
20197	128961
20233	128962
20205	128965
20241	128965
20212	128965
20176	128965
20264	128962
20311	128960
20258	128962
20305	128959
20257	128963
20228	128962
20220	128961
20151	128963
20106	128964
20212	128962
20122	128968
20009	128964
20056	128966
20071	128969
20074	128961
20145	128964
20230	128970
20177	128964
20241	128965
20303	128961
20270	128961
20204	128963
20246	128964
20313	128965
20344	128965
20363	128966
20296	128964
20264	128969
20236	128964
20246	128964
20296	128967
20237	128965
20150	128969
20181	128963
20202	128965
20101	128965
20098	128967
20145	128968
20124	128963
20188	128964
20126	128969
20038	128968
20063	128962
20038	128970
20020	128972
20156	128970
20196	128967
20208	128969
20274	128969
20283	128966
20307	128971
20330	128966
20349	128969
20288	128971
20253	128967
20292	128967
20169	128967
20180	128965
20155	128966
20155	128971
20112	128970
20148	128969
20096	128969
20164	128965
20247	128969
20189	128973
20131	128968
20178	128968
20280	128970
20242	128972
20249	128970
20280	128967
20327	128969
20352	128969
20348	128977
20335	128968
20336	128969
20370	128969
20334	128969
20308	128973
20198	128976
20090	128972
20151	128971
20115	128970
20055	128969
20054	128971
20035	128973
20039	128970
20038	128971
20160	128977
20192	128972
20186	128969
20156	128973
20163	128967
20195	128973
20206	128975
20239	128977
20265	128978
20217	128972
20212	128972
20302	128977
20244	128976
20251	128968
