# int	pos
20615	130568
20718	130569
20743	130571
20731	130567
20807	130573
20804	130570
20582	130573
20434	130573
20226	130574
20041	130573
19910	130571
19764	130571
19610	130572
19582	130572
19470	130571
19504	130572
19702	130569
19780	130575
19848	130571
20102	130571
20244	130573
20313	130573
20629	130576
20806	130574
20759	130575
20877	130575
20810	130577
20676	130577
20644	130579
20479	130573
20228	130573
20074	130578
19898	130576
19737	130578
19669	130577
19507	130573
19441	130575
19529	130574
19542	130577
19575	130575
19717	130574
19862	130575
19979	130573
20253	130574
20461	130578
20562	130576
20711	130577
20726	130576
20717	130574
20784	130574
20651	130574
20466	130575
20343	130579
20163	130576
19949	130575
19811	130583
19617	130577
19506	130581
19517	130580
19459	130579
19411	130574
19582	130573
19676	130576
19845	130578
20082	130574
20266	130580
20385	130575
20573	130580
20623	130578
20648	130580
20703	130577
20648	130582
20527	130578
20461	130578
20325	130581
20168	130582
19996	130578
19846	130580
19690	130586
19599	130582
19479	130580
19353	130577
19416	130581
19510	130577
19658	130578
19811	130583
19961	130580
20136	130575
20319	130585
20424	130586
20516	130584
20638	130583
20729	130582
20699	130582
20674	130585
20550	130581
20444	130585
20273	130578
20068	130583
19844	130581
19778	130584
19597	130582
19573	130584
19529	130581
19524	130585
19553	130584
19632	130581
19772	130580
19964	130579
20114	130582
20336	130579
20471	130580
20608	130581
20700	130584
20701	130583
20641	130588
20582	130584
20538	130587
20522	130587
20354	130588
20138	130588
19964	130587
19829	130586
19668	130586
19617	130583
19548	130582
19516	130584
19494	130585
19573	130587
19660	130585
19846	130582
20044	130592
20167	130586
20362	130584
20470	130588
20643	130587
20685	130583
20744	130587
20745	130587
20620	130587
20529	130586
20368	130591
20196	130586
20084	130587
19938	130588
19757	130587
19780	130587
19619	130589
19535	130589
19549	130589
19531	130587
19583	130591
19772	130591
19986	130588
20069	130592
20252	130589
20360	130587
20494	130591
20621	130590
20733	130588
20749	130592
20694	130595
20696	130594
20491	130591
20445	130585
20310	130592
20094	130590
20016	130590
19880	130590
19723	130589
19695	130595
19693	130590
19697	130591
19777	130592
19792	130592
19846	130590
20083	130590
20244	130592
20251	130593
20503	130593
20690	130593
20637	130592
20711	130592
20779	130594
20680	130591
20645	130592
20512	130595
20267	130596
20247	130596
20001	130595
19791	130595
19756	130595
19739	130595
19594	130593
19616	130592
19679	130596
19678	130594
19815	130598
19953	130596
20099	130595
20246	130598
20423	130597
20511	130599
20711	130595
20801	130596
20723	130596
20711	130597
20655	130599
20496	130598
20391	130596
20218	130593
20032	130597
19967	130598
19845	130589
19709	130595
19705	130597
19731	130600
19665	130596
19693	130598
19831	130595
19823	130598
20086	130598
20232	130598
20270	130597
20388	130595
20529	130593
20551	130599
20626	130595
20656	130594
20537	130600
20504	130603
20404	130596
20232	130594
20122	130595
19934	130597
19782	130601
19719	130602
19681	130604
19579	130599
19551	130599
19536	130600
19638	130605
19864	130604
19999	130603
20092	130601
20336	130602
20482	130597
20478	130601
20560	130601
20626	130597
20615	130602
20649	130599
20561	130601
20355	130596
20287	130602
20209	130603
19986	130601
19878	130600
19760	130600
19627	130605
19614	130606
19495	130600
19586	130599
19715	130603
19788	130598
19767	130605
19968	130607
20149	130601
20272	130603
20468	130602
20553	130601
20520	130602
20612	130603
20560	130605
20404	130603
20394	130603
20291	130606
20077	130601
20004	130603
19934	130606
19776	130605
19656	130606
19606	130610
19526	130602
19570	130608
19624	130609
19676	130604
19820	130607
19907	130609
19942	130605
20231	130608
20350	130612
20406	130607
20540	130604
20563	130607
20441	130607
20523	130609
20436	130608
20346	130613
20226	130611
20118	130607
19908	130607
19763	130607
19688	130610
19550	130611
19584	130607
19604	130612
19660	130608
19768	130611
19876	130607
20000	130606
20067	130606
20188	130606
20301	130608
20414	130613
20464	130611
20520	130604
20619	130610
20585	130610
20547	130611
20474	130609
20303	130612
20156	130612
20056	130609
19930	130609
19793	130611
19691	130613
19677	130610
19676	130608
19748	130611
19749	130612
19756	130611
19828	130613
19970	130610
20106	130612
20322	130612
20434	130613
20519	130612
20622	130612
20682	130610
20635	130612
20563	130615
20382	130612
20393	130610
20273	130609
20202	130611
20035	130614
19904	130612
19792	130615
19689	130617
19618	130618
19584	130617
19631	130609
19701	130615
19872	130613
20028	130613
20227	130611
20414	130615
20474	130614
20501	130617
20463	130612
20454	130613
20469	130613
20477	130618
20426	130616
20347	130618
20214	130617
20149	130613
20005	130622
19877	130617
19740	130617
19706	130616
19678	130618
19624	130615
19656	130618
19730	130615
19793	130612
19873	130615
20051	130615
20141	130621
20293	130623
20364	130621
20458	130618
20534	130615
20484	130616
20408	130621
20367	130619
20372	130619
20252	130619
20210	130619
20110	130617
20065	130616
19974	130618
19889	130616
19841	130620
19770	130620
19693	130620
19732	130620
19777	130618
19870	130619
19976	130620
20067	130621
20198	130623
20277	130618
20296	130617
20443	130621
20516	130624
20426	130615
20457	130620
20447	130622
20400	130623
20327	130623
20287	130621
20200	130624
20008	130621
20020	130626
19854	130623
19841	130621
19803	130625
19743	130622
19827	130622
19861	130619
19802	130624
19957	130618
20054	130625
20097	130622
20225	130626
20358	130618
20366	130622
20500	130625
20455	130624
20353	130625
20317	130627
20287	130628
20081	130622
20043	130625
19936	130625
19810	130624
19766	130627
19693	130623
19586	130627
19677	130621
19726	130624
19767	130630
19876	130624
19968	130622
20008	130623
20154	130624
20264	130628
20284	130626
20414	130627
20474	130628
20434	130630
20393	130628
20415	130630
20279	130628
20211	130623
20096	130628
19979	130623
19896	130628
19870	130628
19742	130626
19777	130630
19790	130627
19664	130631
19735	130629
19886	130629
19868	130627
19998	130626
20046	130628
20125	130631
20262	130630
20368	130629
20307	130626
20393	130627
20408	130624
20272	130624
20273	130632
20190	130634
20142	130632
20031	130634
19947	130632
19826	130628
19819	130631
19771	130627
19724	130628
19787	130631
19740	130633
19634	130634
19853	130629
19985	130630
19996	130636
20127	130629
20213	130630
20127	130631
20240	130633
20243	130634
20204	130632
20223	130633
20209	130633
20169	130633
20196	130634
20090	130631
19985	130635
19946	130632
19953	130635
19789	130632
19805	130630
19823	130633
19718	130635
19746	130634
19867	130635
19968	130630
20106	130632
20157	130637
20164	130638
20289	130634
20289	130630
20223	130635
20338	130634
20333	130633
20266	130636
20311	130632
20220	130636
20174	130637
20137	130633
20029	130640
19902	130635
19845	130640
19771	130637
19710	130637
19766	130637
19776	130640
19766	130639
19955	130634
20011	130636
20047	130635
20127	130641
20211	130636
20253	130635
20316	130639
20283	130641
20259	130636
20296	130639
20304	130638
20208	130640
20180	130635
20075	130638
19932	130640
19945	130635
19805	130637
19731	130640
19736	130637
19751	130641
19770	130638
19882	130639
19860	130641
19919	130642
20068	130639
20150	130640
20122	130640
20322	130643
20330	130645
20427	130639
20472	130640
20434	130646
20337	130646
20327	130643
20358	130640
20222	130642
20222	130642
20152	130643
19999	130644
19975	130644
19953	130645
19832	130642
19889	130645
19911	130644
19901	130642
19937	130645
20050	130644
20134	130641
20261	130641
20320	130640
20345	130642
20404	130645
20497	130646
20429	130646
20413	130645
20323	130642
20358	130644
20303	130640
20171	130648
19996	130648
20008	130642
19916	130645
19860	130643
19831	130646
19867	130647
19863	130647
19893	130648
19878	130646
20031	130647
20127	130645
20204	130650
20215	130639
20320	130646
20372	130645
20357	130645
20445	130646
20390	130643
20340	130642
20327	130647
20308	130646
20206	130649
20142	130646
20039	130646
19950	130646
19952	130648
19911	130647
19826	130647
19891	130648
19922	130648
19951	130649
19950	130651
20014	130648
20037	130651
20122	130648
20183	130650
20299	130649
20247	130646
20316	130651
20408	130649
20363	130648
20308	130647
20278	130646
20154	130648
20152	130653
20065	130651
19981	130648
19852	130652
19764	130654
19813	130653
19795	130655
19779	130650
19751	130650
19861	130654
20001	130650
20076	130655
20121	130654
20106	130650
20163	130650
20194	130650
20237	130652
20270	130647
20269	130651
20273	130646
20231	130648
20208	130650
20102	130649
19969	130651
19926	130653
19918	130651
19811	130651
19843	130649
19812	130654
19773	130655
19847	130652
19912	130651
19850	130655
20003	130652
20105	130651
20199	130652
20242	130655
20308	130657
20247	130657
20255	130655
20370	130652
20295	130655
20369	130662
20375	130655
20167	130652
20085	130653
20089	130658
19900	130657
19924	130650
19887	130652
19715	130659
19858	130657
19861	130657
19791	130652
19937	130657
19986	130656
19941	130653
20091	130657
20165	130659
20149	130660
20176	130656
20233	130662
20223	130655
20284	130657
20195	130657
20091	130659
20116	130659
20138	130657
20021	130651
19987	130655
19986	130657
19903	130659
19865	130659
19806	130659
19807	130659
19835	130663
19832	130658
19899	130658
20010	130660
20053	130659
20065	130661
20233	130667
20228	130656
20197	130661
20269	130657
20267	130662
20283	130657
20310	130665
20214	130665
20057	130658
20022	130658
19983	130664
19993	130662
19990	130664
19913	130657
19836	130659
19931	130661
19823	130661
19729	130660
19795	130664
19832	130666
19927	130658
20124	130664
20193	130661
20121	130667
20271	130661
20285	130661
20289	130661
20372	130669
20321	130662
20250	130659
20289	130665
20202	130663
20092	130664
20126	130665
19952	130661
19865	130661
19899	130659
19853	130665
19842	130664
19981	130668
19970	130662
19962	130666
20019	130665
20058	130667
20056	130665
20167	130666
20291	130666
20417	130668
20472	130664
20377	130667
20290	130667
20314	130667
20280	130667
20133	130664
20190	130665
20090	130669
19945	130667
19999	130667
19930	130668
19763	130669
19867	130669
19902	130667
19846	130668
19956	130667
20035	130667
20050	130664
20180	130670
20240	130669
20221	130668
20322	130667
20344	130666
20255	130669
20328	130667
20305	130671
20227	130667
20208	130669
20198	130671
20156	130672
20194	130670
20094	130668
19996	130674
20017	130672
20028	130670
19975	130668
20040	130671
20000	130672
19962	130668
20044	130666
20066	130668
20152	130669
20147	130670
20150	130672
20190	130669
20284	130671
20206	130670
20244	130673
20274	130672
20245	130672
20202	130674
20263	130669
20202	130669
20212	130670
20129	130671
19966	130671
19917	130672
20010	130668
19968	130671
19879	130673
19915	130675
19899	130669
19870	130670
20003	130672
20075	130672
20082	130677
20185	130676
20197	130676
20211	130674
20284	130674
20221	130672
20324	130668
20311	130676
20191	130673
20090	130674
20077	130675
20099	130674
20004	130675
20054	130676
20006	130677
19980	130676
19927	130676
19938	130675
19908	130673
20002	130676
20097	130674
20106	130680
20136	130676
20225	130676
20334	130677
20353	130672
20362	130678
20288	130675
20259	130677
20233	130681
20232	130675
20198	130678
20145	130677
20098	130680
20084	130677
20045	130677
20003	130674
19998	130678
19886	130677
19899	130677
19917	130676
19949	130677
20002	130681
20079	130682
20007	130681
20046	130675
20182	130678
20199	130680
20210	130680
20252	130677
20211	130682
20275	130680
20275	130686
20149	130680
20114	130681
20082	130681
20007	130683
19995	130680
19957	130680
19947	130685
19908	130682
19912	130681
19925	130680
19947	130678
19980	130685
20035	130683
20056	130682
20049	130680
20148	130682
20175	130682
20097	130681
20191	130684
20237	130680
20181	130682
20252	130683
20232	130681
20117	130684
20130	130687
20059	130683
19995	130683
20058	130687
20029	130680
19948	130683
19933	130682
19988	130679
19869	130686
19840	130686
19888	130682
19896	130686
20037	130684
20039	130686
20092	130685
20224	130685
20291	130680
20258	130682
20291	130688
20275	130687
20192	130687
20240	130679
20114	130691
20103	130682
20145	130683
20102	130685
20065	130688
20054	130685
20019	130686
19943	130687
19966	130686
19925	130687
19973	130690
20077	130689
20016	130688
19980	130689
20076	130688
20127	130688
20105	130689
20256	130689
20243	130686
20150	130688
20217	130690
20199	130685
20136	130689
20161	130686
20128	130684
20026	130684
20071	130688
20112	130687
19998	130691
19999	130688
19983	130686
19909	130684
19994	130688
19962	130693
19965	130689
20048	130690
20072	130691
20104	130693
20193	130691
20226	130691
20163	130689
20240	130692
20287	130694
20279	130690
20385	130688
20308	130689
20248	130689
20267	130689
20187	130693
20107	130692
20077	130695
19970	130695
19906	130692
19994	130690
19979	130692
19997	130693
20070	130690
20102	130693
20077	130690
20104	130693
20178	130693
20113	130689
20159	130692
20181	130700
20132	130696
20268	130692
20257	130693
20228	130698
20254	130696
20151	130694
20080	130697
20052	130693
20016	130692
19988	130694
20057	130693
20034	130695
19958	130699
19997	130693
19931	130695
19909	130694
20034	130694
19994	130698
19964	130695
20073	130697
20068	130695
20043	130693
20182	130695
20163	130697
20102	130698
20193	130698
20175	130701
20205	130697
20187	130697
20167	130700
20085	130696
20057	130692
20091	130697
19968	130704
20018	130701
19939	130698
19896	130697
20037	130695
19983	130699
19936	130697
19986	130700
20021	130699
20017	130698
20107	130696
20122	130695
20152	130702
20301	130700
20239	130698
20085	130702
20191	130705
20187	130695
20165	130698
20185	130699
20108	130700
20092	130702
20149	130702
20042	130701
19927	130702
19997	130699
19954	130701
19954	130701
20008	130703
19979	130705
19952	130700
20073	130703
20091	130700
20064	130701
20209	130700
20235	130696
20236	130703
20234	130700
20223	130700
20218	130699
20300	130704
20226	130703
20129	130701
20091	130701
20034	130698
20046	130700
20069	130706
20073	130704
20013	130706
20082	130703
20104	130703
19981	130705
20000	130708
19978	130708
19912	130701
20062	130707
20067	130707
20086	130705
20206	130704
20258	130705
20232	130706
20227	130706
20231	130705
20151	130706
20112	130704
20082	130704
20081	130708
20012	130706
19996	130711
19896	130708
19936	130709
19912	130708
19964	130706
19994	130707
19975	130706
20001	130703
20043	130708
20089	130711
20179	130712
20230	130708
20239	130706
20286	130706
20335	130709
20184	130713
20182	130707
20214	130706
20167	130703
20096	130712
20099	130710
20101	130711
20008	130713
19993	130712
19992	130707
19917	130707
20017	130708
19957	130711
19957	130709
19969	130710
19973	130708
19977	130708
20018	130707
20048	130712
20039	130707
20031	130712
20080	130712
20083	130710
20160	130708
20193	130711
20195	130715
20143	130708
20129	130710
20117	130711
20102	130710
20089	130714
20027	130717
19947	130714
19883	130714
19893	130712
19902	130708
19959	130714
19925	130711
19956	130714
19985	130717
20042	130716
20081	130713
20138	130709
20180	130709
20173	130714
20236	130712
20291	130711
20219	130718
20171	130720
20100	130716
20087	130717
20061	130714
20042	130713
20021	130712
20001	130715
19951	130714
19976	130714
19995	130712
19984	130715
19987	130712
19996	130715
20073	130718
20005	130711
20085	130715
20095	130719
20174	130718
20181	130720
20234	130718
20233	130713
20257	130717
20261	130716
20198	130713
20230	130716
20190	130717
20097	130714
20054	130718
19997	130717
19932	130714
19972	130719
19978	130716
19968	130720
19984	130712
20031	130717
19973	130722
20045	130719
20089	130717
20049	130716
20102	130715
20185	130719
20163	130716
20262	130720
20230	130719
20174	130718
20226	130719
20270	130719
20221	130720
20216	130722
20215	130723
20086	130720
20112	130720
20069	130724
19939	130719
19990	130724
19978	130720
19834	130722
19878	130727
20004	130718
19918	130723
19973	130723
20043	130723
20053	130720
20140	130724
20163	130725
20101	130722
20183	130721
20214	130725
20124	130720
20219	130724
20161	130725
20142	130719
20179	130723
20080	130724
20002	130730
20053	130722
20000	130721
19875	130723
19887	130722
19923	130724
19806	130721
19926	130724
19922	130724
19807	130729
19928	130729
19980	130722
20087	130720
20299	130722
20358	130722
20333	130724
20326	130723
20259	130721
20186	130726
20219	130726
20179	130727
20153	130725
20184	130727
20090	130725
19990	130726
20015	130727
19966	130725
19881	130729
19905	130728
19925	130725
19915	130726
20073	130730
20043	130729
20067	130729
20128	130725
20115	130730
20140	130727
20307	130725
20258	130727
20132	130731
20164	130730
20163	130727
20183	130732
20175	130730
20139	130728
19961	130729
20008	130727
19971	130730
19920	130730
20004	130731
19885	130730
19841	130728
19921	130727
19989	130728
19975	130730
20018	130729
20080	130731
20053	130729
20162	130733
20224	130730
20192	130733
20163	130730
20250	130729
20222	130729
20196	130734
20198	130734
20070	130733
20090	130733
20067	130731
19937	130732
19939	130730
19879	130732
19826	130733
19895	130733
19884	130729
19853	130735
19934	130730
19901	130733
19907	130730
19983	130733
20071	130727
20085	130733
20110	130732
20154	130734
20184	130734
20251	130729
20236	130735
20186	130736
20131	130735
20182	130734
20083	130731
20091	130733
20019	130739
19988	130738
19900	130736
19913	130738
19820	130733
19852	130739
19902	130738
19855	130739
19866	130735
19962	130734
19997	130734
20115	130734
20099	130739
20142	130737
20206	130735
20284	130737
20309	130735
20359	130734
20247	130736
20129	130739
20169	130734
20111	130737
20030	130737
19956	130739
19930	130739
19874	130738
19914	130737
19854	130736
19840	130737
19876	130735
19931	130733
19961	130738
20128	130735
20273	130736
20284	130737
20317	130734
20332	130742
20366	130740
20400	130738
20322	130735
20283	130741
20239	130740
20178	130740
20123	130737
20102	130738
20056	130736
20032	130739
19967	130736
19905	130741
19885	130741
19855	130739
19913	130741
19938	130742
20054	130736
19981	130743
20014	130742
20021	130743
20089	130742
20197	130739
20186	130741
20186	130745
20199	130739
20181	130744
20211	130742
20243	130742
20182	130742
20152	130738
20199	130743
20183	130744
20144	130742
20061	130742
19999	130743
20023	130743
19928	130745
19918	130742
19959	130741
19932	130740
19977	130739
20115	130748
20152	130740
20135	130745
20252	130741
20217	130750
20202	130749
20224	130745
20260	130741
20132	130748
20176	130741
20213	130741
20187	130741
20098	130744
20087	130743
20044	130746
19986	130749
20020	130748
20007	130748
20017	130743
20010	130745
19928	130747
19980	130744
20007	130747
20021	130746
20158	130744
20204	130744
20236	130747
20220	130749
20262	130748
20170	130749
20135	130751
20174	130750
20069	130746
20097	130747
20108	130747
20094	130751
20081	130749
20008	130745
19896	130746
19963	130747
19904	130747
19828	130748
19922	130748
19981	130747
19960	130749
20049	130746
20138	130747
20078	130746
20163	130752
20277	130752
20308	130751
20374	130752
20316	130749
20302	130749
20258	130749
20294	130752
20146	130749
20095	130752
20095	130750
20080	130749
20034	130754
19958	130751
19919	130750
19907	130749
19885	130749
19910	130755
19943	130752
19977	130752
19998	130751
20075	130750
20191	130754
20262	130755
20383	130754
20302	130756
20210	130756
20211	130753
20257	130753
20150	130752
20143	130752
20092	130751
19998	130753
20060	130752
19995	130747
19914	130754
19946	130754
19923	130758
19807	130755
19881	130756
20029	130758
19969	130755
19972	130754
19990	130757
20037	130757
20100	130749
20150	130754
20107	130758
20238	130760
20247	130754
20190	130757
20267	130759
20208	130755
20166	130760
20181	130756
20077	130762
19919	130758
20039	130757
20044	130760
19907	130757
19983	130757
19945	130759
19935	130758
20066	130756
20090	130756
20057	130759
20199	130761
20198	130760
20202	130761
20260	130756
20206	130757
20189	130758
20289	130757
20227	130764
20132	130761
20171	130762
20089	130758
20063	130764
20116	130762
20067	130756
19984	130758
19959	130759
19858	130756
19863	130758
19917	130760
19951	130760
19910	130759
19990	130761
20028	130763
20055	130762
20211	130757
20262	130769
20297	130761
20343	130762
20213	130763
20155	130758
20249	130759
20199	130760
20152	130763
20163	130765
20102	130763
20066	130762
20046	130764
20028	130761
19935	130764
20007	130761
19922	130761
19814	130762
19924	130760
19867	130764
19849	130763
19962	130766
20100	130767
20105	130760
20133	130763
20149	130762
20195	130765
20258	130766
20230	130764
20192	130766
20259	130764
20182	130769
20137	130764
20109	130768
20067	130767
19957	130763
19991	130763
20003	130764
19933	130764
19880	130765
19920	130762
19959	130762
20067	130762
20108	130764
20086	130768
20202	130769
20234	130771
20230	130764
20299	130770
20234	130769
20222	130767
20231	130766
20296	130769
20243	130766
20181	130771
20119	130771
20098	130770
20126	130770
20098	130769
19998	130763
20020	130768
20020	130764
19930	130766
20007	130766
20020	130770
20054	130768
20163	130767
20089	130766
20135	130767
20169	130768
20225	130770
20269	130770
20340	130774
20353	130769
20270	130766
20342	130766
20300	130769
20241	130771
20245	130770
20279	130770
20251	130773
20192	130773
20162	130774
20058	130775
19981	130772
19923	130776
20006	130773
20017	130772
20068	130772
20147	130773
20221	130775
20169	130768
20222	130771
20281	130771
20277	130773
20238	130768
20290	130773
20249	130772
20210	130773
20267	130772
20222	130775
20087	130777
20043	130774
20068	130770
20071	130770
20004	130775
19996	130771
19959	130773
20074	130775
20112	130776
20019	130778
20056	130779
20156	130783
20110	130777
20147	130776
20259	130776
20229	130774
20285	130775
20306	130773
20351	130775
20270	130775
20172	130775
20140	130772
20098	130780
20072	130781
20045	130778
20002	130775
20030	130778
19995	130775
19958	130776
19985	130777
20024	130777
20060	130779
20112	130778
20003	130779
19952	130779
20054	130780
20067	130775
20038	130777
20052	130779
20029	130778
20060	130774
20117	130776
20083	130776
19983	130782
20051	130777
20094	130776
20159	130778
20171	130776
20026	130778
19929	130776
20059	130777
20047	130781
20010	130781
19988	130780
19958	130782
19887	130781
20009	130779
20085	130783
20036	130779
20080	130781
20080	130779
20059	130779
20097	130781
20101	130780
20049	130781
20082	130776
20096	130782
20059	130780
20080	130782
20018	130782
19968	130785
20033	130786
19999	130781
20058	130782
20039	130785
20046	130787
20051	130785
20011	130780
20086	130787
19987	130786
20048	130782
20055	130784
20069	130783
20178	130784
20179	130789
20154	130784
20115	130784
20183	130782
20175	130782
20166	130780
20109	130785
20023	130784
20069	130785
20092	130786
20035	130783
20081	130783
20045	130784
19879	130784
19993	130781
20091	130785
20048	130786
20170	130784
20186	130790
20110	130783
20169	130787
20220	130790
20217	130787
20196	130785
20182	130788
20128	130787
20281	130785
20213	130787
20061	130791
20144	130788
20138	130792
20036	130791
20115	130789
20123	130786
20072	130786
20114	130784
20212	130792
20165	130791
20248	130787
20232	130789
20199	130784
20284	130789
20261	130786
20181	130789
20230	130789
20227	130790
20232	130789
20221	130790
20117	130790
20010	130789
20102	130789
20084	130790
20099	130786
20263	130788
20264	130791
20180	130789
20271	130792
20273	130790
20152	130789
20181	130793
20152	130791
20154	130791
20173	130794
20166	130792
20075	130788
20150	130786
20179	130795
20085	130787
20158	130792
20117	130791
20116	130794
20114	130790
20088	130788
20001	130793
20127	130789
20047	130792
19948	130799
20033	130792
20068	130793
19991	130795
20015	130797
20007	130791
20037	130794
20076	130794
20060	130799
20013	130798
20116	130795
20181	130793
20142	130798
20231	130793
20325	130801
20246	130798
20233	130796
20160	130795
20087	130796
20099	130793
20128	130795
20056	130798
20155	130801
20119	130796
20052	130792
20047	130797
20037	130795
19980	130793
20059	130795
20014	130799
20008	130798
20133	130792
20156	130799
20136	130798
20151	130799
20192	130797
20175	130792
20162	130797
20124	130797
20075	130795
20092	130796
20079	130800
20033	130801
20037	130801
20010	130799
19956	130800
20041	130801
20019	130802
19922	130798
20029	130796
20119	130797
20091	130796
20108	130801
20110	130798
20077	130801
20105	130797
20222	130798
20063	130796
20124	130796
20136	130800
20074	130803
20138	130802
20143	130802
20114	130799
20092	130800
20063	130799
20007	130799
19920	130801
19942	130802
19897	130802
19953	130804
19956	130802
20032	130801
20112	130804
20088	130803
20051	130803
20078	130800
20093	130804
20119	130802
20146	130799
20159	130807
20139	130806
20187	130804
20104	130801
20055	130801
20099	130801
20054	130806
20102	130806
20044	130806
20044	130801
19995	130806
20001	130799
19901	130805
19963	130803
20010	130808
20046	130805
19993	130803
20021	130803
20101	130806
20089	130805
20090	130803
20104	130806
20141	130806
20108	130809
20167	130805
20127	130808
20084	130805
20151	130803
20075	130805
20053	130807
20037	130808
19953	130804
19984	130806
20019	130807
20093	130804
19982	130809
20057	130804
20093	130807
20077	130805
20064	130807
20185	130807
20075	130804
20158	130809
20180	130807
20138	130807
20195	130806
20136	130808
20122	130808
20040	130807
20097	130808
20056	130811
20094	130808
20063	130810
20027	130809
20018	130808
19977	130809
19908	130809
19954	130814
19975	130816
19917	130815
19991	130811
20052	130807
20021	130811
20134	130807
20179	130810
20248	130815
20238	130813
20237	130810
20253	130813
20266	130810
20208	130818
20133	130813
20168	130820
20149	130813
20096	130815
20102	130818
20097	130813
20000	130810
20001	130811
20073	130811
20040	130810
20042	130818
20015	130815
19944	130813
20059	130815
20062	130811
20046	130814
20065	130815
20142	130814
20157	130810
20193	130810
20168	130815
20103	130812
20218	130819
20249	130818
20179	130814
20148	130813
20093	130819
20010	130817
19999	130817
20010	130814
19924	130818
20001	130813
19964	130816
19909	130816
19984	130816
19984	130819
19923	130817
19943	130812
20021	130819
20002	130815
20177	130815
20277	130816
20230	130814
20267	130817
20219	130819
20143	130816
20136	130818
20162	130817
20070	130819
20096	130817
20011	130817
19959	130818
20035	130815
20025	130821
19921	130818
20001	130816
20087	130823
19978	130819
20040	130823
20060	130817
20044	130820
20157	130819
20207	130823
20205	130819
20233	130820
20282	130820
20181	130823
20161	130819
20134	130814
20063	130818
20079	130821
20094	130819
20058	130817
20056	130820
20027	130822
19906	130818
19989	130823
19956	130822
19888	130822
20019	130822
20042	130819
20046	130822
20047	130819
20110	130824
20092	130823
20149	130825
20228	130823
20130	130823
20187	130821
20133	130823
20041	130826
20155	130821
20118	130824
19991	130825
20049	130821
19964	130824
19853	130824
19943	130821
19944	130824
19854	130824
19938	130820
19936	130823
19996	130824
20018	130820
20064	130823
20031	130825
20065	130827
20048	130826
20059	130824
20171	130827
20196	130824
20124	130826
20230	130826
20156	130820
20139	130825
20134	130829
20132	130825
19966	130828
20028	130824
19946	130825
19837	130824
19890	130824
19895	130828
19902	130831
19936	130827
19865	130829
19893	130825
19981	130830
20034	130828
19977	130826
20082	130823
20110	130826
20101	130829
20151	130825
20204	130828
20158	130833
20210	130825
20186	130833
20156	130831
20160	130828
20103	130828
20025	130827
20001	130828
19889	130829
19935	130828
20063	130832
20077	130830
20021	130832
20084	130828
20021	130830
20047	130831
20113	130830
20061	130830
20017	130829
20102	130830
20129	130828
20115	130832
20242	130830
20230	130833
20156	130830
20203	130827
20206	130831
20053	130831
20004	130827
20048	130834
20055	130831
19986	130836
19941	130831
19956	130832
19878	130833
19944	130827
20018	130833
20081	130834
20116	130835
20094	130830
20107	130835
20149	130833
20184	130834
20123	130840
20053	130836
20064	130833
20118	130836
20192	130835
20206	130835
20177	130833
20125	130835
20051	130830
20015	130835
19938	130833
19891	130837
19982	130837
20052	130837
19985	130839
20050	130833
19960	130840
19983	130835
20043	130838
20058	130838
20104	130834
20111	130836
20123	130833
20176	130837
20152	130835
20176	130837
20205	130838
20194	130837
20181	130836
20057	130839
20002	130836
19973	130834
19873	130834
19880	130838
19917	130838
19962	130839
19940	130840
19967	130837
19990	130839
19981	130838
20053	130836
20040	130840
20028	130840
20092	130837
20148	130843
20131	130843
20141	130836
20147	130843
20147	130837
20169	130842
20150	130838
20082	130840
20107	130840
20152	130842
20043	130837
20054	130838
19958	130843
19890	130844
19872	130838
19905	130841
19961	130846
20027	130837
20062	130840
20075	130839
20038	130837
20058	130842
20044	130842
20081	130843
20161	130844
20166	130841
20206	130839
20167	130843
20106	130841
20121	130845
20096	130841
20066	130843
20082	130840
19998	130840
19963	130845
19906	130842
19900	130839
19899	130842
19948	130844
19881	130844
19792	130843
19909	130847
20049	130845
20041	130844
20091	130843
20180	130851
20195	130840
20234	130840
20268	130844
20211	130838
20181	130843
20115	130844
20069	130843
20068	130843
20082	130844
19969	130847
20001	130851
20015	130846
20016	130844
20046	130851
20011	130842
19929	130846
20045	130848
20062	130849
19939	130845
19988	130849
20028	130849
20012	130847
20157	130843
20274	130846
20200	130847
20265	130849
20256	130844
20167	130847
20178	130850
20239	130848
20129	130847
20159	130846
20150	130849
20012	130845
20035	130849
20021	130853
19901	130850
19997	130847
20026	130849
19978	130850
20140	130849
20167	130848
20132	130849
20198	130847
20222	130846
20114	130849
20117	130852
20130	130849
19958	130850
19965	130850
19940	130855
19863	130849
20040	130850
19947	130848
19881	130850
19972	130852
19948	130852
19929	130852
19983	130852
19933	130854
19840	130850
19948	130851
19931	130850
19912	130850
19936	130850
19990	130852
20028	130848
20076	130853
20032	130848
19955	130855
20075	130852
20135	130854
20074	130847
20076	130855
20004	130852
19897	130852
19991	130854
20056	130860
19907	130852
19934	130852
19923	130858
19909	130853
19948	130857
19955	130853
19888	130856
19958	130854
19952	130855
19993	130852
20119	130853
20139	130858
20102	130855
20192	130858
20177	130852
20137	130855
20130	130857
20072	130857
20029	130857
20055	130855
20032	130856
20021	130854
20007	130854
19979	130858
19998	130858
20097	130858
20021	130857
20005	130855
20015	130854
20008	130858
19940	130861
20038	130857
20073	130860
20045	130855
